beaucoupADVauxADP_count,beaucoupADVchaudsADJ_count
644.0000150653816,0
871.999995561282,0
974.000019751579,0
1518.0000145635818,0
828.0000089171947,0
694.0000014482537,0
640.9999875812003,0
539.9999939848877,0
810.9999868242334,0
967.0000508214725,0
588.9999778248285,0
641.9999595119057,0
618.000001494218,0
566.0000003808698,0
526.9999921766154,0
728.0000146098546,0
868.0000258687389,0
1332.9999874990426,0
1506.000089349459,0
1383.9999713010234,0
1313.0000896476167,0
1254.99995165327,0
1662.9999980384057,0
1397.0000026315677,0
1751.9999217112957,0
1875.0000263570414,0
1554.000035772368,0
1669.000041116169,0
1493.9999558036432,0
2242.000044828268,0
1449.0000611906485,0
876.0000159760269,0
1009.0000112537281,0
1416.9999689095803,0
1880.0001186729532,0
1944.0000052909045,0
2112.999937840012,0
2064.0000348131853,0
2364.000103254526,0
1952.9999653767243,0
2020.0000161146827,0
2251.0000276585524,0
2009.999958259161,0
2129.9998537631013,0
2329.000035063251,0
2362.999876485084,0
2099.9999724854747,0
1987.999923441233,0
1204.9999278487653,0
1249.0000452861573,0
1435.0000581632864,0
1690.9999939601653,0
1724.9999821513711,0
2136.0000527290154,0
2246.0000265651615,0
2321.0001668661143,0
1953.9999558689233,0
2472.9999557064993,0
2224.00005244667,0
1917.0000329641205,0
2799.00011871057,0
2182.9999522812973,0
2572.999871597006,0
2004.0000515059785,0
2060.0001157749293,0
2206.9999817071007,0
2084.000021537998,0
2359.99989849888,0
2018.9998166897435,0
2241.00001807014,0
1999.9999700258365,0
976.0000608199045,0
1720.0000472386137,0
1683.0000113237093,0
1868.0000495034867,0
1867.9999119345187,0
1879.000012856341,0
1792.9998541879863,0
1766.9999898530477,0
1721.9999436498651,0
1414.9999206178256,0
1393.9999751535686,0
1358.0000810071751,0
1504.999998824348,0
1452.9999423062936,0
1475.0000094531579,0
1351.9999763758174,0
1437.9999997816656,0
1446.9999317512752,0
1441.0000061155806,0
1494.9999533001321,0
1402.9999960757464,0
1461.9999939312565,0
1546.0000821470915,0
1532.99991985933,0
1444.0000191189235,0
1520.0000621324527,0
1562.0000662866184,0
1596.0000618478005,0
1644.9999957175905,0
1623.0000431750984,0
1571.9999822255782,0
1592.000032118725,0
1612.0000906590933,0
1509.9999103412092,0
1768.9999543765055,0
1674.9999562663197,0
1637.9999669241124,0
1746.0000344642572,0
1494.9999913614572,0
1494.999917721505,0
1457.0001014469026,0
1654.9999253487392,0
1464.9999369384077,0
1170.9999506610527,0
619.0000160049372,0
698.0000422174402,0
600.9999766143565,0
533.0000080686684,0
852.9999795767095,0
882.0000209738696,0
966.0000208763698,0
1085.9999688624566,0
695.0000057470235,0
564.9999909588178,0
757.9999813915888,0
728.9999825660999,0
751.0000308242121,0
740.0000167112265,0
809.9999798421075,0
851.0000459876201,0
696.0000399546983,0
691.0000291379382,0
768.9999575848675,0
716.0000336391684,0
690.0000095364217,0
703.9999452027469,0
545.9999783259326,0
587.9999760397058,0
424.99999949302304,0
275.9999943142333,0
232.00000774354805,0
249.9999881127526,0
305.99999881052116,0
272.00000152884286,0
394.9999977552323,0
524.9999717075601,0
655.9999728620198,0
754.9999901105235,0
774.9999391309111,0
762.999989717482,0
733.0000282878365,0
770.9999604054079,0
714.9999873409698,0
740.9999610965613,0
770.0000339082394,0
813.000025568499,0
817.9999829192765,0
904.0000135163639,0
1054.0000311429037,0
1082.9999370687474,0
1192.0000507124778,0
1224.9999319638198,0
1320.0000126156237,0
1324.9999813919285,0
1491.0000534932658,0
1611.000054106261,0
1595.0000040301345,0
1909.0000049384291,0
1803.9999333878054,0
1624.0000107625942,0
1518.999917949009,0
1503.0000507185264,0
1431.0000367968037,0
1421.9999524491425,0
1372.0000177509833,0
1451.999966303248,0
1363.9999649082924,0
1278.9999735396132,0
1322.0000070358128,0
1503.0000826948167,0
1358.9999959070858,0
1417.000038585829,0
1341.999985924102,0
1503.9999609524145,0
1409.9999699429497,0
1410.0000201545736,0
1406.9999747058794,0
1509.9999685555965,0
1564.999949245396,0
1632.9999834414818,0
1548.999966016744,0
1773.000033725648,0
1647.9998995779083,0
1829.9999968256202,0
1833.999887497538,0
1931.9999750571158,0
2119.0000625265047,0
2037.999870966717,0
2176.999943502635,0
2245.0000713981703,0
2211.0001167977166,0
2324.999931562557,0
2324.99990316783,0
2174.0000290618696,0
2242.0000993390086,0
2434.000004845012,0
2434.0000861629705,0
2336.0000066682933,0
1976.9998935117778,0
1867.0000398202442,0
2176.999975450308,0
2530.000142505452,0
2872.000145164009,0
3898.0001336967553,0
3766.9999561072837,0
3955.999897596859,0
2852.999933344478,0
3058.0001535555452,0
3351.0001654147136,0
