étantVERBenADP_count,étantVERBlentADJ_count
1208.0000211252318,0
1534.0000352027405,0
1785.9999388387243,0
2299.0001387700454,0
2126.9999978796313,0
1569.0000512332988,0
1958.0000412781503,0
1778.0000657127725,0
2299.9998626142815,0
2423.9999555162453,0
2016.9999480759298,0
2074.9998585793173,0
1887.000111173942,0
1512.0000295846157,0
1376.9999071178088,0
1526.9999660577969,0
1739.0000717443195,0
2510.9998700224096,0
3407.000112591725,0
3968.9997516415883,0
3471.0003286517017,0
4317.999822116222,0
5047.000080577163,0
6037.999949553869,0
5398.999735087685,0
5067.999741248831,0
7602.999933608682,0
7457.000350461646,0
5211.9997757233705,0
6068.000097918621,0
5597.000050601692,0
2924.000033718407,0
3435.9999405882313,0
3089.0000344629902,0
4399.999975017111,0
5916.999740366385,0
7962.0002046689915,0
6594.9997686387305,0
7266.9998294491015,0
6821.000100944067,0
6741.999683988924,0
6787.999645769056,0
6007.000044980847,0
6327.999655243245,0
8354.000201143563,0
6719.000053111416,0
6787.99973532618,0
8838.999594544335,0
4732.000082036603,0
4460.0000215666305,0
5349.000100961547,0
5933.999776345187,0
6190.00011159951,0
6603.999844630398,0
8808.000081162889,0
7882.000031517975,0
8613.000070109081,0
10166.999562336743,0
8085.000270953584,0
7868.000179177972,0
8024.000014341573,0
9099.000021975393,0
8986.99994705375,0
8624.000598375966,0
8668.000725787477,0
7931.000005149916,0
7945.0000890938745,0
7573.000117259669,0
8315.999727212504,0
7521.99981596991,0
6719.999999039523,0
3647.0000565358164,0
7116.00036806746,0
7068.000168723191,0
7031.000168514294,0
7281.000388133145,0
6577.999799478324,0
6522.999600961105,0
6398.999942520306,0
6917.9996026414865,0
6214.000058344228,0
5638.000026011222,0
5906.000121494051,0
7131.999940203802,0
6249.000115277548,0
7727.999865971226,0
6961.999635300849,0
7022.999555886696,0
6878.999760580634,0
6782.9996552184075,0
6891.000094514168,0
6983.999706803543,0
7365.000214191141,0
7434.99988945371,0
7471.000076717313,0
7298.999599887402,0
7464.000222455285,0
7929.000291967445,0
7940.000078535891,0
8406.000159525442,0
8636.999980535162,0
7897.000175199086,0
15870.000311498012,0
8224.000159027402,0
8140.999836563707,0
7982.999689471131,0
8205.99994357776,0
8531.999527754326,0
8819.000724384443,0
7997.999952371534,0
7616.99993240836,0
8001.000291909969,0
8143.99996622979,0
8146.000055854308,0
6608.999838531218,0
3494.000157550019,0
3884.0001958044622,0
3941.9999685723737,0
3745.0001881239727,0
4376.00022367843,0
5254.99996470924,0
5583.000432337547,0
5920.999821028908,0
3745.0000255626846,0
3096.99992314843,0
3372.999937162107,0
3519.000002877334,0
3324.000006307761,0
3298.0001679536936,0
3411.00004132776,0
3568.000025065386,0
3537.0001160955185,0
3740.00009962613,0
3507.99989669176,0
3235.999979707658,0
3458.000096995651,0
3298.99972303769,0
3363.9997872526856,0
3898.999885383451,0
2582.9999043059556,0
1528.9999774357952,0
1410.0000892122168,0
1546.9999910371075,0
1683.9999321725768,0
1120.9999372291943,0
1512.9999730788786,0
2509.9998766325334,0
3058.99999691479,0
3426.9997953859474,0
3908.9997682767385,0
3429.0000120262234,0
3620.000172768832,0
3643.999821344807,0
3619.0000231204226,0
4067.000054300303,0
4097.000127673845,0
4320.0000009825635,0
4457.999921671981,0
4719.0001105211,0
4670.000181723469,0
5273.999888700702,0
5395.000140747987,0
6139.99989000842,0
5770.999861941345,0
5967.999826128828,0
6766.000479772409,0
6628.00040915616,0
7877.000283192109,0
8308.000115847344,0
8009.00008620264,0
8018.000150094971,0
6827.999812556674,0
6749.000145823441,0
6112.999915724537,0
6390.999856591816,0
5922.000376272623,0
5543.9997126374565,0
5599.999785525375,0
5391.999936475521,0
5406.000206244583,0
5776.000071834846,0
5328.000184518551,0
5642.000215990609,0
5189.9999683129345,0
5745.000015260732,0
5209.999837872993,0
5316.000065905445,0
5225.999682711817,0
5261.99996953573,0
5542.99999904626,0
5610.0000502403755,0
5229.999960434214,0
5550.999760707706,0
5490.999973853817,0
5622.000397790217,0
5438.999820514237,0
5640.000225970453,0
6600.00036838036,0
6859.999867527038,0
7662.000054546949,0
7208.999908972526,0
7234.999962439983,0
7544.999995301442,0
7496.000104792505,0
7176.000045639017,0
7676.999956101698,0
7588.00007837422,0
7489.00013584334,0
6922.000041331164,0
6520.999565036131,0
5672.99986339627,0
7017.0001953848105,0
7472.000448013526,0
8847.000734376159,0
10727.000597104678,0
10572.999878714372,0
11772.00040716934,0
9481.99982947287,0
8648.000035046829,0
8677.000401821193,0
