ontVERBeuVERB_count,ontVERBluVERB_count
7513.0001078182895,340.0000245729985
10499.0000128073,220.0000128966849
11726.999944681029,427.00001022380434
11339.000387874845,406.0000230566043
9842.000439940239,310.00000633808037
8856.00025358093,447.00001637565504
8353.000367596831,322.00000782506606
8150.000385451764,270.99999372752245
10585.999691799054,347.9999886550904
10258.000427537534,409.00001748802356
10224.999506165212,361.9999782879497
8873.999743795424,356.99998786864006
8609.000425190454,462.9999907048751
9083.999525290306,361.9999792896823
9355.99966010187,284.99999594052804
9969.999892761383,402.0000018145702
10490.000234189702,458.9999898307917
15964.999741594538,574.9999894582382
19803.00144009152,637.000041148721
23664.998348589204,772.999952703898
21944.00111884327,831.00006870464
24991.99946492366,1160.9999688696626
24495.001121912937,886.0000499594162
22429.000783193012,780.9999983008979
26148.99948418775,935.9999812913352
25149.998656173222,977.999991850823
24563.0014776575,933.0000536207658
25009.00019405235,820.0000433688956
25133.999870725278,935.999991723916
29219.000541641257,1026.999990901971
23431.000169623447,769.0000272122961
17205.99954150339,676.0000136603546
18482.999954402625,711.000007097266
19579.99989398749,687.0000282499722
25215.000150899483,880.000046479447
28966.999870217915,1070.9999709027272
33178.00063549722,1172.000008392135
33792.99965153112,1154.999975308198
35735.001195661884,1180.0000466638971
33345.99906013865,1033.999969554582
37260.999458568134,1220.9999671525693
37900.99802829121,1446.9999871016128
35170.99928808334,1118.0000271189033
42605.997336167544,1290.9999386536729
41012.00155874696,1215.0000441280872
40719.99956140946,1130.9999860169632
41933.998376997246,1363.0000010981187
45866.99951326035,1155.0000267753198
33448.99991513238,1115.0000223624838
30242.998746532357,956.999982232452
35728.00155268281,1110.0000175670605
37101.000506699136,1203.999973860814
37218.00152205315,1343.9999868528053
40143.00010409304,1332.9999964545939
45719.00014716666,1439.9999915072838
43809.000176419446,1521.000036850983
44632.00034774688,1590.9999804748522
48730.997126832735,1650.9999125120726
47808.002912386866,1895.0000550294535
45935.99919669824,1584.9999987219214
52152.00009918821,1788.0000979279876
52483.996219653825,1730.99995432116
53308.00145775321,1785.9999724835586
47892.00219453105,1378.0000601776874
50165.00321068766,1581.0000780349562
50418.00274581195,2047.0000877678212
49004.9996917026,1597.999995437057
49337.998887371024,1517.9999692573208
49003.996672438414,1497.9999407633993
48468.998448358536,1902.9999198262751
39429.00130202145,1201.0000370194011
24712.000379193087,634.0000335858334
41023.000196859204,1191.9999859573543
39453.00010566017,1154.000030503064
39913.00250614082,1210.0000703671005
42764.00129204649,1398.9999671264145
40563.99902383701,1340.9999970164877
38240.999244266786,1335.9999257988495
40025.99895450111,1205.0000171045097
39655.9975914058,1351.999895565591
36883.99854471441,1186.999925521859
34152.00046455723,1183.9999502399855
35237.00190641471,1164.0000572333408
37309.00159673691,1291.9999941494907
