aitVERBeuVERB_count,aitVERBluVERB_count
2280.0000371670076,14.000000573147188
2904.9999456817204,81.00000029946557
3821.000015938789,49.999999709987726
3774.0000749144183,38.000000758166564
4373.999977117319,49.99999953863892
3097.000191200812,37.00000019245749
2631.000038023936,27.000001115592482
3666.0000106329894,29.999999388516102
4221.999687058041,55.999999616022436
4114.000103801922,50.00000079978329
3790.9998077844375,67.99999608924706
3422.0000695468566,45.99999965942932
3730.999955292723,42.000001136109695
3336.9998520059617,36.00000023376408
2600.9999905242394,25.999998718509882
3079.0000598223305,37.99999977834017
3365.9999581282136,37.999999465357774
5433.999571710889,104.99999878933349
7052.0002127127555,132.00000113494852
9545.99968872876,142.00000054719544
7098.00054533782,102.00000860599377
9265.000201587362,202.9999968531231
8523.000562247162,109.00000265860652
7828.000068105566,126.0000061147445
9660.999403549213,201.0000009584751
9329.999839881091,131.99999444463734
8470.000135671948,151.00000976761143
10331.9999420768,131.00000444658235
10074.999936739194,150.9999935004536
10972.999660108395,145.00000664029
9761.000322744694,142.00000389170148
6105.000081623486,91.00000324114932
7221.999755604773,114.99999878434153
6780.000385943404,101.00000182280421
9576.99998884177,190.00000519134693
11223.000056990011,154.9999944292409
12541.000287608147,184.00000521452026
12230.00000520731,165.00000230805213
14264.999694870892,146.00000211046304
12370.999531401796,120.00000086998853
13050.99977790144,91.99999535520817
14609.999090525796,211.99999814084913
12420.999494931493,105.000000348953
14972.999021352261,202.99999801281095
15009.000589357829,183.99999487697883
15089.999771824929,144.00000257665698
14522.999666851218,171.00000330773312
15630.000389712211,128.99999967114238
10719.999419103598,97.9999987495858
10590.000141083621,163.99999684886797
12589.999980500803,147.99999955131608
14431.999295477694,162.99999360628715
14154.999964889357,153.0000061039596
14262.001125843428,187.00001000825245
14976.000086724525,150.99999713406763
15459.99977316479,147.00001090300626
16338.999196744924,175.0000014840406
17003.99923097695,192.9999989858518
16976.00103041881,175.00000109760225
16143.999502434832,187.9999988800142
17162.999906910714,229.00000069985882
17282.99991826898,174.99999761022082
17787.000374623298,302.99999504997487
