estVERBenADP_count,estVERBlentADJ_count
25484.000172593,125.00000584377489
32775.0007049297,188.99999870942568
35806.000630550014,185.99999892115432
42071.00046337611,333.00000146678957
31395.99991818868,139.0000069960834
26748.001444752474,155.00000026583467
24782.000076011172,129.00000368623077
26914.999417703744,134.0000017611433
32476.998964305814,128.99999060465515
31823.002105480744,341.00000079941333
27688.999354111125,184.99999427218253
28413.998587212787,188.9999915769401
28891.00082666926,222.99999943564416
25907.000120456614,180.00000116882035
21827.99867366733,95.00000165760693
24433.000517313576,102.99999731943626
31403.00131781143,191.00001038292498
50318.000083808976,344.9999790704371
55875.00343430911,351.00001683508424
66873.9980657148,444.99997696410776
53925.00484988152,366.00002524474127
69466.99854526622,496.9999788789455
69428.004358225,380.9999951183818
63877.99631169459,345.00001092246055
77197.99955155968,448.99998979945656
73172.99821483358,391.99998643656835
73570.00166912857,380.99999419372676
70567.99759348798,264.0000153164123
76030.9958624178,426.9999910600699
81530.00173427211,342.9999929586564
66541.99778564941,338.00000887979485
48918.99865378151,251.99999635519146
51889.99859660117,230.99999025150885
63381.99946098143,329.00001170727745
78117.00373490059,416.00002418649683
94906.99220159928,552.9999707300935
105503.99767251691,506.00000376755827
103208.00079210344,582.9999890926396
106042.00119608453,482.0000254716256
100525.00362863568,569.0000068353255
112608.99697635847,490.99999976420924
114510.00108009316,640.9999728717202
102896.00180104065,516.9999964725919
124063.99967673712,602.9999977710512
128043.00338999707,480.0000046472609
125207.99835040439,585.9999685720451
125876.99483179324,585.0000062057434
125032.0029992476,552.0000047205772
85497.00092656488,429.00001345166277
83778.00275127872,379.99998773491524
103979.00711994257,461.00003452657353
108336.99547712316,675.9999878127643
109348.0014033398,461.00001218582804
122215.00823117635,754.0000305557455
136746.99420628604,610.0000039999941
133238.00816594227,760.000021758412
144253.9991784371,630.0000108323414
149144.99896779016,706.9999636286823
148414.99725034664,640.0000322236195
144260.99649043416,745.9999928838304
154337.00446462655,808.0000431425035
162599.99557550272,782.9999713995308
167313.00492273492,921.9999685358137
147067.01333426934,681.0000341993515
159725.00244364064,864.0000259982371
160053.006554635,758.0000077803578
154828.01210648037,822.0000491941091
161946.9921267355,741.0000213374641
159752.98732169284,776.9999789533074
163024.9974885052,767.9999783786187
135600.99980715194,769.0000177192072
72168.00077805527,279.00001376690875
129880.00142042624,649.0000067851074
134177.0067590762,656.9999935025628
133814.00838373342,690.0000188967373
138682.99874372134,589.999999203002
137350.99340152007,628.0000102761746
127339.99493963408,665.9999985079118
132058.00638989604,668.0000042875064
128593.98920150167,644.999976948078
120394.9915344564,448.99996936518653
113840.00328772565,469.0000012902873
123171.00136775474,537.0000253034013
128863.00104695099,659.000016997371
124280.99726233288,601.9999828818482
125559.00778095622,551.0000122904266
125418.9943835196,474.99997873534784
128300.99361546466,593.9999779319083
129625.99787442996,536.9999604222565
131331.99912307295,583.9999784895705
126438.99885367989,556.0000273581543
133971.0046655924,621.9999888531075
134907.00593509813,580.9999972781503
138170.00081177792,562.0000089059906
134687.0001111577,506.0000117660554
137063.99235393928,553.9999968701666
142264.00624954788,670.0000451439955
146838.00987718435,828.000010280284
150007.00569394368,631.0000039324809
151874.99208915644,733.0000070000774
163978.00405070977,859.0000375931879
155820.98958996398,682.0000040643635
198502.01011207275,784.0000332691242
159535.01148907247,668.0000059638987
160044.99632520674,731.9999807706052
165319.99448305037,762.999953361385
165172.99135452212,772.9999861503873
167569.99168633265,781.0000021110866
173181.0146901413,787.0000480817384
157105.9956105242,721.9999995259516
158004.00114924728,673.9999510598063
159221.00775395636,738.0000338958342
163491.99930694213,780.9999911444067
162820.9981015022,842.9999584811619
127286.9966422364,702.9999946266507
70041.00495089273,320.00001688743396
77129.00236282831,386.00000363105124
75936.99635738412,336.9999957702913
71810.00078030725,331.0000037573086
88074.00123529267,438.0000139025116
112941.99970548849,615.0000000705879
112713.0060738555,582.0000363554539
116319.99578859966,618.9999813299022
82341.99987763751,410.99999507789033
66354.99609591969,318.99998240873623
76876.00129917539,378.00000101631167
