étaitVERBàADP_count,étaitVERBlàADV_count
4412.000042447858,341.00001145822034
5878.9999314603465,255.00000735281674
4323.000101930629,202.9999988225501
5691.999926235458,210.00000726978902
6656.000280711034,386.0000062153123
4224.000180352591,187.00000367472143
4577.9999220337995,160.00000544654438
5385.999808356054,262.0000096968957
4996.999878164947,233.99998400550882
6085.000212079698,288.0000025937318
5204.9996488807565,225.99999559802683
7183.9998904753475,235.99999510281506
6213.000008413711,238.0000140414386
7457.9995962688745,296.0000002491121
6362.999681776942,254.99999446630562
7512.999831598558,320.9999992237587
8137.000573234943,331.0000079291089
14663.999754993827,624.9999476028117
18676.00031530417,880.0000193628307
19571.99870529792,816.9999496587618
21108.000567169438,954.0000167827783
25039.000148805444,1352.0000200866664
25187.99983475762,1245.0000728902899
27981.000203823118,1854.9999555638901
30032.000309600007,2092.9999580481576
28824.999632752922,1737.9999767835443
28194.001324914847,1365.0000933552085
29022.00084334666,1584.0000051742782
30523.999291052252,1862.9999370477292
38214.001009261985,3102.999948940574
27258.999764448217,2196.9999558109917
17661.000340288174,1722.0000404630134
20232.000377046643,2426.999933601445
24991.000964267416,2893.000118008145
29341.000956123684,3266.000015470411
37510.99942222017,4308.999807553394
40101.00070053005,4210.000082515476
38986.999545653016,4069.0000366283007
45464.001869680535,3885.9999032338137
39759.0000002553,3568.9998469216416
48670.99953843364,4717.999879597986
43939.99835786362,4503.0000324702205
45432.00012272891,4573.999884414469
44758.99900240235,4992.000054331127
51535.999155043355,5146.000194546695
52187.999507105866,5344.99975794488
47764.998728619226,4756.000147535317
52714.99863107068,5213.000018970802
32682.99899594416,3527.0001050606156
31906.999191693765,3685.9998295149735
39703.00133187585,4425.000171827764
41702.999252553556,4254.999940564297
38056.00093812447,4694.999954608799
47346.00184868654,5184.000333985581
49456.998026814996,5435.9996728870865
50522.00121880707,6411.000196932601
52059.998078522294,6353.999832654451
57248.997775369586,7552.99968143934
56602.002350493145,7574.000405190323
56419.00140783434,7213.000013920188
65701.00223404214,8394.000290509046
57069.998976523624,8153.99923259904
63038.00100264284,8555.000376097381
54724.0029276654,7569.000204967999
52494.001275367154,8242.000658142817
