grandADJamasNOUN_count,grandADJlamaNOUN_count
77.999997664619,89.000001141571
66.00000267540906,96.00000239950857
136.99999920536638,58.99999965778552
166.0000113653255,58.00000241553516
81.00000362189164,113.00000602868553
97.00000025756822,274.9999980528887
77.9999999351784,53.999998532585074
88.00000219959213,59.99999846505735
107.99999388421386,176.9999920672842
78.00000017824507,32.000001129135015
96.99999683263935,42.999997817262525
104.99999732804393,68.99999718639856
65.00000074341003,48.00000141733938
91.99999730297631,119.99999583758243
58.999997178852155,24.999998876359175
33.99999952437292,17.99999966103148
119.99999702077162,91.00000392355078
96.99999731680626,173.9999946604698
215.99999752239535,223.00001212220053
219.99999678710668,448.999977233313
305.000013053533,420.0000072144707
231.00000416391495,269.99998751617443
324.0000079026469,262.00000639041207
332.9999943343002,221.00000873325817
424.9999816251815,382.9999884142871
330.99999743996625,399.9999928396275
266.99999961122245,308.99999715091803
202.0000102411228,284.00000312319145
166.99998819457318,145.9999961268679
327.99998971969427,203.99999543572824
240.0000023434813,346.0000047241682
106.00000033862688,218.00000612437353
108.99999427400478,275.0000030866886
113.99999880821095,272.99999650029196
149.0000133106522,178.0000047132359
403.99999487496166,201.99999274004293
540.0000150341465,155.99999594587078
288.00000169607694,214.9999910740722
517.0000173518997,223.0000057051994
258.9999986594459,109.00000312984395
403.99999205044486,251.99999309734164
372.9999980861833,155.999997979428
213.00000797099548,122.00000096027176
275.00000133741605,347.9999943916524
230.99999835272925,202.00000281878116
236.99999389500633,269.9999960771428
279.99998824026943,274.0000042266165
270.000004099023,331.99999162157235
188.00000773422872,448.0000031156809
124.00000265867551,350.00000030690495
241.00000124944484,860.0000147184127
342.9999948592813,189.99999765022997
272.9999986936911,191.99999953476637
276.99999872771207,520.0000160854958
369.9999991474244,298.99999593830705
246.00000034838328,289.0000149683938
377.00000066291886,186.99999237017727
361.99999466862334,324.9999996403459
327.00000802473124,428.0000168306718
340.0000098499187,193.99999802783452
286.00002080389436,651.0000042684158
296.9999725261613,179.999990654282
298.9999958144066,247.00000083733957
308.000013570792,280.0000161765303
264.99999565892443,174.00000719107388
413.00001675699,300.0000124794124
340.0000026799999,226.9999997813327
236.0000022954843,201.00000249791853
281.99998358674503,354.99998487212486
247.00000464062765,289.9999913809948
230.99999207699327,133.00000367589394
75.00000456399073,77.0000033588733
169.00000785384347,142.00000415268676
208.99999770893854,113.99999497349064
198.0000092779767,118.0000016739299
297.9999917515282,143.99999789859353
158.00000146258063,316.9999959425736
194.99999770012698,224.9999924029305
217.0000032950412,168.9999997158247
227.99999943826097,351.9999889050894
215.99999176680805,150.99999192664387
142.99999584062851,143.9999967023317
163.00000429080248,135.00000993980748
281.0000137985309,140.00000482211846
212.999992204533,149.9999950597555
195.99999873005663,117.0000040296059
193.99999091160055,52.99999818217129
163.99999511634815,108.999996555079
223.9999987611376,127.99999308864
165.00000277803744,117.9999967800683
140.99999833397993,102.00000509632348
114.99999510413244,115.00000015517672
164.0000049480271,214.99999719057064
165.00000060282716,181.00000260718602
126.99999324428279,137.99999484824824
155.00000215034774,113.99999933464484
104.00000258846234,101.00000615787106
111.00000571639501,163.00000898999843
108.00000177756598,105.00000401730016
157.99999483173292,105.99999868865832
153.00000959323754,118.00000592676068
109.99999901504842,119.99999935893335
141.00000184199928,53.000002899679586
149.00000774413894,161.00000864654524
153.99999291126923,414.9999787403647
123.99999530762898,141.99999718025407
95.99999449182145,142.99999639929013
74.00000086548647,81.9999985698163
135.0000128067495,201.00001483816675
79.9999993355767,169.99999754114555
152.99999981833463,189.9999931672825
130.00001052600882,108.00000670610105
145.99999097872103,176.99999409196008
138.99998906761724,65.99999748254011
123.00000231991008,84.9999989182735
57.000004289742854,23.00000106299976
32.00000113869474,73.00000401227096
43.999998967096204,30.0000000320265
35.00000202555179,30.000001183869312
47.99999999244393,16.00000007786368
74.00000322788402,68.00000071538416
63.0000015654783,65.00000265771968
84.99999754516347,130.99999630163998
28.99999962827026,31.9999995465407
20.9999998224773,34.99999924482369
62.999995862352336,109.99999856952061
40.99999917689477,57.99999774722875
34.99999985389945,45.00000161879488
47.000001531987444,21.000000825085667
28.000000500056046,56.99999999292454
48.00000332522089,42.000001218380206
43.00000286231007,51.00000247121338
52.99999996519983,68.00000004136186
40.00000037946468,38.99999789220405
26.999999115057953,29.000000641900055
40.000001671378804,48.000002005654565
30.999999718065126,43.99999804024268
20.999999600474784,47.999998784484895
28.00000016388543,30.999999557562308
36.99999899525987,12.999999646983198
15.000000315364016,6.000000108632703
11.9999997623616,15.000000417646875
20.9999992637495,5.999999862823039
19.99999922642204,14.99999957278009
13.999999623415833,15.999999569618096
18.00000005562644,15.000000250205902
15.000000358288844,40.9999998734413
31.999999112329746,57.99999876362851
37.99999795410507,39.999998491386556
20.999998553771476,19.99999849339175
45.00000202478496,38.99999986187897
38.00000134090398,52.00000056338039
17.000000064302,28.99999931694801
38.00000054937789,40.000000111864026
35.999999758397564,29.999998586862663
63.00000256784078,40.99999932786697
37.99999942694126,69.99999929277229
33.99999935886515,37.99999861077958
68.00000105472418,33.999999722098295
35.00000067320129,69.00000204746468
37.99999936791774,50.99999847623683
66.0000031510716,72.00000308890725
70.99999591034265,118.99999894467516
94.99999924297043,51.99999961454385
81.00000096376313,80.00000023995442
60.00000014191237,44.000000597768164
67.00000152164716,53.00000403371009
87.0000048135392,177.00000540977757
136.99999862241032,131.99999822432122
111.99999848343826,114.99999963013428
111.00000298094326,101.00000105942576
94.99999809773412,77.99999851546778
80.00000488271064,59.999999225596135
89.9999998825627,76.00000034833138
43.99999709417899,105.99999683902429
54.000000245279,45.00000072275776
44.99999931540248,64.99999650663473
46.9999983121651,26.999998909807495
78.99999753390549,34.999997932772054
55.99999951304811,69.00000026389888
69.99999997921621,58.00000046262161
65.99999838723451,44.99999995746063
50.0000022137607,429.00000531547994
48.99999981302088,70.99999898282444
45.999999740574125,46.000000027749856
29.99999848088983,56.999998294865755
49.99999926259643,58.99999933173984
32.999997379971326,94.99999676554931
71.99999917085916,61.00000003039319
42.999999318087994,38.00000015951704
48.00000179321105,61.00000214303165
60.99999812957195,64.99999924895695
38.99999821686258,41.99999820369474
46.99999950809899,43.99999853308279
61.00000213921941,111.00000688758752
74.0000009300517,52.99999862972932
49.000002357497834,81.00000362543926
53.00000225273726,48.000001179574845
45.999998512959564,65.99999699579189
38.9999999099519,145.0000000934416
49.0000009714824,67.0000025848215
73.00000095523933,85.00000165378898
42.999999522500744,47.0000000909685
63.999998229339994,86.99999693732391
74.9999989271904,112.00000119316057
73.00000157071621,51.00000117164062
69.99999893274139,68.00000044993934
76.00000059367392,71.0000007639852
60.999998402305394,85.99999816645844
35.999999424736465,109.99999819050824
41.999999558390016,95.0000010604121
55.00000143030454,93.00000136540011
58.000000000548994,116.00000244706001
76.00000073678605,162.00000506920495
95.00000109499936,232.9999987351441
144.99999592424655,256.9999975136472
220.00000884283313,267.00000078322944
87.99999711488532,109.99999639360662
118.00000894960004,302.00001041816853
118.0000069020622,153.0000046690747
