futVERBàADP_count,futVERBlàADV_count
3111.9999730850623,853.0000220881618
4287.999855528142,1114.0000431683347
4487.00008827888,1143.999993364519
4450.99996052713,1453.00005602609
3979.000111840968,1421.0000223024167
3914.000249491099,1273.0000368843234
3816.000039315208,1050.9999836999314
3309.9998950959603,871.0000314138223
4680.999755132962,1464.9999706935312
4285.000113205309,1276.9999966476669
4423.999842019551,1360.9998987762508
4856.999777602516,1736.0000334793206
4066.000007485886,1432.9999509780257
3841.000052943904,1051.999973886898
4228.000024712621,1156.9999870061163
5008.999916292312,1444.0000442638993
4725.999957066034,1495.0000507715004
7227.999550504198,2185.999959668981
10162.000214347154,3502.000056299903
12395.999172212021,4964.999733726123
10861.00010061805,3196.0001738494543
12133.000108004708,3932.9999517379547
13090.999879890167,3415.0000407712378
14029.00033719793,4504.999817939201
16763.999567132993,6773.999910900851
16992.999943951058,6567.999843885413
14081.999917009767,4842.000332229385
13283.999925527314,4241.000099230951
11733.999782631325,3737.0000031084205
14494.00010337276,4802.999895408189
11347.99988143024,3813.9999695178976
6591.00018787642,2202.9999883193154
8303.999736860409,2833.0000248520423
9477.000148626335,2960.9999826849835
11403.000589199793,4257.000026171609
15469.999763428073,6484.9997951112555
18718.999446364574,6641.000055130513
17375.99979150095,5611.999596245813
22415.0001988021,7755.99997641722
16193.999889754039,6009.0000598254555
18579.999603944503,7163.999925676175
16697.9992275663,5663.999810011721
16604.000032584725,6052.999874046907
18785.000034055858,6962.999457433382
19189.999749948878,7476.000295050279
17608.999934415544,6827.999781562838
17026.99978569426,6732.999570106449
17362.99906710626,6900.999731270458
11482.000446493716,4854.999878753827
9914.999423357973,3496.0000635373617
12901.000740188469,5015.000283787155
14334.999239533225,5583.999971298964
13075.000522699202,5055.999879862173
16374.999890253657,6718.000414138809
20151.000186122837,7466.999442211818
18912.999892105832,6645.000263882143
17107.99917667993,6586.999797289933
20666.998739231283,7991.999773983291
20007.000868224524,7941.999926354142
18134.99995861389,6902.99993527386
21069.000590090305,8329.000126256273
18263.998505300166,7478.999768379669
21162.999389346925,8047.999702428602
16988.000205365355,7195.0005282816555
16984.001514376105,6708.000060241248
17190.0012404093,7853.000263668998
17771.00058493201,7441.000373902527
17568.000718334737,7111.0001821597825
17804.99934777368,6302.999632228175
16324.999480614262,6171.999712570287
15750.999546341262,5413.999995192449
6269.000283727498,2475.000097092749
12487.000290155278,4510.0000025418085
12930.999517353128,4806.00020092919
13206.999941416587,4411.0000844001615
13583.999997815568,4770.000108061652
12575.000024395058,4391.999841314089
12685.00031582193,4449.999766056301
13485.000120722361,4201.000038306802
13359.998980127211,3722.9999504651014
12499.999889633744,3943.999840582838
10017.999748220269,2874.000096384961
10471.000718766125,3695.000068022015
11324.00020799406,3370.0002310621476
10395.999993020056,3135.9998387390915
10342.000172586178,3190.9999348925826
10796.999461290667,3278.9999385999536
9136.99989029737,2894.9999722545663
10303.99939951106,3235.9999965608763
10267.999961725282,2915.0000490786624
8740.00020731272,2379.0000448399614
9060.999735536881,2629.9999729396473
9670.000539051493,2600.0001154907886
10262.000427538098,2621.0000109044076
9645.000057145944,2490.999889902092
11176.999588308601,2749.0000535991853
10545.99998158749,2630.0000009655078
9844.000761758696,2427.000163389776
10493.000637502242,2522.000072554163
10973.999806393764,2754.999898431348
11464.00070924175,2918.00015103133
10234.999443722067,2401.999942431197
10117.000395354597,2414.000068772281
10299.000641577262,2376.0001926564655
10372.999876757134,2486.9998345396652
10848.999909232518,2547.9999675347717
10973.99988486358,2700.9999906323296
11178.999966036952,2786.999907689212
11885.001007443714,3212.0000509395495
11480.99934462572,2751.999880834077
10962.999876319875,2578.9999068699744
11212.000293459796,2654.0000111465615
11887.99971431346,2760.999908756336
11182.999562962537,2737.9999542852875
8661.99991700914,2080.000030949812
4669.000348102395,1213.0000016645172
4940.000102225575,1132.9999940385105
5098.999890166674,1218.9999659354046
5172.0001481161235,1257.0000210713797
6365.999783457574,1485.999959499533
7700.000497676937,1666.0000896628108
7240.000275819775,1924.0001124469154
8122.999908277707,2119.9998526642003
5402.999644898682,1418.9999341509422
4591.000006136445,1254.9999697720143
5394.9999332185935,1375.9999604925288
5381.999780626809,1501.9999779313396
5607.000207935456,1732.9999453324303
5298.999991192482,1313.0000782572604
5347.999865900246,1419.9999634016074
5553.000061669571,1334.0000574622106
5089.000245809592,1196.0000236879046
5403.000003627593,1287.9999927627073
5008.999737641853,1275.9999929021747
4582.000181479156,1150.000046210681
4321.000164966383,1084.0000601365678
4240.999933073277,1008.9999715412499
4127.999792477196,1002.9999199175472
4080.999948531109,989.9999686062438
3372.999796323944,882.9999951862537
2064.000019856746,427.9999801371218
1636.000062242612,424.00000153394035
1782.0000405617832,438.00001274516285
2121.9999740915982,517.0000022133189
1808.9999784287854,445.99998689743757
2913.000089930874,725.9999822662476
4356.999946185108,1040.9999595331665
5212.999766171833,1472.9999272880425
5262.999701632105,1264.9999214502543
5307.9997450845985,1280.9999461599618
5139.999929890546,1112.000042314482
5202.00029109559,1230.0000400487077
5169.999818396677,988.9999479515307
5034.9998831839675,1059.000033273214
5360.999678036105,1217.000003142647
5448.000209078991,1073.0000522066252
5871.000180070678,1136.0000010929161
6046.999946408011,1247.9999726819547
6254.999886387369,1226.0000537529263
6375.000316116617,1398.9999909594783
8057.000019239767,1654.9999953686452
7465.000258635238,1702.9999633943378
8627.999518169087,1698.0000208598638
8256.000104478966,1809.9999520317865
9006.999788537481,1859.0000560417152
10079.000810709025,2120.0001418297506
9716.00010463675,2303.0002111199046
12206.000493604346,2851.999986532969
13975.99998417828,3061.000068182133
12345.000334237191,2499.9999803959936
10772.999913689599,2297.0000888997347
9914.99958459206,2172.99999565035
10030.000061564751,2113.000022647009
8748.000349449621,1722.0000578971208
7824.999693712006,1426.999947023642
8114.0006577338445,1473.000025006003
7729.999701386305,1472.9999456713927
7769.999917249135,1459.999940880924
8249.99942173727,1568.99989788863
7919.000596008929,1484.0000249444602
8181.0001681214835,1442.0000605788005
7284.9998973216625,1224.0000213087321
7209.000485497894,1270.0000321918378
7592.999733030596,1143.0000150408384
8024.000125371112,1322.000030330826
7940.9996161997515,1305.9999610350974
7973.999807712148,1248.0000105756596
7396.999941861506,1147.9999895434119
7859.000220916067,1119.000010974139
8937.000051399753,1278.0000034909137
8806.999881693371,1298.9999788424839
8001.0002896370515,1080.000041605112
9195.999539990436,1346.999907445035
9379.999192545962,1248.9999192210548
9006.999990264761,1309.0000018513906
9061.999632509029,1208.9999716782909
9068.000031524462,1212.0000729810317
9971.000646232977,1320.9999830333295
9814.999149855907,1311.999893767938
10498.000628657055,1402.0000223480315
10595.000655601845,1415.000062481256
10971.999970730423,1547.0000112455928
10848.999965141327,1504.9999995054404
10988.000148818042,1540.0000197647614
10621.999589469408,1324.0000409683296
10724.0003513121,1474.00002230087
11823.999881072534,1637.0000237887518
12261.000177138962,1585.0000743498163
11729.999985930732,1490.0000024243411
10551.999152320755,1411.9999800239902
10614.999801719006,1333.9999673504649
12975.00024371046,1869.0000372365153
16621.0004882631,2735.999998878825
21111.000970182882,3891.0000654596024
30581.99944859187,6013.000050138126
29154.99947981597,5593.000021629416
32205.00067848673,6954.999936646725
21552.999415585593,3414.9999629040494
23028.000962781047,3965.0003287130207
24716.001856287243,4779.000219147715
