estVERBàADP_count,estVERBlàADV_count
36245.99961382919,1339.0000844379756
42280.00036909798,1444.000038641434
46417.00012448579,1295.9999924828817
54892.000232334256,1783.0000338482591
43109.00269890518,1688.0000101803034
40226.00190827472,1175.9999953089039
32676.999919482903,954.0000098288019
36460.00012038965,989.0000454809251
48840.99819094534,1173.0000067390004
42778.00184854304,1238.0000492430518
38123.99757489973,1557.999957014541
36663.99961124127,1069.999962750757
34967.001488305395,1423.0000410296157
33040.998793007406,1274.9999736877262
27473.999572537738,1031.99999290658
30256.000508997357,1307.000005270512
37624.00073700563,1513.0000773041024
64072.995753799674,2441.9998607447938
71714.00499889896,3324.0000665095067
81833.9997692842,3134.999827223936
70280.00341622563,3625.000093106775
88625.9976117215,4971.999844838553
89624.00229940511,4589.00032454796
82632.00121362842,4110.999808633103
99278.99528767008,4744.0000407565385
98136.99416679695,5136.999779769123
95906.0009872546,4676.000212292742
90942.0018807723,4335.000308617781
91203.99421508677,5984.999776655315
100182.99977069079,5797.999879814772
85773.00434518936,5707.999996878263
59471.998483569645,4468.999925596795
65601.99909463347,5368.000045547622
77560.00066757307,6881.000406168285
91778.00301964507,7814.0002880182665
114308.99246256132,9596.999908741802
123443.997652314,9738.000129338609
125375.9990444364,9702.999723037185
129575.00570032265,8467.999942299244
125403.99650791599,8472.000191507428
127930.99315928554,11723.999325884006
131288.00208765225,11853.999601629472
122059.995386027,10507.000277829557
139843.00141242874,11868.999540956755
142575.9981421944,12134.000365176782
140294.001724598,13080.000011214983
139735.99749967435,12106.999683710823
144284.9963228679,11643.999551584368
107507.00265182604,9721.999782588427
103724.00174384899,9346.000223723006
125536.003430209,11165.000150298347
126028.00063564854,12785.999232973743
121308.99777504092,12403.000310998386
140378.00196575437,13579.001165576647
157809.99674289487,15688.0004630133
151540.00784641583,15866.000494402313
158754.9991107562,16796.99920078572
173262.99023775087,17857.998512576494
174776.00321489904,18857.001159700867
163657.0075799422,18765.00006797417
175555.00359331205,21391.00084582377
175048.99807240238,20636.999398596185
190287.99783472996,20876.000399731725
170590.01173251512,21303.001758192688
