soitVERBàADP_count,soitVERBlàADV_count
1638.0000681881597,239.99999820315168
2117.0000132053246,314.9999978490428
2352.9999736515133,223.99999870074504
2736.0001128787962,369.0000228936276
2458.0001364538703,295.9999981885943
1871.9999794745631,194.00000317072613
1962.9999950810115,151.0000056911135
2001.0000957342236,152.99999962681093
2236.9998740207416,221.9999832479058
2205.9999670953866,221.99999675709535
2409.9999805301177,267.9999792287806
2023.9999169953333,203.99999306779432
2051.00008034397,177.9999997406662
1818.0000019218232,257.0000033160261
1731.9999309606487,176.00000383154904
1674.9999654111307,269.9999987023485
2265.0000847961974,396.00001960071324
3511.9998614472624,485.99998448614315
4484.0001971350375,650.0000205799209
4762.999932500195,657.9999777849009
4310.000214302307,535.0000268236159
6072.999746206405,739.0000167261533
5522.999922092676,704.0000171711837
4779.999769544127,611.0000062563654
6393.000068013816,778.0000062286157
5778.000141955075,776.0000113558814
5565.000360085373,775.0000397675165
5750.000243192698,752.0000099900926
5658.999975785336,989.9999602599962
6302.000031844973,862.9999824770387
5205.000204018186,765.0000109935331
3395.9999430693006,487.00002095129116
4147.999897698901,626.9999915453677
4635.000119665096,711.0000170223915
6040.000360537922,883.0000197191653
7105.999575499887,1120.9999503159568
9701.999932499652,1362.9999813984139
8294.000045214598,1148.9999514580627
8551.000013198205,1315.0000665027526
11410.99952444189,1239.999981888582
8610.000079289672,1578.9999040942712
8612.999679956225,1497.9999354969862
8684.999702023022,1489.9999968816765
9654.999498870182,1913.999891905312
10014.999956716088,1754.0000316538665
9913.999859595713,1838.0000302354085
9546.00022723763,1584.0000153094968
10373.00012603592,1657.9999910753208
6809.000194479564,1311.0000551890962
7242.999656700014,952.9999748637869
8026.0002987025955,1393.000038489896
8750.000147210249,1510.999915587297
8753.999739357852,1466.9999757103212
9634.000662588096,1671.9999607067807
10833.999549841974,1979.9998515656625
10918.000058186866,1686.0000081024925
10887.999658795794,1891.9999649110778
11302.999508533174,1877.9999465397777
11902.000296343223,1987.0000317113459
11511.999923105946,1762.000048583351
12610.0003019644,2000.9999924898614
13609.998904972414,1950.9998893279312
13504.00008500102,2026.9999403105146
12020.0001403772,2009.0001485200332
12479.000464689936,2547.0000593515097
13437.999875047417,2451.999962713122
12356.0006107023,2135.0000798057945
12550.000051868825,1755.9999459179508
12816.999119456697,1909.9999025019415
12501.99964394106,1895.9999484409411
10359.000364702082,1778.0000516681405
5674.000201136753,881.0000264954124
9804.000024866846,1575.000026314896
10541.00008401311,1637.9999226619354
10499.000489397436,1477.000095880329
11484.999819463384,1632.0000513434325
10054.000016753023,1474.999989777433
10094.99932595432,1374.9999896744862
9682.999825073694,1476.0000289187474
10287.999301106227,1347.9999473514026
9376.999847257925,1204.9999158114501
9083.99961023912,1237.9999566463352
9454.000515771744,1150.0000467125835
9505.99991977627,1432.0000149590878
9376.999574811507,1166.9999357067145
9808.999933182422,1289.0000486785684
9364.999954867406,1071.999991692308
9320.999515857984,1364.9999855646302
9642.999300147207,1356.9999769488097
9259.999891965792,1288.999940870422
9453.000499921725,1234.0000547920563
9460.000007100534,1379.9999844447268
9819.000101961494,1224.000051858347
9996.999891288213,1240.0000101243988
9663.999523039305,1222.999960249488
10038.000238732282,1451.999974748881
10618.000394455888,1188.0000647960817
10822.000736433969,1325.000026937091
11161.000142712288,1366.0000667826662
11331.999975500681,1429.0000240987645
11981.000511141396,1544.0001041573348
11553.000004274028,1490.9999732421184
14860.00056797862,1567.0000969134007
11824.000266923222,1427.0000908983366
12167.99966301259,1448.9999736384905
12341.99957559467,1608.0000066590503
12609.000151905111,1575.000014952089
12194.99994444137,1607.9999205651254
12495.000310871128,1831.000085393682
11578.999714814781,1522.9999790346874
11381.999779693257,1661.9999766899355
11972.000656706776,1460.0000905097068
12543.99980076297,1503.999942708855
12207.999300068333,1699.9999535290813
9102.999489529353,1247.9999676405814
4873.000024427999,633.0000117678721
5582.999993546228,722.000025287622
6148.999711488247,779.999997593061
5287.000031383681,666.9999959843778
6834.999787209443,779.0000257127676
8901.000055400342,1057.0000322847093
8535.000391923815,1008.000025047653
8477.999934848205,1078.999954448701
6004.999649414418,808.999993438201
5164.999790922405,635.9999812381343
5835.999723359677,792.9999819642509
5760.000043577976,742.0000118468171
5660.000109296522,792.0000382096512
5509.000102827994,709.0000172885011
5708.999756631016,746.9999723389133
6265.000088444505,835.0000538988829
5562.000074823124,670.0000091028201
5805.999956744946,698.9999894681721
5717.999902171095,620.9999890113536
5188.000168206338,667.0000192114204
5272.000321214701,649.0000055969281
5289.999765116257,656.9999520576048
