étaientVERBàADP_count,étaientVERBlàADV_count
1403.0000078009343,173.9999959854316
1908.000051420222,125.00000407239898
1615.000016033622,59.99999965198526
1954.0000755133483,88.00000137226203
2238.000074094225,97.0000055439229
1557.0000080903756,83.00000259335366
1745.0000709017083,134.99999787254598
2139.0000806919825,117.00000064136894
1676.9999264618075,129.9999982127472
2249.0000836419367,160.00000004303155
1731.9998846174678,126.99999278539795
2373.999935721758,147.99999052503009
1781.9999974449056,142.0000063782702
1815.9999638170966,94.99999400229825
1880.0000001799538,149.99999833881967
2752.999883368136,184.99999989141608
2766.0001700052644,123.00000553067292
4422.99978909826,260.99998813990715
5961.000388418869,328.00001654701987
6665.999915348566,436.99998264660553
7187.000136517818,389.00000746074625
7722.000030761477,552.0000215416621
8813.000059036873,505.0000123173973
9091.999783681826,697.0000199128605
9603.999861916374,971.9999935527476
9872.99940457412,863.9999753748741
9867.000731510087,958.000049215194
10154.999769659875,878.000038247596
10058.999233229952,895.9999662555501
12217.999726340102,1461.9999671167195
9724.000272288551,1053.9999996914758
5783.0001102067245,730.0000135507165
6512.999825776526,1074.9999924322447
9360.000129752483,1187.0000151669697
10126.000070897575,1290.0000000160596
13280.99995484008,1752.999946391387
14291.999527582739,2085.9999428494216
14507.000402904821,1905.9999256589908
16739.00034408612,1909.0000948366148
14299.999545132789,2059.000047438526
17875.99899588869,2367.9998438256052
15559.000074813199,2274.9999413679648
15987.999625303391,2170.000063702624
15269.998878689174,2602.9999335979223
17442.000557569983,2698.0000847959973
17696.00041267222,2585.999891285297
16322.00034194928,2365.9999912003323
17632.99958831349,2491.999963480625
11395.999957265067,1658.0000267894168
11171.999318028827,1638.9999610817613
14639.999923794088,2319.0000239435917
14446.000144261003,2288.000008169056
12670.00063024387,1912.0000369045556
14408.001044946981,2529.000055499787
15830.999625255974,2824.000013336378
16083.000848727417,2908.0001301158554
15563.999381396525,3079.9999619142436
18082.999219193556,3051.999838150845
18082.000106575946,3258.0001545552423
19214.000680372104,2810.000089999446
20542.000473459484,3607.0000299026533
18715.998609198425,3518.9999311393804
20108.000768646205,3539.999978727652
17924.001094593004,3398.0000909036175
17042.000250499015,3370.0001824050587
18800.000351965922,3569.0000395335683
18192.00124029031,3655.0000479769033
17760.0001827957,3696.0000115671687
17078.999501494138,3463.9998552393695
16936.00001744233,3735.9999343782824
14342.999491296434,2905.000017026673
8451.999934609656,1685.9999890296378
14935.000762439193,3437.0000733000697
13988.999938217636,2789.9999305249985
14837.000903055512,3204.000299469091
14608.000779117432,2970.9999623129233
