estVERBégalementADV_count,estVERBlégalementADV_count
3992.000002654663,36.000000182448304
4430.999961785893,13.99999957284734
5586.000145406957,42.99999975058944
7174.000291545321,56.0000005420599
5061.000209479789,21.000000726080263
4782.000107015569,10.000000440432476
4107.000118735524,41.000000598166395
4415.999957908908,234.00000471446143
5930.999958884722,55.99999824421181
6777.000097205204,98.00000332896775
5162.99962350029,153.99999096468642
4481.000000217632,90.9999984636955
4602.000090994947,89.99999938995586
4948.9997768184585,60.00000038960678
3839.9998996671106,29.999999216149302
5050.999779338491,84.00000006461484
6123.000114100714,97.00000331471173
7437.999493315967,107.99999249566905
9754.000126310668,177.00001154607176
10540.999266386956,170.99999756510977
8740.000427458135,176.00000710062267
10867.999991389603,230.00000417220713
10749.999950362017,354.00000863437356
10446.00041724046,329.9999879404561
12189.000084569969,325.0000038166005
12149.000231443928,354.9999788240283
12690.000690299119,435.0000164920423
13550.999811719887,440.999994711776
14248.999166486747,575.0000052245115
14828.9998129164,446.9999974927134
11842.000005431633,390.0000018668053
8343.999915774984,198.9999964707112
8981.000076767534,342.9999899808886
10369.000148448342,329.00000039766763
13397.000665315667,487.00002011696216
15393.998976989982,474.99999232319465
15963.999550546976,491.9999898824077
16547.00029508677,520.9999797520846
17199.000222092738,502.0000300783783
17758.99976559364,570.0000041324454
17695.998964963608,618.999962261718
18945.000016147624,593.9999669805707
17881.000529913774,616.9999988224612
22346.999413972924,550.9999980430601
21610.00085220242,810.0000195744592
22177.99887575167,744.9999976793711
20117.00050808632,1118.0000204904009
22509.999388459863,1045.000026813183
16043.999618652126,539.9999981567399
15210.999682293637,798.9999964365815
18580.000888449187,768.0000235187055
19513.99982772623,866.9999603141869
20506.0002818199,1069.0000246389504
19879.000828064287,425.0000346440669
23226.99921554595,852.000007739116
21173.000251365214,741.0000412978657
24690.00021016119,755.9999800600384
24631.998730840656,854.999955113511
24433.000392859172,589.0000123230134
24611.999985788167,875.000021655449
25832.000189035134,600.0000449472116
25179.99871942323,740.9999454555889
25555.00047360684,625.0000045303506
24092.00110760572,737.000005425797
24809.00035655066,648.0000194986777
26355.99967210565,648.0000052173665
25135.000385228428,658.0000256769214
25024.999954092193,625.999974416502
26996.999104120317,765.9999587940619
25664.999213119918,872.999984743542
21541.000792906638,569.0000207166235
12190.999997591352,355.0000198189246
20241.9997626382,535.0000182883288
22753.99995087411,732.0000013043134
22265.00012991724,502.00001869904685
21036.000076658976,519.0000095707
22613.99928209657,717.0000069207327
22217.99976764936,438.0000035112645
22677.999733404253,583.9999834775773
21498.99944614371,599.9999518468621
22045.998607474405,692.9999804326953
19220.00005183405,535.0000091202704
19417.0002671184,509.0000136035682
21219.00019458644,518.0000303331543
20483.000070132133,435.99999627781864
21773.000516631637,512.0000292051047
20983.99919188339,528.9999993257
21780.9996430485,722.9999586286795
21554.999350430662,605.9999749614134
21853.999536532578,666.9999905483955
21690.99992318744,783.0000573332919
23232.000395714225,795.0000388987796
22217.00062323847,650.0000001807007
24598.00021587497,776.0000412352837
22086.000137591847,715.0000063001022
23144.000084052564,743.9999930557564
24177.00111662921,771.0000482895755
25983.001034126533,839.0000109617843
25711.00104040745,722.0000217374359
25927.998882261698,785.9999709945237
28159.000312155433,694.0000093703222
25831.99958007056,814.0000019288844
44241.00111929442,889.0000563297424
27047.000786060817,944.0000189068818
28345.999828963082,906.9999498050138
28766.999671766735,756.9999756841472
28671.998944225856,681.9999925227268
29189.998463987627,893.9999473819247
30138.001603921657,833.0000359756309
26740.999239860415,761.0000054219666
26377.99870564464,791.9999915318971
27309.00118978816,793.0000559660359
28155.999633242358,857.9999977154524
28204.99881882857,826.999997562562
22080.999326459656,513.0000028178638
11984.00061916536,279.0000078630344
12303.000219738426,310.00000981857085
12648.999691430421,391.99998395037056
12319.000047216503,300.9999971607234
14889.99993167719,555.9999862173291
18976.00032051623,515.0000084365823
20484.000940617152,518.0000348302857
20320.99931420841,582.9999980052315
13645.999396488696,358.9999939846
11484.99975534381,229.00000198055366
13195.999430307182,297.9999835559961
13520.000260948595,288.0000064818809
13189.999985910403,291.9999979617152
13370.000341595965,476.00002543878645
13335.999968468375,279.9999866636141
14883.999757067231,346.0000048025024
13981.000231234782,301.00000679762445
14255.99953588898,233.0000020947683
14801.999889856006,272.9999860197327
13500.99995043299,262.0000161772468
13646.000162030323,368.0000035029234
14283.999045871102,281.9999998928405
13438.999316782865,309.99998953393737
13833.9995967406,310.9999865535326
11613.999374507956,240.99999752075365
7024.9997774727035,195.00000024689345
5702.999867013278,192.00000341996537
5473.0002124647835,95.00000154803129
5991.999832358368,107.00000032789391
4924.999989699264,89.9999931564342
7381.999741906984,79.00000085568986
11599.99940598232,259.00000346428413
13335.998960998048,270.9999885709688
16393.99957653725,313.99998693196017
21789.998538140062,382.99998422186206
17954.000680312376,364.9999960092546
17713.999837090352,632.0000194074987
18953.99899138157,461.9999880726739
18437.00042144712,556.0000049142797
20994.99990595515,492.9999708396133
21758.99950850125,538.0000107529615
23689.000274325947,831.999993456347
24078.998832424448,550.9999757723091
26611.0011214492,595.000014597262
27791.000410060748,487.00000694429997
31240.99916349526,510.99998143606786
32141.000242440918,1213.0000549689287
33258.99776991598,515.9999829020294
33445.000436191636,623.9999733968934
35271.00083279751,741.9999989226284
38217.00175863918,586.0000158554518
39242.00294234267,925.0000348886698
42084.001687044525,674.0000013551487
44638.99797456269,434.99999718480814
46055.999424978356,591.0000186073253
46730.998991425535,537.0000008235158
41474.00073661381,571.9999729806475
41709.99970808087,470.99999824916074
38521.00078172875,445.9999965540289
39327.99806640426,652.9999684290907
38750.001912396496,433.00002765432237
38168.997719302846,377.99998305684693
37413.997801574995,506.9999698308769
36279.99791355724,412.99999025869965
38655.00124041687,484.00000699824113
40041.99961145707,431.9999997824614
36229.99991270683,359.99999685145974
37569.00001198663,355.0000111390945
37513.99900704761,344.9999905609068
39888.998878873106,376.000005554143
39553.99968264072,390.9999985091446
38769.99937389596,370.99998604781916
39440.99912038413,349.9999900056027
40433.99779924966,410.99998126551003
42853.9985037783,392.00000394532583
43857.99963373451,476.00002810657116
40929.99943335948,394.9999900741952
43780.99805577163,350.99998274279676
44421.99658162154,344.99998886245356
47562.0020161975,393.0000285497106
47059.998388089945,387.99998211098875
50805.00138287198,446.00001434423393
56692.00195839134,477.00002120080626
57116.99762090799,483.9999847991862
62061.00078840838,569.0000195327423
67017.00140282213,514.9999994048535
68218.00122168905,524.9999912837
70358.001585007,560.9999879950258
74421.99804364816,516.9999887916373
72427.00139428621,516.0000004628334
71131.00519823827,507.0000143736059
78362.99965498067,445.9999939587967
79315.00491868469,529.0000200726535
76731.00327160131,438.9999989669352
66910.9954315533,361.9999834530521
63969.00103571332,399.0000108464889
83302.99967241284,466.9999956457865
83019.00225972591,434.00002325761585
90089.00322658553,737.0000084123742
101226.0018882979,989.0000046210903
106154.99768236585,1091.9999974026148
104971.99599357009,978.0000331976603
94257.99562246553,959.9999430089341
86859.00592527936,783.0000399377894
86346.00542490066,837.0000265794163
