onPRONiraVERB_count,onPRONtiraVERB_count
78.00000303182877,271.00001198230115
188.00000364220747,280.0000033929109
145.99999915316417,341.99999801631606
135.00000020078764,333.00000875314004
173.00001036176553,185.00000461694592
133.0000079197392,336.00001079952557
238.00000599815607,339.9999987058614
92.00000161890117,299.00000214168017
97.99999384079675,419.9999845778997
127.99999940535649,427.0000019234131
157.9999945747227,372.9999863178353
161.99999116072112,464.99998953351604
68.00000063427541,293.9999972967907
71.99999676130479,347.00000390043624
91.9999978972676,360.999991847238
66.99999898525405,322.0000020039226
136.00000663865353,234.00000154854644
231.99999250030066,494.99997473296605
241.99999810717867,686.0000241405473
244.99999610998472,926.9999737940045
218.00000430422926,791.0000132005401
203.99999245414497,830.9999866920323
268.0000065367574,988.0000240981951
148.0000044719681,1102.0000299703336
306.999993467077,1203.9999825693021
234.99999524481697,1385.999965876766
276.000001478914,1110.0000209419595
286.00000117514526,954.000011197445
281.999989759951,1027.999980581637
271.00000320796215,1156.000044022421
278.0000072833578,967.000040309771
175.00000658354332,535.9999883412672
203.9999961310424,626.9999705388834
275.00000936621797,815.0000174417481
291.00000755032715,825.000039768491
475.9999641026271,1120.999912736454
514.9999789706902,1262.9999702904051
358.9999922412369,1117.999950776864
479.00000676985167,1933.0000242411109
384.000003800262,1432.0000320629026
471.0000056239735,1164.9999947149713
482.00000193282847,978.9999502798736
427.0000060089634,1026.9999830360075
434.9999819943017,942.9999626814367
581.0000060566513,1207.9999719948974
508.99999451761823,1213.9999808702341
512.9999977865084,1032.9999776808218
589.9999777891258,1225.0000355842833
427.00000338362685,887.0000227482219
326.9999876157585,584.999975316378
448.9999975073203,982.0000134292325
396.0000005531621,941.0000052650437
517.0000043622146,762.0000124245729
529.0000171139612,909.0000395512404
598.00000726176,1134.999989507287
486.0000206084033,1187.0000138997907
618.9999708204049,1047.000000487259
592.9999767095002,1283.9999499627168
686.9999862215852,1224.0000420261965
690.9999966256705,1097.0000075668308
854.0000087109238,1204.0000194065517
725.9999512566502,1022.9999689830767
836.9999821997826,1107.0000345461333
596.0000209688556,1410.0000721879767
773.0000301207609,1127.0000276001488
771.0000036917086,1056.00001856634
617.0000192842253,1271.0000496300725
805.9999880172895,1113.0000045439992
778.9999775107331,1074.9999797671044
723.9999732518022,976.0000052598984
618.0000269215755,859.0000114137135
621.0000276212437,498.00001853073064
778.0000244276142,947.0000032744458
637.0000226799391,780.9999835317947
704.0000422382446,942.0000346918313
712.9999955848537,974.9999961570772
539.0000029811407,826.000002736982
647.9999973062382,939.9999453160402
545.0000136433389,961.9999905338543
640.9999589511225,1390.999995437909
566.999981977413,879.9999705834972
565.9999992104778,781.9999840733416
568.0000287721209,760.000025115056
667.9999935984602,851.0000275459414
540.9999964521706,640.9999994371093
589.0000043951668,752.0000189745913
649.9999581522882,770.9999531062697
568.9999691869243,854.9999900013178
602.9999862967794,545.9999603849877
600.9999744455098,750.0000043792855
578.0000348359166,609.0000305899623
714.9999888710648,569.9999993908908
651.0000235808958,713.0000128722844
599.0000179916676,720.0000099727237
798.9999917047094,534.0000014979844
649.0000130405198,756.0000098788187
650.0000094473012,650.0000455947967
766.0000269481528,544.0000181829253
701.0000117121284,620.0000025305734
887.9999633054152,739.0000004985991
817.0000535540697,703.0000069278357
618.999992839285,511.99997437988986
687.0000276763367,543.0000171359355
757.0000412678089,586.0000182318892
733.9999509542829,539.9999611075513
718.9999541381502,583.9999934451682
767.9999835596583,599.999993198971
748.999972004104,571.999980335446
745.0000251292485,692.0000481785885
773.9999987762059,590.9999815429671
852.9999722287573,491.99997922785155
794.000034513467,588.0000331953987
860.9999634296959,453.9999808196737
755.999964768708,608.9999827849936
664.9999739833221,397.99999172068647
413.00002579113504,301.00001746798034
439.0000093567069,218.00001220331774
509.9999924453805,397.9999880063109
388.99999372575047,269.00000445517543
469.00001146857704,363.0000056022785
683.0000043047964,296.0000176033019
597.0000070156934,324.9999992142594
558.9999898608296,371.9999817785682
373.9999889744025,211.99998920457202
337.99999176229824,179.00000196442633
388.0000011799294,235.99999352449998
343.99999169460256,229.99999678192418
381.00000505574457,246.00001244751502
323.0000254795036,183.00001324208776
386.9999968888102,225.99999401348794
375.00001752234783,244.00000788353648
349.00002547697034,360.0000049840512
382.00000538386126,172.9999946989798
367.999979952222,214.99999352227448
392.9999983208406,194.99999690335883
347.000021178202,187.00000855580598
274.9999961756749,162.99999237372214
293.99998312023536,151.99999039009626
292.9999780318835,137.99999454443233
207.9999989976078,127.99999652414226
107.999998627937,66.00000180791135
114.00000172968028,64.99999859994541
134.99999995050186,85.99999776546903
165.99999321219036,61.99999870324597
131.99999423801552,86.99999710696495
252.9999960932982,83.00000005264916
309.0000012558678,137.99999359852688
368.99999069537944,160.00000152214204
378.99999285419625,175.99998682650448
458.99995985922493,176.99998444991806
432.99999936586045,153.00000087141757
386.0000087319062,199.00000885268275
399.99999754927,187.99998941450778
407.99998576622875,146.00000124299373
387.999981238703,174.99999236259987
406.00001402478836,148.0000045903771
486.0000224998637,184.00000011964585
444.0000020352518,198.99999636574498
604.0000207368624,225.00000746884672
532.0000304009592,181.00000603519058
630.999992948863,213.99999657546726
652.0000230716474,233.0000029121726
765.9999836506831,282.99999040549596
737.9999658951681,288.9999928388228
895.9999828332991,305.99999684844653
834.000023651382,321.00001111169524
793.0000307420374,298.00001519216596
908.0000378761398,416.00000487766147
1057.999992825625,466.0000077854379
1058.9999862889472,390.0000082685115
926.0000021789426,461.9999902748506
924.999991746666,346.999992553639
827.0000259718231,353.00001304539694
808.0000104016909,319.0000088917637
761.9999360411709,301.9999931166761
747.0000334578245,271.00000825757587
721.9999456276719,315.999998370731
745.9999986777062,283.99999340264606
698.9999573902726,249.99999335034846
867.0000113005884,304.0000177918558
724.0000160104066,293.0000052191698
840.0000066945328,231.00000071770637
840.000000562328,254.99999812668597
752.9999676211833,246.9999895284771
830.9999883317151,250.99999843668726
742.0000108555199,236.99999803901787
830.9999701144613,189.00000228544496
748.9999665192627,179.99998888010415
864.9999923453735,246.99998849241302
858.0000102455406,264.99999727945203
862.9999793983994,222.99999678449828
731.0000113689059,201.99999440230079
915.9999857703651,233.9999852712872
894.9999673191093,251.99999130703063
997.0000642229877,249.00001601937677
874.9999817352117,212.99999829437792
951.000047248772,204.00000641927676
895.9999967033898,210.00000200586996
1067.9999447821915,236.9999928953063
1100.0000275145521,292.9999988485323
1186.0000069284617,284.0000066358071
1137.9999866764756,335.00000049576784
1056.0000041142603,352.0000013714201
1126.999953077096,293.999991836889
1060.0000143777615,304.9999951583479
1105.000021770055,293.00000211032057
1282.0000073725223,277.9999992702361
1549.9999940362795,275.99999676907015
1692.0000084879043,286.00000618903636
1433.9999558193394,235.99998826054704
1774.999977755344,223.99999513778278
2591.0000651817386,306.00000775182235
3568.0000761678543,492.0000107837586
3964.0002338528952,733.0000195924407
6372.000072754846,887.0000328473839
5620.999934436579,985.0000054656039
5774.000090418884,1217.0000280168867
5927.99956877258,605.9999822183538
5867.000010179091,641.0000299551868
5908.000213568726,640.0000268127656
