onPRONiraitVERB_count,onPRONtiraitVERB_count
37.0000017568759,145.00000343415974
36.000000340317406,154.00000723728485
60.99999964618502,191.9999988863528
34.000002020582,288.0000147581695
65.0000038557633,253.00000559923564
23.000001200448082,135.00000688310533
50.999998819585905,135.0000043450958
60.99999878784689,205.99999879610257
56.99999860130482,197.99999505885972
85.0000000228605,251.0000031342159
80.99999795375096,206.99998907755412
49.999999537396604,252.99998962441666
59.000000961679255,289.0000050266655
43.999996991290885,199.00000458661654
92.99999689264087,125.99999817557463
43.99999818352954,283.99999432253645
38.00000176474582,270.0000024942883
95.99999941469439,253.99999198584243
102.0000018929728,411.0000048884399
120.99999548712847,464.9999928970913
119.00000405251251,560.0000405563309
199.00000003857917,687.0000077004853
189.00000460987738,734.0000320774559
134.99999653718555,699.999982044666
169.99999918923947,573.9999873730868
193.0000015972949,753.999988073701
186.00000801146822,672.0000292048861
261.00000086353003,671.0000273659887
278.0000027063412,862.9999742939486
325.9999957239637,760.9999824929312
290.0000116874623,949.9999986121419
189.99999855402442,523.0000126180382
166.99999378219113,426.99997927468127
219.00000182676456,591.9999929501445
301.0000236484648,785.0000134358477
282.99999922374775,1172.9999390521812
301.9999852304452,876.999998882728
442.00000559481606,1036.9999964335386
369.00000113198155,1275.000057289247
440.0000099652828,968.000025988817
516.9999921465158,1371.9999270944973
439.00000909610316,1220.9999961829287
384.9999995141527,993.0000029974685
447.99999996980927,1003.9999688395069
405.999989258807,1328.0000119943627
561.000012425705,1206.9999948045775
474.00000081152126,1201.999951424351
512.0000053331972,1083.999963635905
376.0000027726583,1076.9999723795656
337.9999951601542,876.9999705331062
357.00002069849353,1011.0000339906368
471.0000093380868,1072.9999577085564
338.00000695773144,819.9999984749084
419.00000842721545,1019.9999951002748
537.000002759055,1006.9999513624682
482.00002049388536,1321.0000445140276
537.9999734469897,1158.9999350105222
694.9999872223582,1325.9999547196524
658.0000020942389,1167.0000249089112
657.0000235479273,1146.9999458136383
570.0000225191984,1239.9999749117046
597.9999726344325,1336.9999118323437
800.9999689294777,1356.9999545779847
542.000034488623,1394.0000804089925
597.0000122010176,1071.0000495161073
682.9999971125311,1149.0000369270672
524.0000019398494,1223.000060934404
709.9999739306598,1250.000044016778
589.9999843795827,1272.9998944875604
592.0000015207801,1175.999906874297
549.9999917571051,913.9999882844699
293.0000011499192,697.0000336732595
469.0000168701863,922.9999748532782
467.9999974042343,744.0000054607599
447.0000053647124,1053.0000328712433
589.0000033720045,1144.000011883734
448.9999850403204,824.0000049499081
468.9999789737617,780.9999959732687
419.0000153357154,973.0000402036935
523.9999791718514,801.9999680552163
429.9999808452135,749.999979206687
425.0000028640544,760.9999917726171
427.00001661117614,746.0000412848185
384.00000985319974,910.0000003350885
364.99997914408334,859.9999417188274
455.0000072881409,901.9999820071833
459.999984274554,1025.99991399103
392.99998902705977,773.9999930106031
384.9999753707333,720.9999496992398
390.99999771633765,833.999983729738
424.00001501374305,623.0000304209381
475.00000320811967,711.0000076885693
355.0000143738442,682.9999902645694
445.00000512209476,688.0000120934361
469.9999798650572,718.9999703014008
444.99998751287376,725.9999873744405
490.00000100454315,694.0000421932016
486.0000251212355,686.0000386207482
461.00001822648926,768.0000168262721
525.0000095732762,803.9999707718429
524.0000136822382,806.0000306845322
532.9999717646682,669.9999801311177
483.0000163617275,706.0000366038045
551.000017210314,613.0000353730566
449.99998080994715,645.999993721641
523.9999963818727,663.9999757613798
480.9999798835247,830.9999885777559
524.9999892216238,759.9999724230249
591.0000325960143,740.0000578760094
514.0000025249348,545.0000110202661
467.9999883482666,809.9999747198043
443.00002539557613,754.0000512431794
523.9999923731762,745.9999853676557
412.999980008892,723.9999692375147
383.9999818815082,579.9999816964687
224.0000075992363,425.000015266357
239.00000709000278,379.0000128801486
262.9999983909827,496.9999873020913
255.0000119960019,367.99999266506836
311.99999964945175,527.0000049233552
367.0000072590508,525.0000339325184
360.00000425414413,437.0000134653118
372.9999989715455,557.9999678525303
291.99998702511704,334.99999212850037
172.99999059813373,285.9999887898973
231.99999604327263,309.99999215105163
263.9999939225921,332.0000073282929
283.9999953548569,358.0000170784123
226.00000802813383,306.00000924650453
203.00000362540635,361.0000055359985
238.00001085026,372.00000547620505
168.0000019105636,323.00000708490006
257.00000930776787,367.000001964733
178.9999968974173,325.99999163293234
196.999999912774,319.0000115086199
263.0000087629853,275.000009264399
170.99998908726067,261.9999817377164
168.99999544115278,321.99998164700077
172.99999063900586,264.00000076229446
134.99999691479084,235.00000349103027
75.00000052604588,108.99999801849675
74.00000222088411,98.00000625946971
78.999998791476,119.00000246292996
72.00000015201972,171.9999950604214
80.99999616269129,127.99999876827857
114.00000239080609,171.99999319292232
185.99999525545803,228.00000340436296
187.99999403987562,316.99997947179537
213.9999996899388,313.999983664162
210.9999810744232,296.9999916954852
190.999998424203,311.0000149585394
237.00000394549812,343.0000165647772
193.99999240999122,289.9999898003198
245.9999995647389,299.00000909549306
223.999996477026,270.99998929472275
214.0000029544637,385.0000093835632
222.99999573923245,350.000002574381
218.00000038343634,348.999989989123
281.99999767926107,330.9999991340203
244.00000770532333,312.00001045385017
330.9999949670404,449.99998670601224
275.0000063119016,452.0000063954931
412.9999849687985,591.999984205189
373.9999823293816,550.999969236069
379.00000014224963,575.0000051462354
379.0000262864103,601.0000299664262
447.0000292021611,627.0000517660643
445.9999962567775,648.0000069050279
579.9999962464109,775.0000039854722
512.9999966155601,689.9999743138102
441.9999980199636,685.0000070513579
437.999977569756,527.9999766546092
386.0000117538286,578.9999968552338
350.9999930979851,549.0000186156607
306.99998769117565,550.9999730123714
302.00001473387806,483.0000122154838
281.99999032085776,484.99997327643973
321.99999396737695,425.99998405863056
332.99997875126746,544.9999898096504
381.00001221335083,468.00002475401595
343.0000047021636,485.00001623201666
307.99998972404035,437.0000027071459
346.0000018123349,512.0000288500282
249.9999836618635,466.99996997540956
395.99999284723634,503.99998365617313
316.99999989393274,463.9999729609042
311.9999848640054,451.99999380059455
309.9999808490684,345.9999949037604
313.99999340629995,386.9999987602365
368.0000008633799,458.9999842951385
385.00000854189597,404.999990271366
301.0000046813141,458.9999898009478
305.99999462699066,471.99997965943083
324.9999853019846,563.999969243876
352.0000175336845,482.0000027706794
323.99999805149054,487.9999948003677
297.00000220094415,424.00000681712424
354.0000062392228,480.0000067018078
396.9999882089238,493.9999763568011
379.99999890459725,609.0000003924548
380.0000085391196,526.0000069104557
362.9999990848515,523.9999909720821
419.00000835920594,576.0000250966575
406.9999962103564,609.0000044056695
379.0000114105646,482.0000140859652
389.0000196284344,482.00000430618866
475.9999891298718,600.999994667206
437.00001934302435,536.0000031995473
508.0000083087984,522.9999990924086
388.00000052640837,526.9999905180684
453.99999236130463,487.9999891387093
607.0000174719286,696.9999820428187
855.0000205218421,953.0000318332355
1033.0000677532898,1198.000036921945
1625.9999942185434,1633.9999794586543
1422.0000138785488,1639.999994455274
1510.0000553949728,1724.0000154478855
1037.999979609971,1159.99994592046
1187.0000513056227,1266.0001039494564
1146.0000414834135,1128.000007217902
