estVERBenPRON_count,estVERBtantADV_count
86.9999979927158,155.99999702414635
84.00000340506608,255.00000735281674
79.99999953598036,379.0000105022161
83.99999899150224,322.0000022060506
67.00000122147998,249.9999976931946
78.00000081102584,198.00000859559407
55.00000008074031,151.99999860920238
48.000003014903996,161.0000034570268
49.999997865410236,305.0000001483844
93.00000136178316,137.00000105908248
38.999998382197575,278.9999933313518
70.99999836532203,217.99998236689254
66.99999978265551,241.0000121008079
63.00000040908713,148.99999273147162
47.99999693938034,206.00000530577154
71.00000055639559,153.99999660599568
62.000000095852386,232.99999462411165
111.99999323193268,244.9999880472953
113.00000918962996,489.00001856347046
137.99998912325808,548.9999719506561
122.00000043116236,569.0000296922806
109.99999886269552,626.9999906352732
141.0000034391149,689.0000026307746
179.00000583373512,780.9999983008979
255.99999719082945,1013.9999741071899
149.00000143174293,580.999972980464
191.00000776059062,755.000000435876
114.00000381069903,492.00000752017564
141.99999358003134,558.9999589064764
211.00000760506254,632.9999730873341
136.99999723430452,602.999980472244
105.9999997689606,309.99998900583535
147.9999988921631,397.9999866595105
253.9999915872354,526.0000115579394
141.00000585567892,640.0000559471803
262.9999999425554,903.9999675098952
346.00000291053976,1049.9999897656253
207.9999894172712,806.9999808380214
279.9999969541841,1081.0000261118166
248.9999977400313,875.9999900901364
290.9999802764186,680.999974772869
257.999990220446,1425.0000110983844
256.9999945997512,1111.0000383938257
288.9999846086354,783.9999773927791
283.00001266512464,836.999980917306
347.99998394378525,806.9999834027902
263.0000039517354,908.9999894771918
276.99999081708324,871.9999998196186
182.99999387995996,551.000009371636
171.99999462695368,473.99999130609996
343.00000716330015,899.0000303700373
277.0000021118375,716.9999978299621
322.00000685439517,666.0000227182757
386.0000010619762,834.0000628327359
403.999983637732,1242.9999943406076
379.0000175450479,1203.0000143578627
458.00000404079765,1107.9999977891016
361.9999869358544,1149.9999805326277
398.0000089678595,1146.0000782093705
351.0000146830005,1113.9999871288903
393.0000136063731,1146.000016924484
410.99998267841187,1148.9998961473518
420.9999869975444,1204.9999649506071
478.9999957280705,793.0000335568834
402.00001044981855,1008.9999938621012
459.0000112436082,1058.0000806435598
474.00001067282915,1222.0000377436945
459.00000100568894,1026.9999391529586
437.9999861365454,999.999911601143
500.00000138275215,960.9999959065382
372.00001524276263,822.0000084985761
202.00000622686792,449.0000258959194
397.0000138544126,814.0000435600145
329.9999933759714,921.0000166915008
355.0000159271251,739.000017343064
423.00001239462057,780.9999853054029
375.00000815733824,820.0000328802588
371.99999419858045,924.9999596326481
444.00002821302553,917.0000344193454
415.99996428773227,923.9999470697595
347.9999820262419,865.9999953581494
328.0000049438637,626.0000063286443
369.00002716880715,677.0000451013126
366.0000004313154,645.9999970747454
351.99999156404874,664.9999665728365
344.99999765215443,822.0000200958435
396.0000035043991,789.9999284735367
351.99998208572447,812.9999770510244
347.9999836173246,771.0000042781147
312.99999825891905,802.0000266999978
383.00002867247565,612.0000266820567
410.9999810213593,655.9999905377354
305.0000069212783,703.0000091147492
406.00001924446383,637.0000039355706
394.9999819984916,765.9999502467851
349.0000005002805,759.9999876937973
445.00000804342767,730.0000196932626
428.00000767040217,700.0000289564367
443.00002106958055,694.0000222358316
399.99999505154096,806.0000093106092
487.0000107961721,730.0000269760454
489.00000902875325,770.9999611962318
613.0000180391784,794.000018927656
421.0000209345557,612.0000464338988
468.99998840194917,795.9999785114093
556.9999682629341,747.0000037099627
465.99996520506625,709.0000082392309
540.0000054930448,684.9999532385748
604.0000255775681,831.0000376813787
391.0000013176069,846.999988781383
485.99995824046493,761.9999929606342
560.0000061763269,866.0000124130613
579.9999593333073,867.9999959560597
452.99998112233754,713.9999890575151
316.9999976977673,632.0000015687035
233.00000875272588,238.0000003464804
269.0000085617072,297.0000233001228
333.99999657699567,342.9999941568827
246.99999951458037,342.0000031346256
346.0000061902387,384.9999993943011
344.00000486094024,536.0000101926831
345.0000289024581,574.0000319864884
493.9999991026678,514.999965298782
326.99999569302736,490.99999959159845
253.99998696072748,327.9999967023443
268.9999888959991,511.999987703471
295.0000093149563,423.99999584140124
298.00001823930234,448.0000185235891
276.0000052916384,423.0000386623906
302.0000035711564,336.99998506202155
333.0000179951557,366.00002197243316
312.0000213479152,322.000014045087
385.0000034743556,364.0000103575671
325.0000023088461,279.99998407294765
315.000011420082,283.0000107117785
333.0000250458801,324.00002244348957
344.99998060477577,336.9999897515212
317.9999955623912,301.999994791895
314.9999840324837,292.00000092617984
274.99999311307147,234.00000177598167
202.00000298597303,231.00000352562517
196.99999553453677,121.0000056159185
164.99999889871543,181.99999674152286
170.99998781803475,157.99999401110497
193.99999588728633,106.99999435765378
262.0000036635812,155.99999640508514
499.0000091969056,270.99999558440527
590.9999826745129,341.99999312074004
635.9999555893075,322.99999660015413
842.9999396177956,319.9999903700162
591.0000000910904,279.0000145579505
716.00000224618,391.99999988938004
808.9999928534443,321.9999855612689
729.9999996198869,337.9999988121542
975.9999288204509,327.99999133578956
1000.0000220132375,291.0000199722894
1164.000063544692,372.9999939327674
1292.999950663148,373.99997284169655
1332.000015354918,398.0000042785002
1448.0000116118892,448.99999691502364
1788.9999346464267,467.9999730328487
1807.999984676592,816.9999747044283
2113.9998959055574,527.0000037292995
2146.9998752007305,504.9999815168212
2306.00000357724,655.000011955591
2699.0000229817874,758.000026602896
2969.000113092634,706.0000338398588
3217.0000629921547,738.9999982891885
3874.999909187245,919.0000118909352
3792.999891858263,784.999972817914
3754.9999731285975,912.0000361846198
3861.9996929258386,734.9999959833257
4127.000035318383,681.0000249707184
3828.9998818755303,585.0000121246765
3785.9999740166954,479.99998437542655
4100.000239328605,452.00001817978796
4470.99965327352,568.9999715839862
4333.999729370017,595.9999636764069
4354.9997267588415,595.9999646271926
4452.00007483338,511.00000492387653
