estVERBenADP_count,estVERBtantADV_count
25484.000172593,155.99999702414635
32775.0007049297,255.00000735281674
35806.000630550014,379.0000105022161
42071.00046337611,322.0000022060506
31395.99991818868,249.9999976931946
26748.001444752474,198.00000859559407
24782.000076011172,151.99999860920238
26914.999417703744,161.0000034570268
32476.998964305814,305.0000001483844
31823.002105480744,137.00000105908248
27688.999354111125,278.9999933313518
28413.998587212787,217.99998236689254
28891.00082666926,241.0000121008079
25907.000120456614,148.99999273147162
21827.99867366733,206.00000530577154
24433.000517313576,153.99999660599568
31403.00131781143,232.99999462411165
50318.000083808976,244.9999880472953
55875.00343430911,489.00001856347046
66873.9980657148,548.9999719506561
53925.00484988152,569.0000296922806
69466.99854526622,626.9999906352732
69428.004358225,689.0000026307746
63877.99631169459,780.9999983008979
77197.99955155968,1013.9999741071899
73172.99821483358,580.999972980464
73570.00166912857,755.000000435876
70567.99759348798,492.00000752017564
76030.9958624178,558.9999589064764
81530.00173427211,632.9999730873341
66541.99778564941,602.999980472244
48918.99865378151,309.99998900583535
51889.99859660117,397.9999866595105
63381.99946098143,526.0000115579394
78117.00373490059,640.0000559471803
94906.99220159928,903.9999675098952
105503.99767251691,1049.9999897656253
103208.00079210344,806.9999808380214
106042.00119608453,1081.0000261118166
100525.00362863568,875.9999900901364
112608.99697635847,680.999974772869
114510.00108009316,1425.0000110983844
102896.00180104065,1111.0000383938257
124063.99967673712,783.9999773927791
128043.00338999707,836.999980917306
125207.99835040439,806.9999834027902
125876.99483179324,908.9999894771918
125032.0029992476,871.9999998196186
85497.00092656488,551.000009371636
83778.00275127872,473.99999130609996
103979.00711994257,899.0000303700373
108336.99547712316,716.9999978299621
109348.0014033398,666.0000227182757
122215.00823117635,834.0000628327359
136746.99420628604,1242.9999943406076
133238.00816594227,1203.0000143578627
144253.9991784371,1107.9999977891016
149144.99896779016,1149.9999805326277
148414.99725034664,1146.0000782093705
144260.99649043416,1113.9999871288903
154337.00446462655,1146.000016924484
162599.99557550272,1148.9998961473518
167313.00492273492,1204.9999649506071
147067.01333426934,793.0000335568834
159725.00244364064,1008.9999938621012
160053.006554635,1058.0000806435598
154828.01210648037,1222.0000377436945
161946.9921267355,1026.9999391529586
159752.98732169284,999.999911601143
163024.9974885052,960.9999959065382
