auraitVERBétéVERB_count,auraitVERBpétéVERB_count
2788.000172572151,0.0
2918.000024787125,0.0
3636.9999154019606,0.0
4065.999928110462,0.0
5648.0000288316205,0.0
3478.0001780512316,0.0
3410.0000543205642,0.0
6258.999770845061,0.0
5730.999942338545,0.0
5783.000214416458,0.0
7282.999620887227,0.0
6259.000024267434,0.0
8316.000267573627,0.0
6330.999584832735,0.0
4614.000038863727,0.0
5749.999619557246,0.0
5960.000064597307,0.0
9028.999761063324,0.0
12355.000401446932,0.0
14185.999211595052,0.9999999600442757
13240.000384465138,0.0
17749.000708104988,0.0
18303.00074409184,0.0
16456.999264036513,0.0
19195.99967544803,0.0
19995.000463890858,0.0
20011.001199446968,0.0
25634.000027430742,0.0
25163.998723961242,0.0
28595.00005031028,0.0
22109.999538148666,0.0
17061.000316393587,0.0
18462.000192089217,0.0
20612.000147284605,0.0
23292.000740568445,0.0
31195.999517655415,0.0
33199.00058116199,0.0
26827.99896613731,0.0
31045.001893941026,0.0
30395.99963498003,0.0
33769.99981348065,0.0
35158.99817803838,0.0
32244.998747344445,0.0
36805.99764039823,0.0
41107.001557509095,0.0
39335.00004462947,0.0
38871.000529606885,0.0
45622.00094482416,0.0
29930.000190922514,0.0
31270.000655396354,0.0
34825.0009622474,0.0
37113.99965645122,0.0
35939.001472525204,0.0
34837.000283439185,0.0
40634.999151778175,0.0
39288.00203524349,0.0
40735.99893253429,0.0
43799.99690936743,0.0
41405.999929149635,0.0
40763.00085875378,0.0
43755.000736565555,0.0
43223.99656651239,0.0
45431.00056413202,0.0
40674.002631219846,0.0
42875.0016131372,0.0
42946.999514671625,0.0
45560.00220644448,0.0
42220.99858078998,0.0
40104.99790580382,0.0
42786.998595137215,0.0
37272.000825299976,0.0
21949.00135207958,0.0
36841.00000308935,0.0
35289.000359309044,0.0
35362.001094196545,0.0
35437.001101896836,0.0
34732.001151901655,0.0
33774.99902781426,0.0
35983.00115917844,0.0
34190.99832839466,0.0
33714.99834017115,0.0
31244.999019093593,0.0
32945.000086405365,0.0
34849.00141098561,0.0
32345.000025327605,0.0
34113.000216654465,0.0
32370.99812701153,0.9999999575864772
33962.99890509048,0.0
34631.997884296434,0.0
34046.9984419115,0.0
34225.00202518361,0.0
34449.99910505268,0.0
33633.000514817984,0.0
35721.000401748635,0.0
34321.998232580336,0.0
36862.00031290535,0.0
36155.00022731747,0.0
37055.00258922799,0.0
39476.002743332414,0.0
39602.99836280106,1.9999999752577051
38294.00033267037,0.0
38068.9978972206,0.0
40244.00097655509,0.0
40767.00129177964,0.0
40565.99998590211,0.0
43069.997275809474,0.0
43237.99737525867,0.0
43472.99774438797,0.0
44556.00130505569,0.0
38611.00009608688,0.0
40153.997007184946,0.0
40429.00179238077,0.0
42484.00035041904,0.0
39506.99869260855,0.0
32835.000595494406,0.0
19736.000671808768,0.0
19551.000073474614,0.0
19440.999109068925,0.0
18155.00064362433,0.0
23402.000043997923,0.0
27699.00093750432,0.0
26731.00053339571,1.0000000329937342
27305.997935840496,0.0
18985.999778096666,0.0
16212.999386250907,0.0
18062.999851056957,0.0
17289.999062678387,0.0
17776.000993552232,0.0
17957.00050010858,0.0
18475.999699447944,0.0
19329.00093483094,0.0
17673.00122313372,0.0
19751.000561513116,0.0
18600.99910962399,0.0
17409.00084938463,0.0
16205.001353179641,0.0
17094.99855110518,0.0
17005.99944482051,0.0
15608.999388110387,0.0
13459.99987375448,0.0
7935.999826117541,0.0
6754.000129633056,0.0
6321.000157755402,0.0
6913.99984796981,0.9999999766174582
6338.9997073118775,0.0
9504.999836327397,0.0
13799.999676304946,0.0
15999.000124488393,0.0
17213.998791566242,0.0
19369.99809164935,0.0
17637.999850424625,1.0000000125184012
17931.00097239607,0.0
18053.999108078006,0.0
18886.99899595239,0.0
20299.99870689612,0.0
20979.00107085184,2.000000036455918
22377.00062558044,0.0
22069.999037659363,0.0
23838.999574031437,0.0
25757.000845940875,0.0
27973.000085392334,0.0
27695.000323018612,4.0000000650815295
30517.99830020916,0.0
29103.998089449553,1.9999999587593396
33004.99884720592,0.999999993875262
36468.00006265823,0.0
34829.001547752596,2.000000099270446
37905.00110160953,0.0
41984.001292400586,1.9999999862042173
43461.001792777795,0.0
43642.0009675406,0.0
35808.99873267805,0.9999999754274316
37555.00071305352,0.0
34672.998804858944,4.99999994872564
34004.00004419664,0.9999999608703749
32704.00263298337,0.0
33921.999968392265,2.9999997729996624
31312.99804292232,0.9999999701178797
31370.997689228716,0.0
32755.00187853119,1.0000000285704114
33284.99926463458,1.0000000248111243
29828.00096154644,0.0
30782.00199175123,0.0
31407.99906639695,3.9999999129819144
33131.00050172591,0.9999999964412905
31619.000813820967,0.0
33127.9992194057,0.999999987104003
31410.999604827415,0.0
32329.998911171933,0.0
34969.000870713615,0.0
34800.99871221377,1.0000000033983831
33160.99886316201,0.0
34466.99822749046,0.0
35699.99845849771,2.99999997286653
37468.0010326434,7.0000001764770605
35620.9991963333,3.999999950667093
36577.001023767065,3.00000011886951
41623.002361214276,3.0000000881948496
42596.99616948691,4.99999950428685
45052.001118415654,6.000000238416289
44687.99885553964,3.000000059478514
45359.99810354621,1.9999999897222087
43391.001110154546,5.00000020377488
49022.997606589306,3.00000006895274
44169.00179557858,1.0000000033392986
44384.00052902476,2.0000000362795993
48300.99814078486,6.999999744988811
52223.0022145576,13.000000766226822
48660.999339642585,1.9999999967785917
43736.99988933263,3.999999832597662
46749.00139727482,18.999999083948637
54771.99889289832,26.999999590968166
64336.00114540916,29.999999575754913
82808.00413269889,41.0000014868883
111309.00246026993,62.00000045558291
104487.000531909,59.999998624368104
113689.99700019106,62.00000149073943
95097.99815947331,63.999997259795464
94022.00619423576,85.00000516381161
92554.00174369545,78.00000457344487
