seraientVERBheureuxADJ_count,seraientVERBpeureuxADJ_count
16.00000033218567,0
19.000000272861683,0
16.999999901395825,0
15.000000730704922,0
17.000000245572444,0
5.000000220216238,0
4.000000028287779,0
19.99999959234407,0
14.999999673179783,0
21.000000713350232,0
27.999999461340366,0
10.000000049186733,0
23.999999126923086,0
21.000000136362374,0
34.999998709161986,0
27.99999914342206,0
17.000001213063033,0
52.99999834572267,0
53.00000325525289,0
108.99999896979429,0
81.00000401637688,0
63.00000026566374,0
70.000001707362,0
63.00000305737225,0
64.99999823202968,0
83.99999939908119,0
81.00000117935252,0
76.00000511007183,0
76.99999673696387,0
63.00000242782391,0
90.00000409666265,0
34.9999994937766,0
50.00000175476636,0
76.00000125014918,0
86.00000675670421,0
144.9999947886447,0
139.00000233039069,0
126.99999422577898,0
157.99999812047923,0
136.99999557297704,0
157.9999955393444,0
149.99999534367305,0
111.99999966607993,0
164.9999935850457,0
181.99999830985084,0
208.99999869949818,0
145.99999785591035,0
152.99999930357046,0
153.99999803506336,0
118.99999874760813,0
143.00000069794405,0
143.99999218869542,0
188.99999405853055,0
270.00000185249473,0
174.99999061053586,0
237.00000009071783,0
276.9999994472754,0
187.99999426074982,0
224.0000025664998,0
255.00000041062688,0
365.0000102669503,0
373.9999799120413,0
274.00001275594053,0
293.000005940415,0
351.00000315215834,0
355.9999995116759,0
389.00001091553884,0
287.99999833425534,0
292.99998284449885,0
293.99999126838344,0
210.00000180936922,0
192.00000472635338,0
313.0000083777306,0
211.99998984549987,0
254.0000123337621,0
193.00000260191652,0
239.99999299835727,0
203.99999830096374,0
193.00000081603483,0
229.99999971389286,0
196.999994597337,0
240.99999462252228,0
248.00000639734108,0
200.00000724011383,0
271.99999348131036,0
285.00001243911765,0
289.99998099070547,0
259.0000000514933,0
249.99998153287095,0
301.9999935372299,0
334.00001300297964,0
220.9999886558172,0
293.00000241223626,0
318.0000020009215,0
258.9999867691754,0
281.99999431531137,0
306.0000196109096,0
316.000011817464,0
362.0000118880254,0
381.99998884697015,0
397.00000784536746,0
339.9999830859724,0
279.0000050471181,0
332.00001194597087,0
262.99999236865614,0
422.9999768868015,0
336.9999812395208,0
354.99999593553184,0
389.0000158981127,0
310.9999885608249,0
365.9999905468314,0
363.00001211205364,0
307.99998536546843,0
363.9999860143205,0
330.9999969266736,0
250.00001394723046,0
203.00000338390217,0
128.99999122873695,0
220.00001229018542,0
278.0000085420797,0
208.00001515958638,0
283.0000138087615,0
278.9999911492483,0
174.99998979424728,0
126.00000169069462,0
135.99999188832243,0
134.00000073046928,0
152.0000081056531,0
154.00000475508114,0
146.00000442974033,0
150.00000700893912,0
136.00000035999835,0
134.9999983555122,0
124.99999421708769,0
115.0000069931851,0
148.00000321566117,0
135.99999687271026,0
141.99999837334485,0
114.99999225680664,0
79.00000075841693,0
41.9999996220902,0
58.00000193588701,0
35.99999873785628,0
52.999999602024864,0
40.999999449979825,0
72.99999798324026,0
160.9999963596662,0
149.9999984467615,0
158.9999888973269,0
168.99998758581725,0
173.9999975850515,0
123.99999942095675,0
128.99999028136452,0
141.99999840828792,0
164.9999940454476,0
105.00000049445637,0
176.99999672774086,0
143.99999066151167,0
140.99999883963054,0
179.00000285361028,0
214.0000017088282,0
197.9999992268697,0
195.99999628466946,0
220.9999990486124,0
197.00000216936888,0
191.00000351708465,0
205.00000877217744,0
210.00000450624108,0
256.9999973002878,0
257.99999692554513,0
281.00001053908676,0
193.00000195547995,0
241.99999976205845,0
166.99999691808435,0
161.9999934636478,0
175.0000050569452,0
170.99999366768478,0
161.99999572584696,0
140.99999299625685,0
169.00000084432733,0
157.99999786633134,0
179.00000201496312,0
114.99999994071732,0
133.99999673329717,0
154.9999957151155,0
116.99999820958311,0
150.99999444116025,0
108.99999442904756,0
158.99999981212932,0
159.99999249464923,0
151.00000387521374,0
138.0000007366839,0
106.99999563478788,0
126.99999992030942,0
183.00001315275443,0
146.00000086104183,0
162.00000725087855,0
197.00001019077405,0
155.999996455284,0
139.00000277014357,0
155.00000030882697,0
170.00000533482174,0
176.00000068571006,0
175.9999983612352,0
181.00000759877153,0
153.00000252887855,0
203.9999916438693,0
223.0000034799995,0
246.0000057319196,0
225.99999519855544,0
222.0000019634283,0
299.0000049330374,0
367.00002255271335,0
524.0000382651001,0
792.0000153459949,0
745.9999941158678,0
851.000032218859,0
547.999949615669,0
579.0000457798016,0
671.0000339868847,0
