aientVERBétéVERB_count,aientVERBpétéVERB_count
2540.9999407500436,0
3045.9999663173217,0
3672.999864391115,0
4174.00019640879,0
4135.0000055384035,0
3133.0002000345667,0
3445.0000530269995,0
4396.99994007685,0
4577.999836916014,0
4803.000080475781,0
4455.999883045212,0
3913.000058641428,0
4647.000026754063,0
3530.999909270843,0
2738.000071923475,0
3903.0000383778206,0
4117.00015491032,0
5866.999804302346,0
8205.999949362376,0
10176.999311391835,0
8058.9999741003285,0
9988.00023105534,0
9767.000422494875,0
8410.999763044005,0
10189.999409346072,0
10225.999661324986,0
11311.000611461159,0
12765.000401745783,0
12517.99969306868,0
13761.999731015436,0
11596.000342351274,0
7690.000140079695,0
8001.000189419506,0
8811.000030809897,0
12748.000933232739,0
13792.999119084416,0
15283.99944118092,0
14438.99959519459,0
16549.000500128852,0
15289.000343914962,0
16323.999885653813,0
17297.999120407407,0
15359.00006476274,0
18507.999536763717,0
19390.999398472304,0
19139.999982767175,0
18292.999954971692,0
20700.999585790265,0
13921.999517034605,0
13421.000014094327,0
15391.000231964324,0
18527.999229977475,0
18313.999923880627,0
17185.000086179756,0
18751.999899130897,0
19107.000312717166,0
19593.000238069504,0
19429.000212629373,0
19537.000340911276,0
18939.000200239236,0
20885.000727816623,0
19876.99852735425,0
21875.00022147018,0
19944.000564385875,0
21736.000827488362,0
21443.00062971987,0
20085.000186611054,0
20041.9992325168,0
20622.998624114636,0
20411.99943534722,0
17317.00003142444,0
9677.000217098239,0
17287.001086523767,0
17573.999958451946,0
17104.000653739393,0
18748.999340853174,0
17306.00054832062,0
16998.9993783828,0
17710.99960126867,0
16950.998592562923,0
15320.998805730562,0
14376.999898492246,0
15400.000640396276,0
16044.999731358377,0
15275.999079602769,0
16443.00094464227,0
15129.998772847597,0
17124.99900342951,0
16370.999371897486,0
17093.999852301968,0
16175.00100881083,0
16871.99966093296,0
15866.000713549396,0
17080.000344901826,0
17074.99925494698,0
16804.000491176343,0
17215.999843294558,0
17112.000667723216,0
18724.00084744822,0
17879.999033242708,0
18712.001224286665,0
18345.0001246876,0
19383.00001423874,0
19290.000777315872,0
19299.998677525604,0
20133.00026852602,0
20246.999855239224,0
21296.999552543526,0
21495.000856019833,0
18095.999119089327,0
18833.000082093764,0
18772.0000830274,0
20676.999815984615,0
18385.999510896836,0
15345.999318472508,0
10702.000159319461,0
10889.000251470517,0
10046.999319875003,0
9100.00019569456,0
11045.000364249785,0
13791.000079763731,0
12772.000632217841,0
13823.00002238143,0
9480.999743798955,0
7666.99961977591,0
8970.999412863075,0
8583.999845083923,0
8304.999950310299,0
8202.999988468713,0
8523.999900753226,0
8953.000058184803,0
7952.000173498731,0
8701.00002665381,0
8027.999665467517,0
8163.000386761461,0
8109.00027871935,0
7621.999724247171,0
7662.9996029543245,0
7390.999677053238,0
6583.99958427086,0
3714.9999369511534,0
3350.9999093774654,0
2951.999933972542,0
3166.9998844178826,0
2873.9999901383317,0
4412.000094359469,0
6887.999641869605,0
7789.999689657474,0
8488.999778072695,0
10376.999098464257,0
9142.0002484797,0
9232.000292270568,0
9669.000022798786,0
9745.999543351849,0
9951.000141647,0
10761.999871581686,0
10838.999714827954,0
11363.999449351562,0
11901.999785575857,0
12686.000677101205,0
14187.999817765645,0
13762.000716854796,0
15335.999833679842,0
14535.999328016724,0
15416.00040120586,0
18192.99996116238,0
16837.001570301618,0
19406.001306922364,0
20387.0006891202,0
21727.00049676402,0
20295.00097660943,0
17066.9988591821,0
17512.00038570065,0
15833.9997301705,0
16256.999921095645,0
15155.000818614004,0
15988.998551415712,0
14906.999303760138,0
14613.99878972401,0
14960.000636861721,0
15021.00070730826,0
13154.000013151322,0
13807.0009568782,0
12942.000253935174,0
14146.000095735224,0
13874.000085305961,0
13397.999116949086,0
13948.000129005053,0
13484.00032538375,0
14606.999843690024,0
14488.000261962345,0
13031.99981025738,0
14330.99986657412,0
14263.998853339812,0
14611.000913299498,0
13930.999506223343,0
14440.000295959484,0
15650.00027068116,0
15711.999419836804,0
16710.00002363507,0
16300.000296026888,0
16643.000316311078,0
16087.000161181633,0
17151.999939506422,0
15956.000057062585,0
15389.00036469264,0
16016.999526113565,0
15862.000750704956,0
14305.999978652286,0
11848.999100368943,0
11133.000327748845,0
11533.999502848135,0
12308.000545689732,0
16718.000821586575,0
20552.00122748924,0
19998.000152166387,0
21320.99909389082,0
16748.999454006884,0
15334.00076365052,0
16757.000495089826,0
