soientVERBàADP_count,soientVERBpasADV_count
581.9999965465939,2403.0000150032715
846.9999756492598,3391.0001265179744
862.0000204012067,3772.0000289235113
857.0000218923028,4102.000328427524
777.9999863822582,3760.999991512199
656.0000098970935,2873.0002073286614
672.9999976704357,2729.0000344019536
727.0000223691104,3153.0001680919195
627.9999616506656,3207.9998239128436
999.999990832916,3532.0001918722865
623.9999741151611,3144.9999512085883
690.9999787417138,2541.999861159752
649.0000292264318,2594.000032618664
467.9999832724084,2468.0000226146667
473.9999799377101,2044.9999439330923
571.9999994364348,2751.9999218319936
785.0000397839947,3600.0002049448176
1003.9999748623952,4517.999996414573
1216.0000566930762,5891.000270732435
1626.9999822923908,7422.999333264615
1272.000045330323,6005.000198108279
1774.0000282958574,7162.999742797
1779.9999867175936,7110.000201768289
1358.0000291556298,6215.000194678594
1742.0000420573233,7288.000097216752
1868.9999099706558,7646.999793706275
1855.0000339801365,7628.00044171162
1941.9999774137525,7942.00012928959
1842.9998855804797,7904.9997596787325
1648.0000361453153,8050.999991107641
1589.0000297408553,7138.000103574299
988.000014356112,4759.999967612259
1224.999943210975,5123.999814315627
1329.0000591495805,6148.000239953176
1785.0000323454838,7712.00022353422
2143.9999229438226,8793.999890627552
2498.9999621095512,10327.000023069453
2264.9999759812154,9819.000020747135
2479.000073459726,9651.00004143509
2337.999941066638,9797.999778340529
2242.999876876026,10494.999929983502
2389.9998800668386,10858.99968489881
2103.000014252149,10681.000021777603
2855.9998592185207,11700.999934166228
2835.999973947915,13158.000264619399
2318.000064290706,12813.999980458333
2561.9999081761634,12531.999800665186
2788.999978694019,13395.00018185666
1621.999951547094,8737.999986921142
1568.9999564095858,8174.99994902244
1959.0000803355667,9773.000168096036
2039.9999480978508,9987.999938056228
2042.9999576029854,10829.000122802612
2445.0001119596777,10976.000430662096
2640.000020898515,12485.00004868838
2523.0001057045597,12140.00048145143
2806.9999518876944,12542.999892030262
2377.999953264364,11679.999858983541
2889.0001263116947,11811.000198200682
2528.9999669722274,11419.000468296657
3099.0001101370176,12664.00049912297
2980.999902813011,13282.999697386127
3045.999949407893,13992.999910088398
2828.0001971700867,12985.000882223143
2793.0000980388713,13369.000569957672
2766.999972797315,13630.000037616746
2597.000016637089,12398.000328823513
3094.0000479932633,12515.99997153515
3430.999805100006,12999.999080956017
2843.999980860648,12759.99918790695
2157.9999369266075,10783.999949408413
1226.0000046746136,5649.000003379292
2035.9999592967479,10499.00029370346
2181.999964690017,10553.00005701063
2375.0000402235555,10192.000437969182
2313.000056148766,10533.000311100976
2435.000055788856,10061.00022054827
2133.999917801031,9570.999372668284
1942.0000388141716,10100.99980647965
2997.9997996652937,10843.999360286183
2025.9999797310525,9557.999715170146
1798.9999009135845,8671.99994181138
2005.0000669598653,9266.000179270912
2148.999968616354,9436.99990052496
1833.9998887778302,9120.99992536375
1948.0000652186131,9465.000020900647
