auraientVERBeuVERB_count,auraientVERBpuVERB_count
238.00000635368548,1224.000001683487
225.00001210470373,1330.0000280522906
336.999985344808,1438.0000170602652
427.0000136965417,2079.0000351520716
478.00003514302045,2109.0000417099413
306.0000151018297,1380.000072026885
304.9999999994265,1320.0000413894993
496.00001784308046,2261.0000455103163
456.9999776051278,1970.9998319466954
464.000001382929,2090.000092563404
629.9999818074725,2171.9998697276983
528.9999762443997,2457.9998800187923
375.99998987378746,2669.0000392142792
408.9999911253469,2000.0000393422588
318.99998436395094,1719.999988177633
453.99997877265787,2575.9999738818024
464.00002445296536,2179.999986755361
822.9999803396854,4674.999895241538
1132.0000722263103,5373.000334732228
1485.9999948978555,6450.999728623979
1454.0000691394996,6460.9998871756015
1585.9999474449921,7248.999962518821
1398.999991599212,7619.000200008704
1662.9999692063816,6979.999842528988
1788.9999624387522,7874.9997290118245
1661.9999615967877,8386.999945957075
1593.9999853631664,8511.000267930804
2110.0000236022424,10044.000497222078
2397.9999891257735,9491.999482261672
2326.999931546024,10742.000386073545
1767.0000162087422,8350.999915892884
1155.999975467598,5128.999918655058
1251.000005042258,5859.000233982277
1566.000064823711,6363.999991688335
1813.000066763495,8652.00077003751
2395.99995146635,9905.999625184832
2402.0000519837686,11473.999246329025
2317.999982416576,10925.999723557918
2925.0000095907717,11954.00003833387
2402.999968639181,11142.999760990351
2880.999988347452,14198.999502903811
3065.999834883146,12863.999232373691
2596.99996908712,11319.999876217802
3228.9999118605638,13632.999261539386
3146.0000244175094,14553.000595299642
3277.9999286697744,14353.000158407518
3114.999975369043,13465.000242006354
3607.9998788680323,16184.000160550673
2430.999899588885,10340.999851653756
2466.0000316229944,9922.999845117165
2949.9999305230094,11389.000031946407
2972.9998901423564,12641.000472309033
2702.000094529064,11628.999942436176
2819.0000129957966,11672.00028314252
3355.999824000537,13935.999448581424
3350.0001628535038,13457.000271461033
3419.9999333231053,13633.000058909261
3519.999833079706,15669.998564196403
3481.0000065665427,14992.000402011721
3357.9999684166078,15012.999535743886
3753.0000417712226,15819.000740127462
3714.9998941671265,15439.9987697796
3678.0000320954496,16444.99942822205
3378.0001706435605,14478.000214682746
3253.0000778511344,14737.000947024566
3781.000076569195,14928.000321471962
3861.00012298253,15091.000235231802
3341.999958707605,15205.000289085136
3233.999896850174,14415.999613066373
3602.9999710870225,14233.999614276961
2956.000013195401,12026.000060658858
1920.0000740230066,7795.000092582295
3065.000079259644,13113.000447906848
2859.999958418509,12504.999716256858
2646.000011243293,12105.000778266625
2962.999954236736,11755.999819770865
2903.9999834431687,11486.999723938925
2419.99983477427,10451.999472331534
2817.0000953681442,11256.00046847603
2749.999846900174,11681.99921118293
2404.999829399633,10486.999632256433
2225.000032977639,9109.999586148635
2425.000040943935,9617.000418638572
2661.000116681248,10235.000217033026
2337.9999305142387,9992.999721494063
