ontVERBoséVERB_count,ontVERBposéVERB_count
531.0000145554709,102.00000014029058
607.0000136643556,84.00000340506608
430.0000229069128,215.99999874714695
605.9999963675842,148.00000065190648
499.9999953863892,116.00000674838356
421.9999924677447,74.00000038491498
360.9999979297222,57.999998560872854
386.0000175893892,128.99999811935893
344.9999783730829,96.99999799108151
414.00000687383306,86.00000112399977
354.99999360432867,124.99999022129413
256.9999930450692,57.99999858479412
419.0000118414742,52.00000166032574
353.9999924154178,54.000000350646104
610.0000058897432,109.00000114127172
703.0000038023389,90.00000307991435
451.99999041336014,125.00000711613947
823.9999508583487,213.00000041281874
1232.0000900640596,193.00000915501207
1311.9999029591615,213.9999865156512
1361.0000317060149,226.00001061479833
1631.9999684540724,220.99999692902705
1355.000047224196,334.00000814655584
1330.9999590289306,251.00000111099163
1358.000046271079,194.00000419940147
1278.9999560752058,235.9999944691529
1295.000094346548,346.00002216771804
1183.0000528657365,243.0000095428511
1230.9999529646725,215.99999809013448
1300.0000069478583,279.0000131197847
1180.0000461473232,186.9999957279902
731.9999763917558,188.0000050934232
792.9999952705436,226.99999851372132
721.0000000761818,240.00001040470863
1225.0000747354786,393.0000263624849
1249.999936284772,334.99999735484795
1382.9999497884241,420.000012822046
1273.999999006047,468.9999852699036
1341.000040972699,445.00002370316844
1093.0000133444055,458.99997893653665
2020.9998666227416,531.9999835685444
1301.9999480737163,534.0000090982156
1560.9999430477458,495.0000137502632
1678.000022682961,508.0000047451479
1495.0000295778113,671.9999857927519
1317.9999593869159,463.99997859171356
1483.999993502206,685.9999942483727
1820.999980344688,656.9999784098289
1083.0000025836732,505.999985973614
1007.9999574682205,437.0000079421702
1337.0000680778805,636.0000048606902
1308.999960820321,543.9999802836269
1138.9999763203577,529.0000003470715
1091.9999884554502,578.0000071385213
1446.0000069710077,749.9999636667781
1430.9999941075014,677.0000394655781
1440.999998809229,716.9999804351401
1368.9999138430476,716.9999730788862
1419.0000241663208,758.0000452431601
1669.0000356290907,790.0000122161573
1967.000001740772,718.0000457145688
1928.9998958272542,836.9999444890072
1879.999997522868,708.0000145933312
1683.0000599523407,890.0000263954573
1411.0000339504213,784.0000192001037
1499.0000464543991,801.0000290931656
1284.0000444388265,688.0000083437299
1435.9999477687784,828.0000098528619
1187.9999198374026,916.9999642760556
1450.9999716539712,860.999972350293
1206.9999705102828,837.9999963628069
662.0000217315906,318.00001828094173
1073.0000232391446,633.9999948967154
1038.9999727417044,514.0000145737446
998.0000091307903,450.00000611906853
1148.9999910387214,561.0000083352347
1004.0000173270502,559.9999914976664
1102.9999613038624,465.999974943982
964.9999687829904,451.00002452392107
1193.9999871876726,585.9999964392841
864.9999417709796,467.99996895651714
762.9999954067673,466.0000009343789
672.0000352432088,539.0000207056763
716.0000074795439,435.000019682627
793.0000065573436,475.00000072466935
783.0000197861065,563.9999976955048
677.9999786411454,510.999983057658
686.9999817321348,462.99998521722097
670.9999847700584,727.9999770632147
846.9999779686992,625.9999965178381
574.9999953809382,543.9999996268926
659.9999828673631,461.9999835483012
689.9999985623989,465.0000217014012
748.9999965130773,620.0000050621992
685.0000053211746,487.99997890200495
852.9999913451564,570.999997029845
809.0000335765138,555.000017613188
683.0000154314877,666.000050684826
743.0000364717712,586.0000267369702
774.9999871987349,493.9999874614015
778.000032199897,634.000016528342
633.9999591866966,642.999977136631
724.0000035539105,593.0000467221146
749.0000508085697,578.0000146149872
668.9999681216402,784.999983857329
712.9999730188667,705.9999537418224
678.9999926948574,728.9999633519727
753.9999935467472,702.0000016144999
888.0000636643127,755.0000609064534
752.0000010805827,554.9999770940801
872.9999624124599,661.9999888592858
718.0000355831266,701.0000263332229
782.9999887465926,701.9999767414972
651.9999725928758,802.9999841655322
659.0000031131005,617.0000054263816
427.99999454101635,395.00001142139183
509.00002033534304,417.00001625323944
440.9999850825565,451.99999940265644
408.9999970924803,434.99998662292313
474.9999908344828,507.0000042533012
436.00001445338245,630.0000257053714
405.0000241381281,637.9999918750707
416.9999946416608,686.9999947750634
271.9999992830161,465.99996471524946
265.9999986699894,351.99999807422176
290.0000047449149,415.9999964696197
271.00000233360726,383.0000094140831
282.0000066525619,344.0000196860621
262.00001277397314,433.0000368713663
307.00000092699423,360.99999277986194
