aientVERBeuVERB_count,aientVERBpuVERB_count
550.0000184810006,556.9999989936434
599.0000053827544,751.0000195016117
732.9999830479107,863.9999949885878
868.9999998891803,931.000022218256
537.0000267798731,732.000031879454
622.000023770801,694.9999928069565
584.9999896509048,612.0000055608967
523.0000095557684,552.9999914736923
690.9999768965263,936.9999671468809
711.0000205573222,946.0000249453722
602.9999957735555,662.9999755337014
569.9999886329025,606.999997600753
629.9999957296909,673.0000176973778
583.9999906144898,816.9999542416241
505.9999839188254,571.9999943879491
745.9999920435694,984.9999874604972
648.000023155056,815.0000022489791
1142.9999662182452,1307.000023788502
1370.0000917924453,1742.000009378773
1863.0000110463461,2091.999837900472
1316.0000321359448,1765.000110877213
1957.9998817648775,2010.9999260203217
1614.9999968676436,1994.9999494379977
1314.000000087205,1592.9999961661197
1815.9999885100806,2031.9999270764001
1858.9999742128025,2111.9999111141965
1670.00005737991,2122.0000169531086
1767.0000783378784,2220.0000376928983
1863.999900888025,2492.9999934501952
2022.0000416123592,2823.9999930596214
1892.0001009473253,2230.0000825950065
1101.0000003518376,1232.000055098219
1194.9999946743262,1470.9999077308084
1259.0000305564336,1750.9999230715475
1876.0001137560944,2258.0001570451436
2078.999859515817,2812.9998519253286
2270.0000068727636,3168.000067716355
2477.0000017226603,2849.999809631232
2586.9999812662436,3222.0001613008194
2367.000065942863,3068.000000561667
2427.99988542043,3467.0000202362385
2865.999988647556,3713.9998041437825
2497.000009105448,3151.0000693838815
3149.9999409583615,4251.999744580378
3029.0001022546276,4040.0000563756225
2979.9999907174843,4118.000090132308
3135.9999459658397,4116.000062583764
2852.9998723159765,4574.999862411107
2035.9999689752299,2693.9999782433124
2000.9999381816801,2489.0000231150852
2530.000068704136,3061.0001499744867
2566.9999758203953,3396.000021436398
2652.000062147084,3332.999989808236
2901.0001531620596,3544.000049698192
3157.999970130549,4052.0000861157314
2903.0001433616508,3651.0000844428546
3031.999869488176,3915.0000594727007
3301.999825024145,4033.000032581481
3289.0000956328163,4215.999941482336
2852.0000251673355,4348.00023595047
3460.000066703209,4588.999901970203
3444.9997876516636,4638.999862263647
3503.0000283106347,4724.999850558339
3621.000060013047,4672.0003308862215
3343.0001151375354,5041.999960164025
3406.0000760658772,4705.000073944808
3389.0000418642744,4510.999921833662
3099.0000735876306,4311.99977007381
3314.9999175369458,4733.999879322466
3259.999976423972,4512.999743134653
2899.0000502332573,3995.0000615646914
1512.0000020982252,2273.0001176253536
2841.000127320094,3949.9999346981267
2711.999974913968,4096.000025979214
2539.000089390166,3769.0001727147787
2646.0000711908124,4014.99989017458
2620.9999910137244,4114.999889254864
2616.999888773926,3614.9999962480533
2608.000104665166,4052.999981839548
2734.9999015314334,3517.99976665542
2157.9999675686267,3301.999980255418
2131.999981181945,3122.0000171066213
2415.0001066373916,3137.0002831664697
2405.0000426488014,3290.000219170949
2238.00000287052,3382.000029268836
2429.0000102460335,3345.000162241303
2397.9998279299734,3136.9997355999
2457.9999038443084,3039.9998096687186
2598.9998373311764,3115.9999372913308
2477.99992954613,3355.000056486762
2454.0001422753,3054.0000545003268
2524.0000201446646,3216.000075414635
2505.0001081319792,3294.9999402377553
2598.00001242867,3380.999960537487
2503.999961245756,3109.000131212687
2473.9998787910577,3318.0001089445514
2625.000079397781,3352.0002425437287
2561.0001667030006,3535.000321831839
2723.0001883558657,3746.000055027684
2611.0000544668283,3617.000035594202
2855.0001955044045,3693.0000836679365
2647.99992450957,3415.000013342231
2858.000010831209,3636.000226351248
2709.0002132780887,3814.0000895183957
2859.9998792116926,3937.9998841244023
3005.9999857340654,3868.0001094500085
2869.999884823359,3921.9998774109854
2984.000013160733,4196.999654920018
3122.000119560367,4245.000351262024
2526.9999208409386,3779.999989217136
2761.999915439099,3675.999695520501
2845.000133926248,3815.0001589335952
2886.9998668106127,3840.9997051023784
2670.999840539384,3966.000007226537
2092.999905942039,3195.9999816086547
1470.0000858698,2430.0000159044607
1469.0000674298867,2493.000103868119
1392.9999191465522,2262.999892538483
1299.0000231927438,2238.000084759723
1624.999963770573,2400.0000186728184
2043.000060838372,2771.0001138969246
1822.0001130399623,2455.000074035752
1910.9999286073564,2823.0000454817473
1361.999993850658,1880.999850449733
1026.999989809149,1483.999985617842
1265.9999586927336,1876.9998549841089
1295.9999690063996,1836.9999988818777
1211.0000452918089,1692.0000908995623
1193.0000002515374,1715.0001157059019
1279.999935389054,1792.000032003587
1252.0000033009,1905.0001336608916
1171.0000668645914,1661.0000579006257
1231.000022559987,1956.0000257346423
1123.9999555324857,1829.0000017100738
1176.0000616119087,1597.0000664828074
1087.999997966457,1764.00003511808
1083.9999795550548,1735.9998904471036
1053.9999632867457,1508.9999076036513
974.9999557961428,1535.9999087776669
922.9999522871584,1399.999910878163
595.0000226669232,859.0000074820523
461.00001829243865,701.0000249747885
516.9999928024757,729.0000165934568
