avaientVERBétéVERB_count,avaientVERBpétéVERB_count
6480.0000599592295,0.0
9785.000192743611,0.0
7423.0001728534335,0.0
10009.000106316747,0.0
10380.000483728143,0.0
7957.00010407588,0.0
8686.000129851012,0.0
14313.000469729275,0.0
10870.999364193836,0.9999999651471223
14027.000307534094,0.0
12402.999189259284,0.0
14085.99921280484,0.0
15038.999808551414,0.0
13972.999835415318,0.9999999807557843
11500.999512604581,0.0
16533.000136908307,0.0
15409.999768666057,0.0
25758.999878509545,0.0
35859.00135923548,0.0
41165.99865657494,0.0
39676.0028910801,0.0
45531.99890146678,0.0
47829.001265813495,0.0
54126.99867524611,0.0
64504.99754030191,0.0
58530.000862010755,0.9999999808382316
66821.00187183371,0.0
65855.00276212988,0.0
64582.00005902577,0.0
69936.99890662855,0.0
58586.99985666365,1.0000000124238915
36123.00020605584,0.0
43035.99868288971,0.0
51014.001026718244,0.0
63883.00274103451,0.0
76141.99878539734,0.0
86308.99720231151,0.0
90435.00250903475,0.0
99727.00763246705,0.0
91732.99519601325,0.0
107681.99639666204,0.0
95052.99930444566,0.0
102562.99997689098,0.0
101709.99918851799,0.0
125696.00464158035,0.0
114432.99320146168,0.0
105716.99820292555,0.0
122510.99434088849,0.0
79102.99867906034,0.0
79056.00209125147,0.0
92487.00597918524,0.0
98297.99665089068,0.0
89845.0003357299,0.0
97306.00248247288,0.0
106741.99626669286,0.0
110761.0028965576,0.0
108664.99688140723,0.0
118032.99457900299,1.9999999341051178
117732.00328988575,0.0
114049.996919054,0.0
126670.00300335423,0.0
121006.99620961332,0.0
130271.99563948653,0.0
112661.00685651561,0.0
115305.00501161652,0.0
122060.0052264036,0.0
121498.00481407123,0.0
117506.00186073044,0.0
113732.99718476256,0.0
112258.99343107018,0.0
103801.00177073808,0.0
61058.0021214243,0.0
101599.99931028401,0.0
95039.99885196408,0.0
97879.00182346842,0.0
97964.99873271612,0.0
87066.99892731613,0.0
86609.99720397085,0.0
90138.00309528233,0.0
84572.99801733605,0.0
80479.9961059686,0.0
78551.997253393,0.0
79008.00080651681,0.0
81730.00000488917,0.0
77876.9997790161,0.0
79148.00417424178,0.0
78563.99669018858,0.0
72389.00058761932,0.0
79337.99923815634,0.0
79764.99933042022,0.0
74324.9990786571,0.0
75132.99797338354,0.9999999983202508
75079.9997831184,0.0
78023.00092117154,0.0
78404.00073389238,0.0
84524.00117170533,0.0
83555.00161694903,0.0
80768.00255616405,0.0
82758.00062226864,0.0
84752.00105965899,0.0
87947.00582881132,0.0
84185.99855548202,0.0
82493.005184198,0.0
84833.00291556017,0.0
85765.99794085397,0.0
88892.99658639448,0.0
88224.0006287518,0.0
86132.99602301983,0.0
89232.00714813588,0.0
79118.0005384261,0.0
80018.99933888266,0.0
81906.0028980377,0.0
83546.99918554624,0.0
77304.00002409834,0.0
65062.999923905045,0.0
42971.001197977515,0.0
45617.00307000068,0.0
43993.99974622033,0.0
40765.999325430836,0.0
50396.99791380803,0.0
55400.00049216622,0.0
55139.999750053474,0.0
57707.99802020228,0.0
39097.99990619116,0.0
31012.99851260353,0.0
35724.99825872664,0.0
34688.00029870172,0.0
34436.99976802872,1.0000000271217977
34295.00114591187,0.0
36032.99915013942,0.0
38449.00068093505,0.0
34771.00284126045,0.0
36444.00125843932,0.0
35740.99800546265,0.0
31982.000325401215,0.0
30990.002644056894,0.0
31160.99728363783,0.0
31665.999964561837,0.0
28356.998232771755,0.0
23888.998317002613,0.0
14814.000339053837,0.0
11976.00020248707,0.0
12273.000248827586,0.0
12944.99983796299,0.0
11669.999167532424,0.9999999731011312
20140.000387585256,0.0
29877.998285488,0.0
34689.99935547875,0.0
33817.000257382075,0.0
39125.998839381966,0.0
33354.00124555848,1.0000000125184012
34994.00081585871,1.0000000188446085
33584.99840529421,0.9999999728159226
35076.998285010486,0.0
37003.99766412868,1.9999999360858935
36631.000987091225,0.0
39400.001991435936,0.0
40717.99856017697,0.0
41908.00118635758,0.0
45673.99903887141,0.0
49484.99737864936,0.9999999622586866
48324.00128638216,0.0
56154.99679446194,0.0
54706.000690936744,0.0
55916.999676227555,0.0
63593.003594298134,2.0000000825049256
61688.000809011006,0.0
66263.00155969357,0.0
82335.00023387742,2.9999999175093865
82068.9998832096,0.0
73805.99925062338,1.0000000110869376
62426.0008388483,0.0
62890.00431349836,0.0
58738.9989023364,3.0000001303356196
58368.00004011,0.0
54388.002401109305,4.000000133359613
55882.99875450501,0.0
51988.99833301388,1.9999999402357584
51681.999972787584,0.0
54300.99901506568,0.0
51405.00070703966,0.0
46130.99912609285,2.0000000176109265
48222.00043797887,3.0000000684389887
47879.99997802473,0.0
51645.99876342065,0.0
51332.996587411544,1.9999999725494306
50300.99989240184,0.0
48386.99779332566,0.0
50009.00032626986,0.0
55492.99871943759,0.0
52563.998908386005,0.0
50703.00041587101,1.9999999914610211
54181.99863031849,0.999999962028313
54602.99675784845,0.9999999575505208
58705.003825870335,2.0000000804894116
54947.999550400455,0.9999999876667732
54996.0027464887,2.00000007924634
62601.00259218125,3.0000000881948496
61756.99608794811,0.9999999474258631
64507.00006515892,3.0000001192081447
64247.0024380153,4.999999847837255
66166.00136679235,0.9999999948611046
65100.00119759112,0.0
71570.99922895359,0.0
67817.00127971079,11.000000099744522
65235.00308961808,2.0000000362795993
68481.99673102418,1.99999996565533
72491.9994216913,6.9999999422247665
67473.00004445956,2.9999999299747717
62144.997096038554,6.999999707045908
66152.0033213158,0.0
79814.9953373201,2.999999922292861
101029.00586726585,16.000000382508727
135400.00191667935,8.000000328959109
181414.00801494936,13.000000624763823
168744.00207433288,29.000000136508227
189176.000911302,25.00000046278393
140521.99039077928,15.999999314948866
146399.00938856264,18.0000003446774
140303.00427879643,19.000000578397472
