auraitVERBeuVERB_count,auraitVERBpuVERB_count
1124.9999983569069,2883.000083725665
1038.000036108906,3523.0000483170443
1325.0000304162024,3476.000132244456
1330.0000483948813,4683.0001569020005
1976.0001252639086,5390.0003320038195
1036.9999967475123,3896.9999964925837
935.9999992221406,3619.0001818592136
1892.9999691523428,4818.000082990687
1860.9999231844454,5134.999772625157
1757.000084846386,5429.000180823341
2192.9998966507887,5669.999884848738
1964.999934560265,5850.99985674636
2008.0000583762828,7279.000126366209
2056.9998964050824,7067.9999865961045
1410.9999079606341,4958.999802913091
1889.9999066172822,6239.999595346912
1934.000049274432,6246.000279055625
3470.9997557765364,10904.999951198086
4618.00009515523,13953.001064141336
5385.999889266826,17399.999528723096
4970.000207996668,17304.00014125365
7378.000061534251,21422.000521046637
6219.000052465099,20222.00108856341
6060.000196856974,18560.00021414533
7391.999817633582,22190.999812390328
7462.00001386303,22784.999711925728
6399.00014157103,23800.001371138227
8951.0002092029,26911.000536365464
9006.000013328578,26930.99999427531
10209.999871976932,30668.00071351286
7629.999865448836,25356.9998910201
5143.9998787242275,15365.000320090216
6436.999869848711,17103.999877647413
6453.999986389061,18788.999914390362
7954.000338316619,23269.000620952735
10070.999497121285,29763.997990782915
10948.999928078048,32975.99896715211
10418.000155136468,29980.999040692535
11344.000055422075,34322.000795900414
10111.999986586876,31613.99967633197
12506.000220639711,36447.99998540478
12897.000303048339,34308.99927420505
12005.99995758493,33329.0009234267
12843.99959600162,38027.99996763328
13971.000079597035,41220.000683892955
13866.999415959477,42536.00045764075
13167.999686916388,38817.00099358923
15350.99963149766,44121.00064338495
9840.00021762906,27254.000250300363
10238.00003533692,28453.999809422727
11609.000358274192,32900.00045128453
12789.000121525753,36535.00020933641
11475.000184953955,32849.00132228585
11938.00006921647,35623.00032690573
13830.999943804634,41145.998025382876
14779.000028141429,42202.00146261163
15241.999321314688,42627.99845826175
16397.999112435566,48215.99847417807
15630.000967548878,45760.002623420245
15552.999884633255,47229.99892802694
16436.000656260585,50279.00107999088
16144.999476468787,48638.99891702191
16634.99944671023,51899.00106636836
14240.000422327317,44558.002058184335
15370.000624405822,45649.002246018405
15814.00055839945,46824.002087877074
16180.000269919185,47267.001297880284
16071.99905781328,47105.00052919524
14761.999349117237,43701.99737541285
16218.998650167207,45569.99855930058
13358.999625808934,38898.999114165796
7475.000472717391,22862.00030229395
12574.999908712969,39671.00168204821
13214.999891206833,37518.99888654165
12867.000196847148,39961.002613352175
13169.000399144294,38906.00075975726
12876.000514007137,37546.99918892866
11515.999461667776,33745.00025125168
12752.999403880494,37148.00174867196
12579.999587904156,37558.998269187905
10903.999746820256,34595.99922790771
10123.999951020865,29635.999330946037
10893.00030380898,31809.999941152593
11652.00018478675,33433.00026501549
10755.999801420841,32677.998918172423
10843.00050218605,32377.999352642677
10027.999696822188,31309.997290073803
10832.999982068548,32016.99772463367
10992.999608330814,33204.99853020481
10922.000197086296,32756.998750118604
10888.000444654203,32406.000499244612
10818.999864607733,32278.998619793165
10468.00023814198,31610.001551283505
11571.000156183693,33493.99962631691
10767.999975137207,32552.998433093293
11970.999717990786,35923.99871517946
11900.000719805008,35842.001088658304
11707.000419052183,35531.000320849635
12195.00009868788,37371.999835846684
12439.000151409738,37458.00016004495
12341.00063244729,38992.000173659384
11958.99955958437,37337.99950755781
12454.000024677074,38593.00227351426
12467.000292833749,37882.99995499235
12392.999798841096,37402.998595396835
12654.99948558247,39909.999839907825
13028.999596023907,39436.997588168415
13045.999336283867,40500.997661347494
13456.000480909499,43504.00053312034
12127.99985693104,38956.00068229768
12398.999394877634,39197.99938034944
12100.000474962473,38849.00256672299
12721.99947824094,40003.99895904583
11747.999568640775,38595.999865782134
9486.999662395758,30198.000671010763
5818.0000520579815,18730.000886663045
5927.000026804462,20711.000358875914
5908.999776024595,20709.99944167561
5274.0002098253635,18910.00063462725
7087.000047216791,24285.000792392115
8500.000463591343,29156.0000519272
8542.000480192692,26993.000920434537
8516.999574895397,28389.99981570711
6054.000028334828,19849.99995535344
5001.999938687428,16385.998891822823
5674.99993779989,17955.0001387225
5388.0000373636785,17721.999596329126
5966.999984287306,18622.00083506525
5358.00032389359,18000.001154068974
5806.99994972326,18861.999985154274
5804.000296093507,19544.000997642153
5106.000208475169,17439.00084578835
5319.000134893691,18171.00038289814
5492.999786213863,17350.998994008933
5072.000230871956,17030.00107375964
4611.000359642965,16456.000135475326
4696.99978676696,16653.999149084062
4728.999944158685,16400.998666550557
4530.999806717886,16038.000192909485
3883.9998411018605,13302.99927463461
2217.0000961372925,7698.000265381096
1790.0000466293359,7074.000241258302
1875.9999779413358,6801.999945744227
1892.9999039586824,7871.999527137425
1867.9999210055737,6953.999871545611
2791.000066314889,10739.999923111154
4139.999772227326,16018.999821861587
4891.999830769635,18351.999177995214
4790.999975955901,19120.999234934025
5312.99978429007,20001.998600271152
5007.000148905592,19625.999637302506
5020.000288290681,19733.00032052219
4925.999723533636,19141.99922000647
4812.000013683948,19591.000022467153
5653.999667991049,22125.998536299383
5540.000034740524,22228.00093700267
6059.000040713675,24242.000790780905
5697.99996848238,23291.998485478347
6250.000121573159,25411.000394456907
6641.000092964465,26432.001417808577
7114.999872397353,30346.99996579638
7438.000089541136,29700.000129462736
8193.999641635397,33806.000484138414
7695.000103512851,32618.998709779622
8344.00026641624,34749.999973845835
9453.000144766924,38420.000970974375
9040.00045190937,38048.00138182191
10213.000614993536,42638.99920367948
11461.000070553659,48736.99886200218
11165.000201311577,44706.99987801279
10565.99986908579,44569.00138225662
9167.999895714562,38429.999284271966
9179.000638392456,39224.001624390265
8420.000475893803,36445.00117967022
7814.999502473618,36212.99871828431
7692.000166256141,33937.0024633787
7823.999476381937,35371.998411159526
7620.999442702951,33866.997847019025
7400.999477905434,34436.99705901123
7824.999878087498,35827.000606402864
7862.99980696149,35982.00118821965
7021.999753102687,33201.00006128589
7414.000447071273,35097.00086129849
7247.000049611399,33948.99859781647
7745.00021395259,37638.00044519502
7060.000244902032,35850.00094270716
7729.000051363464,37443.998568490024
7429.999320070587,36832.99747689208
7327.999779099409,37443.99923884412
7915.999807340253,40364.00064677313
8074.000178017986,40861.001750509626
7539.000152771665,38953.000847699645
8102.999534444545,40394.99928148085
8224.999821919982,41796.996743259115
8350.000298789791,42558.000964928025
