eûtVERBétéVERB_count,eûtVERBpétéVERB_count
11437.000134484788,0
15192.999488917121,0
15261.99993687767,0
18378.0010435369,0
15212.000247813012,0
13153.000952520535,0
12808.000428382926,0
14501.000175386318,0
17244.000102147907,0
16598.00045597808,0
16894.99872980649,0
13824.000213104124,0
14009.00021809217,0
13426.999723154011,0
12753.999619941555,0
15354.999674865701,0
15304.000015748206,0
27687.000288155505,0
35078.00259127781,0
41080.998087754866,0
37561.00214484667,0
43259.00004872121,0
42381.00079274285,0
50476.99973589479,0
54997.00093953262,0
51856.99865858928,0
47269.00307228868,0
53248.00129522191,0
51078.99802486037,0
54148.99995369841,0
45424.00183404014,0
26398.000038768318,0
29240.99938036441,0
33314.000498597976,0
41184.002881630004,0
49238.99989322457,0
53157.99959012882,0
52919.00027209652,0
61801.001674841755,0
53609.00148897289,0
59983.99976036121,0
57167.99681592602,0
55753.00015219985,0
59184.996906154454,0
70168.00327198097,0
65592.00072163792,0
61015.001630221974,0
68745.9959334011,0
41528.000126211635,0
43859.00022219998,0
51238.99916153656,0
53535.00001185051,0
51734.00012471789,0
55287.00036029231,0
66745.99865239578,0
65034.0000811609,0
65787.00105220589,0
77972.9952652453,0
72804.00368778053,0
71779.00086754939,0
78278.99895511396,0
74055.99841564681,0
77442.99617782616,0
67287.00498998449,0
69606.00522134491,0
70822.00414125295,0
69552.99868467056,0
69680.99764594632,0
67916.9968032465,0
71569.9981656098,0
60308.00216333808,0
33072.002115293726,0
54948.00136352227,0
52049.99986812611,0
53898.00088703072,0
57079.00329675658,0
52023.99828405596,0
47309.997031197454,0
50459.001624931276,0
51547.99640992585,0
45491.99783746373,0
39044.00044707455,0
42870.00210305522,0
44279.00164329074,0
41954.9977042977,0
42128.99984615609,0
40222.999050181614,0
40299.00006272121,0
43435.99941172837,0
41822.998150527164,0
39326.99987442449,0
39880.9989125248,0
37749.999392376856,0
40950.00208585511,0
38736.99839790526,0
43223.999028195794,0
41433.00187475872,0
40771.00274517517,0
43216.00015597322,0
44522.99951025828,0
44332.002411040856,0
40992.997965352304,0
41836.00262937012,0
42499.002739300864,0
42371.9982332544,0
43971.99870554494,0
42625.99871565866,0
41515.99845612242,0
45170.001438746694,0
39643.99801750987,0
40229.998256907624,0
39622.001636096866,0
42371.99961176407,0
39308.00025541132,0
31039.99926045716,0
18113.0003461842,0
20094.000311255142,0
19018.998635092797,0
19172.99958274748,0
23392.99977013911,0
28464.000480774343,0
27424.00026443775,0
27928.000097121676,0
19023.000011767697,0
15323.999586214888,0
17163.000043068936,0
17601.000606596775,0
17781.999997332525,0
16151.999853282814,0
17581.999029274288,0
17611.999869383428,0
14964.000535071007,0
15951.000888266382,0
14889.999322041695,0
13289.000248185394,0
13771.001045169633,0
12445.99945957409,0
12978.999130978133,0
12385.999996944971,0
10531.999237799726,0
5938.999904130491,0
5064.000194923193,0
5097.999818144066,0
5553.999748833257,0
5008.999821589724,0
8240.000048295808,0
12031.00035814796,0
16540.999511541497,0
15106.999478230206,0
14048.999356367984,0
14482.99937478857,0
15368.999456440171,0
13721.99929027462,0
13337.999754258699,0
15225.999493881602,0
14548.00007023852,0
14978.000091522983,0
14871.000066700004,0
15652.999811482592,0
16797.999847833482,0
17909.998920602997,0
18878.000662997132,0
20065.99982633299,0
19658.998905591798,0
21619.00028976455,0
23633.00023102314,0
22761.001611792886,0
28305.000632082614,0
31714.999222774437,0
28722.000457431517,0
25944.99971952957,0
22195.999830538723,0
21189.999896750123,0
17671.000611318766,0
15275.99983366932,0
15047.001228663452,0
15157.999566826084,0
13466.999277268998,0
14901.999728211344,0
15046.00050006597,0
13213.00031406181,0
11036.000327802596,0
12153.000252028236,0
10674.999826662977,0
11838.000314161362,0
11373.000004652886,0
11799.999644099104,0
11071.999836920335,0
10770.999676138992,0
12827.999545853376,0
11097.000192468398,0
10327.00004502662,0
11190.99960901066,0
11317.999155776466,0
11070.00069449698,0
10663.99953515261,0
10323.000164028075,0
10593.000613116219,0
11554.999528718692,0
12301.00051616285,0
11718.000415767407,0
12357.99998197981,0
12241.999956838628,0
12244.999835603961,0
11812.000243855497,0
10965.000570394726,0
12609.999441861384,0
11871.999919801321,0
11864.000414294434,0
10258.999383917671,0
9662.99977161741,0
13176.000283505606,0
20468.000472039494,0
27961.000732393324,0
47542.002020414075,0
48247.000987881765,0
58967.0005481913,0
20150.99888268195,0
32746.999790903483,0
42144.00305385114,0
