soitVERBàADP_count,soitVERBpasADV_count
1638.0000681881597,5806.000221388923
2117.0000132053246,8541.999974258579
2352.9999736515133,8437.999671646325
2736.0001128787962,9752.999953948123
2458.0001364538703,9904.000666571574
1871.9999794745631,7870.000296007943
1962.9999950810115,6872.000016543872
2001.0000957342236,7808.000064474705
2236.9998740207416,8694.99966579453
2205.9999670953866,9011.000568506724
2409.9999805301177,9192.999737695136
2023.9999169953333,6744.000144270141
2051.00008034397,7736.00003470553
1818.0000019218232,7340.000014717689
1731.9999309606487,5281.999792290828
1674.9999654111307,6573.999598112736
2265.0000847961974,9001.00022496481
3511.9998614472624,12175.999721909178
4484.0001971350375,14580.000655288677
4762.999932500195,19260.99885447687
4310.000214302307,15336.001079784077
6072.999746206405,21586.000275159287
5522.999922092676,19323.999847649466
4779.999769544127,17193.000084923224
6393.000068013816,20434.999776814853
5778.000141955075,19085.99980928269
5565.000360085373,19058.00020298718
5750.000243192698,21887.00068218968
5658.999975785336,21749.000029765575
6302.000031844973,21389.000680344125
5205.000204018186,19697.99939840279
3395.9999430693006,13331.000134663464
4147.999897698901,15045.00007111816
4635.000119665096,16146.999494172916
6040.000360537922,20531.000361051352
7105.999575499887,23372.99806076501
9701.999932499652,27390.99859627779
8294.000045214598,24405.000731296208
8551.000013198205,25908.001437881067
11410.99952444189,26608.00027962961
8610.000079289672,27896.998582292177
8612.999679956225,29227.99878401208
8684.999702023022,27800.999271660286
9654.999498870182,33032.999093436956
10014.999956716088,35703.99883705181
9913.999859595713,33690.00037840736
9546.00022723763,33196.0003843453
10373.00012603592,36307.99794859295
6809.000194479564,23519.000074636566
7242.999656700014,23692.998857080816
8026.0002987025955,27208.001580775395
8750.000147210249,28904.000096907566
8753.999739357852,29222.00001752179
9634.000662588096,30449.999637814377
10833.999549841974,34571.99938948033
10918.000058186866,34245.99965494021
10887.999658795794,36121.999052924264
11302.999508533174,32720.00064500259
11902.000296343223,37565.001831935755
11511.999923105946,33738.00070243316
12610.0003019644,37310.00025841465
13609.998904972414,39626.99853315696
13504.00008500102,39934.99880031513
12020.0001403772,36016.00175254615
12479.000464689936,37709.99997387339
13437.999875047417,38023.00192727888
12356.0006107023,36240.001380908136
12550.000051868825,35565.00049344756
12816.999119456697,34477.99879285317
12501.99964394106,35643.000394921386
10359.000364702082,30503.000451404172
5674.000201136753,16449.000660593956
9804.000024866846,29237.999598304537
10541.00008401311,29391.999701232173
10499.000489397436,28474.000932032013
11484.999819463384,29365.000684409322
10054.000016753023,28957.99959609867
10094.99932595432,26691.99965785192
9682.999825073694,26254.99940134796
10287.999301106227,27628.000161428597
9376.999847257925,25844.999800716258
9083.99961023912,23307.999775917793
9454.000515771744,25351.001358835587
9505.99991977627,26697.999668707103
9376.999574811507,24612.000631758518
9808.999933182422,25004.00157342515
9364.999954867406,24345.998470046598
9320.999515857984,26227.000566171948
9642.999300147207,25767.00013983611
9259.999891965792,25580.999843428013
9453.000499921725,25789.00200004158
9460.000007100534,26448.000471128857
9819.000101961494,25520.999733727444
9996.999891288213,26521.001011453467
9663.999523039305,25258.99898245615
10038.000238732282,26869.000957943816
10618.000394455888,27212.00112653975
10822.000736433969,27711.002684351668
11161.000142712288,30376.999870184412
11331.999975500681,29825.00043122333
11981.000511141396,30432.002545403222
11553.000004274028,29058.998065738095
14860.00056797862,32583.000994912687
11824.000266923222,30993.002757594368
12167.99966301259,30626.998927131477
12341.99957559467,32611.00040746691
12609.000151905111,32173.998935516654
12194.99994444137,32833.000755533234
12495.000310871128,33861.00147357582
11578.999714814781,29673.998568630435
11381.999779693257,31458.999985136452
11972.000656706776,30416.001365715492
12543.99980076297,32248.00018314304
12207.999300068333,30973.99784342262
9102.999489529353,24368.999054928616
4873.000024427999,13360.00108502744
5582.999993546228,14984.000466908594
6148.999711488247,15688.000066422019
5287.000031383681,14153.999527195216
6834.999787209443,17327.00088415372
8901.000055400342,22770.0002534513
8535.000391923815,22688.001281040997
8477.999934848205,22340.998718819897
6004.999649414418,15841.999418653904
5164.999790922405,12538.999479380736
5835.999723359677,14450.999916000768
5760.000043577976,14697.999124665592
5660.000109296522,14728.999784380581
5509.000102827994,14216.00091641082
5708.999756631016,14713.99989285149
6265.000088444505,15913.000621518859
5562.000074823124,14285.000407942653
5805.999956744946,14561.000195394128
5717.999902171095,14348.99937095588
5188.000168206338,12947.99988926771
5272.000321214701,13358.00083867457
5289.999765116257,13512.999458565982
4955.999837993579,12409.999296857159
4809.999957299723,12588.999498048679
4183.999779527738,10558.999734756071
2503.000053534413,6166.000307987042
2125.000105709577,5064.000194923193
2113.0000305182534,4990.999870292027
2101.9999173508772,5320.000056101881
1863.9999896645168,4940.99971506349
2977.999929701378,7979.000393015878
4571.000071072174,12219.999529678389
5197.999922492082,14763.000187832065
5742.99983384746,15307.000021311134
6388.999512697513,16904.998218757275
6260.000110934803,16587.000050849274
6214.000034833896,16638.000898565955
6157.999799540564,16457.999039018065
6077.000011579763,15957.999296117283
6543.999620008965,17563.999423255842
7024.000150744854,18591.999990648615
7306.000186959329,19349.00076220515
7234.999776878711,18817.999668095006
8332.000041571508,20841.000960836907
8565.000137567153,22665.000740107454
9514.99936344929,24513.998585696398
9664.000213481875,24604.001278184307
10828.999660281894,27192.99941959925
10470.999478973166,25976.00072670659
11043.999713743318,29633.99990043453
12189.000246271822,31949.000517675195
11735.000292841123,30602.00155140752
13485.00061053899,35472.0008402267
14362.000288152109,37534.001239917525
14903.999720524382,38674.9983024736
14623.99993616649,38878.00074355582
13182.999434284151,33049.000337145895
12865.999989181219,32228.999621251744
11541.999936251248,30221.00116487962
11508.999495483768,29284.9994456543
11410.000145591855,28352.002288838405
11157.999251831141,28300.997598043068
10635.999546531482,26666.999262170008
10745.999900377232,26321.00001955597
11571.000678340817,29047.000475681754
11410.000009501033,27627.000973404236
9782.000192321062,25546.00025355316
10785.00055133821,25831.999489008944
9986.999731931832,25301.99912574629
10970.00032835445,27065.99874253274
10242.999855167063,25837.999623588184
10551.99982317581,25930.000005462352
10068.999274479545,25011.998673428003
10249.999566832912,25303.999012031476
11294.999822972684,27858.001125950686
11236.00038335551,28167.00081795342
10468.000101910704,26725.99900721834
10989.999250829856,27723.99916206599
11018.999409686285,27600.998090268695
11689.000218801379,29842.001377989254
11304.99993069824,27890.99911538318
11501.000407870391,28729.999591825126
13128.000295175903,33059.000158005074
12902.998879468068,32721.998322046413
13369.999824192855,33897.99908257353
13715.000255079272,35191.0024730921
13559.00015198815,35559.00054472976
14094.000655895648,36033.00242517826
14909.999509279762,37504.99801612033
13827.000211075512,34842.00027652495
13150.000361300761,33995.99981699951
14413.999897797585,37472.99997080676
15097.000077814591,38747.00123657855
13913.99953857822,36014.00101363652
12784.999750401354,32616.000128898784
12932.999810295014,33053.99878002948
16330.999636119273,39980.00091042427
18080.000648784033,45333.00134360946
22794.00112954694,59081.00562637683
29459.000195695407,75429.00444376579
28466.999277609906,73104.9986084031
31456.00040665918,79907.00324101628
26667.998078355133,67727.99382901634
25416.0006587143,64536.000192135856
25587.001447772433,63952.005412403334
