aitVERBassezADV_count,aitVERBpasséVERB_count
217.99999746391163,181.00001265611922
295.0000010169674,281.9999935273472
287.99999832952926,236.99998592483257
311.00000294531173,286.0000099246144
299.00000322009817,218.99999935901639
158.00000433448562,195.0000145244573
215.000006143718,204.99999805936545
175.00000766410562,182.00000477604726
193.99999598216303,245.99999025035447
269.0000127323554,246.99999401164325
228.99997781024024,224.99999697277485
150.99999309051947,246.9999844934378
199.00001096469822,193.00001384696174
205.9999980432292,230.99998667509269
119.99999686459721,213.99999726875768
150.0000016207257,122.9999933205752
213.0000032962517,249.00000730784427
277.99998271169994,362.99999607534767
355.00000133646813,391.00000489709424
499.9999864575602,599.9999837490723
350.00001262360297,412.00003757925964
365.9999967398944,613.9999721670929
497.9999837975697,585.9999859439677
337.99999061116137,497.00000414767885
415.0000007195927,546.9999781770275
543.0000105250571,554.9999850783721
451.0000027819857,676.000025777372
390.00001912251037,571.9999869326557
359.99999681689076,551.9999951192325
444.00001553171603,695.9999920911089
404.99999460688264,519.0000211278109
257.99999496631597,415.00000115915566
301.00000321142403,355.99999989004584
349.0000023509603,480.00002080941726
403.00000820670584,395.0000288209142
458.99999289824075,625.9999587115699
508.0000006065593,684.9999957398311
579.999977167572,760.9999613796513
573.0000261702444,820.0000537961537
517.9999820744109,720.0000052199312
594.9999804484969,816.0000063329798
511.99998882819517,673.9999811433547
500.99998592824556,528.0000090178544
631.9999596817182,839.0000113414804
684.999982897909,896.999955606447
649.9999866948533,967.9999939766233
600.9999999855571,897.9999725143607
566.0000012124775,712.9999643774298
495.99998862459574,530.0000008077218
357.9999811257463,477.999998674765
537.0000003520771,660.0000161026277
592.0000070588585,803.9999857658823
509.99999851909087,718.0000162330432
538.9999973525076,865.9999805592229
706.9999987174015,823.9999720435662
631.0000247596794,1016.0000826433316
471.0000039157637,880.9999830807085
546.9999870950231,944.9999905846514
685.0000258683233,1040.0000596231876
595.0000102605457,906.999979900826
688.000046571924,1063.0000358549842
586.999990950849,1095.9999939871118
784.9999936118007,1194.9999970869737
686.0000174041238,1059.0000391441022
647.0000164498509,996.0000727813589
615.0000225636059,991.0000390095865
526.0000191145571,926.0000076641425
592.9999782678381,1011.9999795048805
602.9999750028513,1220.9999751459527
502.99999743350065,1013.9999455361723
409.99999881195305,835.9999854881369
219.00000476382166,402.00000947768564
431.99999459529147,736.0000099395978
432.000024996371,756.9999900564854
427.00003403167426,828.0000417044163
