futVERBàADP_count,futVERBpasADV_count
3111.9999730850623,8140.999971139672
4287.999855528142,11222.000122682948
4487.00008827888,10438.000269670274
4450.99996052713,12507.000733311877
3979.000111840968,10312.000614974566
3914.000249491099,10123.000422293153
3816.000039315208,9702.000272651438
3309.9998950959603,8298.00022170566
4680.999755132962,11526.999739547373
4285.000113205309,12768.00043371694
4423.999842019551,11873.999677009448
4856.999777602516,12440.999733282264
4066.000007485886,9260.000496080038
3841.000052943904,10218.999689145352
4228.000024712621,10102.99945835748
5008.999916292312,10887.00004977145
4725.999957066034,11522.000316486285
7227.999550504198,19377.99916265778
10162.000214347154,29213.000086002467
12395.999172212021,32244.998291930875
10861.00010061805,28474.002078375834
12133.000108004708,33365.9990791303
13090.999879890167,31689.000815446416
14029.00033719793,37374.00072158897
16763.999567132993,44026.997956969804
16992.999943951058,42680.998836435014
14081.999917009767,37678.00068044928
13283.999925527314,35727.000481593124
11733.999782631325,33681.999278703224
14494.00010337276,41248.00233890777
11347.99988143024,32011.001681227288
6591.00018787642,17461.0000293558
8303.999736860409,23158.000113221657
9477.000148626335,26254.000390859626
11403.000589199793,30631.00120590788
15469.999763428073,40605.99840907661
18718.999446364574,48331.00009342089
17375.99979150095,43952.998862808105
22415.0001988021,56572.002251220256
16193.999889754039,47706.00024829926
18579.999603944503,51533.99575223188
16697.9992275663,45110.00025378975
16604.000032584725,45203.99977254704
18785.000034055858,51647.99789402096
19189.999749948878,60152.998344045685
17608.999934415544,50273.00019419012
17026.99978569426,48130.000835043196
17362.99906710626,50761.99947616835
11482.000446493716,32269.00008663848
9914.999423357973,28630.000404991893
12901.000740188469,40370.001605932346
14334.999239533225,42061.999515355106
13075.000522699202,38459.00156792514
16374.999890253657,48039.00000597333
20151.000186122837,56349.99913735083
18912.999892105832,55962.00228499958
17107.99917667993,56336.999242782185
20666.998739231283,63203.999339964525
20007.000868224524,63525.00446392089
18134.99995861389,57965.000323712724
21069.000590090305,63417.00176426944
18263.998505300166,58965.99674827069
21162.999389346925,62754.00021552413
16988.000205365355,56250.00293613878
16984.001514376105,56743.001689041346
17190.0012404093,61076.999558328185
17771.00058493201,57480.00035815583
17568.000718334737,54708.000606016234
17804.99934777368,53521.99895143514
16324.999480614262,51947.997961889436
15750.999546341262,48441.0021245839
6269.000283727498,22593.001239988826
12487.000290155278,41570.001927553414
12930.999517353128,42023.999638168985
13206.999941416587,41343.99999388
13583.999997815568,44910.00121236175
12575.000024395058,40954.9995548944
12685.00031582193,38278.997694579375
13485.000120722361,42261.00082226549
13359.998980127211,41325.999324795506
12499.999889633744,38911.99916304497
10017.999748220269,32594.00025254715
10471.000718766125,36206.001194838514
11324.00020799406,35387.99961111559
10395.999993020056,35918.99875843125
10342.000172586178,35148.000496225206
10796.999461290667,37699.99726454563
9136.99989029737,32284.998769118574
10303.99939951106,34918.997392524936
10267.999961725282,35968.00092230775
8740.00020731272,30941.001070582923
9060.999735536881,31511.99887554966
9670.000539051493,33203.001951494436
10262.000427538098,34459.000116176205
9645.000057145944,34376.99911728592
11176.999588308601,35953.00044325845
10545.99998158749,36712.00247880079
9844.000761758696,33269.002079181504
10493.000637502242,36712.99987400901
10973.999806393764,37027.000399971585
11464.00070924175,39557.00244459309
10234.999443722067,35715.00049157759
10117.000395354597,35687.999522810416
10299.000641577262,37839.0024153188
10372.999876757134,38106.998253257974
10848.999909232518,39163.99962652835
10973.99988486358,38152.997696371654
11178.999966036952,38119.0004795587
11885.001007443714,41783.000942546634
11480.99934462572,38314.99762830683
10962.999876319875,38400.99885944328
11212.000293459796,39422.00208033388
11887.99971431346,39611.99986548369
11182.999562962537,37411.99775331363
8661.99991700914,30192.000519765916
4669.000348102395,15702.999814144194
4940.000102225575,17395.00131841766
5098.999890166674,17132.99896946077
