avaitVERBoséVERB_count,avaitVERBposéVERB_count
181.00001265611922,42.00000058950266
284.00000753371154,83.0000023698659
139.99999918796564,59.99999965198526
370.0000016297662,67.00000344597407
290.0000111218844,97.9999995556582
172.00001332400922,76.00000309734894
192.0000013578134,103.00000042019367
282.99999448124845,91.00000238802363
241.99998490252347,93.9999939802083
291.0000062903175,56.00000190226727
266.99997794672856,102.99999845226532
245.99998363827467,80.99999558036056
404.0000190471329,102.00000428140598
404.0000092121938,87.99999398258177
341.9999951286337,103.00000265288575
241.99999165588042,159.00000087497767
277.0000049775706,109.00000669580976
724.9999486095026,119.99999470445992
869.0000005180141,170.0000088669477
1202.9998971249165,294.99998102683975
1089.0000087566982,215.00001391339293
1273.9999653432662,343.9999854389903
1036.0000819671402,324.9999937524922
1123.9999582272726,345.9999932818667
1486.0000448664941,333.9999900066842
1229.9999739093505,497.9999768403978
1226.0000102813815,370.0000177366935
1195.0000297346833,388.0000126992627
875.9999922544341,397.9999861520781
1790.9999719318507,425.99999115812153
1163.0000180657507,438.00000586716624
666.9999792850265,301.0000093184693
861.9999945411485,316.99999116905855
892.9999932201631,412.0000280847926
1220.000038141479,638.000053488751
1506.9999928122238,702.9999841287877
1764.9998958009817,848.000013000096
1621.0000303493678,833.9999656191299
1676.9999742800564,895.000014787848
1411.0000481714342,789.9999786261249
1888.999966650026,1008.999979068292
1770.9999717319315,941.9999946623346
2222.9999662301566,1197.9999951042414
1901.999947486575,1236.9999963052514
2626.9999766712435,1471.9999590158307
1931.000008820538,1585.0000063432597
1985.9999379158107,1383.0000054595764
2695.999866486303,1564.9999842654552
985.9999647088043,859.0000054417628
1082.9999769159795,1087.9999691675664
1359.000050473404,1100.0000407925058
1338.9999445034662,1060.9999840661233
1470.9999852856606,1165.9999972990177
1707.9999990275037,1272.0000848747557
1930.9999805580446,1178.0000091594047
2109.000080463008,1285.0000033165384
1892.999986016057,1343.999927952544
2095.9998381489368,1512.9999800581425
1979.0000741414055,1499.0000644933025
2189.999901747183,1662.9999771783669
2555.000009774337,1859.0001041781557
2254.999996756626,1601.9999650367256
2248.9999566149836,1703.0000253284923
1979.0000216728345,1453.0000358678371
2192.0000440040444,1533.0000502452747
1972.000039360126,1531.0000735492868
1998.0000424000648,1408.0000578290906
2063.000064937806,1634.9999356363867
1781.999879756104,1501.999909110607
2338.9998502617636,1570.9999300823813
1862.9999686094077,1266.9999993509962
855.0000413257051,588.0000186556249
1544.0000581439958,1189.0000587776
1347.0000077088437,1416.9999768084288
1286.0000815489864,1202.0000842124268
1266.0000124345886,1098.9999759511663
1351.000032960854,1100.0000051245934
1342.9999160541652,1047.9999984800895
1567.0000280233014,1162.0000464894247
1372.999949342993,1181.9999564577286
1339.9999758396734,1123.9999152228604
1151.999973618654,1044.9999473370783
1260.0000073618723,1171.0000624937197
1019.0000705077641,1041.0000557875378
1097.999949468763,1119.00000143526
1169.0000341579919,957.9999895183605
1033.999996916761,1007.9999448606344
830.0000030223293,1131.9999676180857
1056.9999184246406,1037.9999209935884
1013.0000038584145,1266.99997679191
943.000065274384,962.0000332971678
954.9999633868774,1039.0000252517013
845.0000511366378,1036.0000038869064
865.0000349764975,1271.0000080699585
953.9999827853312,1184.999945995475
1063.9999544375105,1284.9999565133303
1011.0000458922558,1297.0000900522969
902.0000863694571,1336.0000184726623
1205.0000200074364,1244.0000169867576
