eurentVERBétéVERB_count,eurentVERBpétéVERB_count
224.00000917035496,0
314.00000278182455,0
345.99999799311496,0
422.00000343424153,0
241.99999960671624,0
265.0000094845044,0
216.9999919798956,0
416.9999962423917,0
405.99997840275984,0
485.00002725902925,0
295.99999083549216,0
487.99996385589685,0
292.0000089135223,0
217.99999812115055,0
309.0000079586573,0
366.00000479756227,0
355.0000054937527,0
556.9999724533279,0
929.0000302937531,0
866.9999809106575,0
811.0000050257088,0
1019.9999946942517,0
1203.0000435167813,0
1128.000002701262,0
1906.999946378039,0
1605.9999082016805,0
1810.9999990795202,0
1322.00002133477,0
1117.9999178129526,0
923.0000195198164,0
1015.0000170780185,0
596.000020025814,0
557.9999922747629,0
910.9999725314262,0
1167.0000643368783,0
1615.9999419203434,0
1984.9999709859892,0
1869.9999989258126,0
2031.999999766289,0
1938.000046571874,0
2229.9998569803665,0
1518.999924663738,0
1791.9999946572786,0
1878.999909669251,0
2563.000086523147,0
1699.0000195246812,0
1559.999951819631,0
1856.9998809828448,0
1288.9999621044221,0
964.0000120868601,0
1473.0000201438488,0
1691.9999963541698,0
1407.0000066997566,0
1415.0000414365477,0
1969.9999716667662,0
1829.0000188909805,0
1823.9999571192623,0
1808.9999803128123,0
1771.0000157540105,0
1883.000073840001,0
1984.000059209632,0
1920.999931063564,0
1825.9999697539217,0
1614.0001096316307,0
1602.000023506313,0
1507.0000532281208,0
1744.0000225088365,0
1759.0000081285802,0
1628.9999685372868,0
1523.9999725542439,0
1477.00005072693,0
815.0000353236472,0
1208.9999806313845,0
1176.0000126520306,0
1192.0000301628422,0
1194.9999731272455,0
1092.9999893653362,0
1133.9999837974149,0
1174.0000536117916,0
1095.9999533284058,0
904.9999595571197,0
925.0000146258169,0
891.0000228978972,0
949.0000601029654,0
1045.999956096499,0
875.0000250392814,0
1077.9999630520178,0
832.9999666342153,0
927.9999264296341,0
896.0000216841113,0
832.0000147339125,0
982.0000119360536,0
898.0000313786901,0
849.0000360368538,0
822.9999716278048,0
791.9999991056649,0
888.0000474597651,0
806.0000272091409,0
917.0000654968961,0
825.9999704996777,0
994.0000283315603,0
902.0000020944603,0
860.0000400379887,0
901.000001110742,0
904.9999399603726,0
1014.9999864622278,0
941.999990841764,0
873.9999579243695,0
883.0000674765803,0
752.0000010805827,0
837.9999662952714,0
831.000015365823,0
906.9999491986837,0
765.9999717465231,0
689.99999231116,0
427.99999454101635,0
587.0000170482391,0
447.9999659222304,0
548.0000229656376,0
519.0000092853583,0
565.0000022009376,0
600.0000274198408,0
524.9999638769608,0
385.0000016427309,0
341.0000002012754,0
355.999995487913,0
293.00000873317714,0
311.0000180939933,0
366.00001404692375,0
353.9999862767797,0
357.0000061282616,0
342.00002435904617,0
349.9999890130615,0
374.99999504013323,0
285.0000137211937,0
296.00000643132233,0
218.99998401920152,0
286.99999265875334,0
292.99999447301633,0
229.99999491578728,0
167.9999984883608,0
145.00000243232427,0
124.9999940563763,0
129.99999680730596,0
118.00000014293417,0
209.9999961642634,0
246.99999092788818,0
286.999994087627,0
327.9999892632689,0
338.99998880302815,0
272.9999906819705,0
327.00001792942044,0
263.9999970348541,0
280.0000005769519,0
248.00000479857152,0
245.00000115373155,0
314.00001131823905,0
310.9999779325762,0
322.9999931994042,0
329.00000770320344,0
337.999989649699,0
398.00002612936936,0
457.99998308686475,0
594.9999703891775,0
510.0000025333678,0
536.0000229228802,0
537.0000180354202,0
670.0000116319786,0
720.9999753133968,0
765.9999668592278,0
612.999985491,0
556.9999973323462,0
604.9999994051461,0
501.9999850249399,0
429.99998810808415,0
417.99999060994287,0
456.99996554982505,0
458.9999697538841,0
426.0000007254879,0
461.00000539253296,0
413.0000214758655,0
368.0000046445232,0
444.00001370600654,0
345.9999984500842,0
386.9999941236929,0
413.9999754927544,0
401.0000184426474,0
386.99999120813317,0
367.0000032179967,0
453.00000658635145,0
507.9999988737233,0
387.9999964493331,0
455.00000216709344,0
360.999978562625,0
454.00001216741543,0
425.9999965887559,0
446.00001684000875,0
489.00000303016566,0
449.9999777386932,0
583.000006809064,0
471.0000236618621,0
520.9999864895517,0
584.0000221791142,0
610.0000175728857,0
551.0000162697561,0
397.99999193596904,0
544.9999751385204,0
559.0000273889664,0
466.00000407370237,0
452.99998523279396,0
437.9999867993337,0
523.0000022277834,0
653.9999975349251,0
1096.000043475181,0
1287.000016734047,0
1339.9999853054935,0
1684.000042150255,0
989.9999234091325,0
1013.0000451065774,0
1009.0000816587786,0
