seraientVERBàADP_count,seraientVERBpasADV_count
114.00000547415488,926.0000048185249
246.00000400399722,1183.0000370133805
228.99998597123454,1261.000030787418
290.0000123053742,1604.000051177216
268.0000048859199,1815.9999795639578
152.00000619469787,1159.0000622308428
164.00000239266558,1225.9999772321053
231.00000452602987,1959.9999899993052
287.99998369123705,1849.999852037702
260.0000016425981,1476.000007002188
267.9999792287806,1899.9999096614529
293.0000011577564,1901.9998580118017
270.9999976894904,1953.0000421731233
279.9999952293235,1720.9999732893825
264.9999889361846,1447.0000253430476
167.00000138291216,1600.0000172877408
285.00001131943696,1667.0000644875972
479.9999788178397,2744.000012174766
653.0000268369804,4332.000261572489
721.9999958210861,4891.99976206281
726.0000218053015,4630.000083505005
869.9999988652044,5524.000096947516
945.0000088748413,5295.000200022469
720.0000102907475,4852.000109930477
937.9999707223452,6158.999752060863
872.0000014469935,5972.999728446444
1172.000084787428,6226.000162755292
1333.9999982037173,7479.999971435974
970.9999965788561,7042.999756971693
1180.0000654699127,8070.999870847622
1053.0000349956993,6076.9999272126215
699.0000204892124,4400.999892725862
861.9999945411485,5112.999810778608
1000.9999672321537,6154.999899307052
1430.0001135890088,8043.000356372948
1606.9999516386831,8112.999774179817
1699.0000424034383,9252.999902077858
1511.000001578555,8521.000171429549
1805.0001118278403,9826.00052075648
1779.00002915836,8955.99969635247
1792.9998609161519,10885.999663437391
1666.0000258981709,11317.999574591513
1655.9999473985317,10295.999879270785
1904.0000344550836,11750.999798809686
2430.0000882561744,12890.000180897143
2202.0000187098963,13425.99970809497
1899.0000597290823,11872.999622972404
2139.000051229066,14497.00047787885
1422.0000045667325,9637.999607023008
1681.9999441041966,9821.000165993539
1944.0000733093557,10310.000252176871
1712.0000442342662,10989.999869013069
1667.9999766674293,10586.000283233734
1820.0001393995994,10644.00060606159
2189.999955174062,13017.99992717424
1800.9999913114702,11606.00061344165
1962.9999262219253,12099.000183459171
1956.9998639937455,11838.999502699935
1989.0000211038314,12225.999971808547
2048.999979332106,12481.999623707412
2162.000120356594,13703.000336962028
2261.9998905910797,13871.999408326305
2276.000033407371,14297.999621916275
2300.0000132264727,12035.0002038008
2146.0001408660237,12783.000443101237
2331.000026316,13105.000181833197
2185.000100279526,12296.00021228792
2407.0000922319223,11888.999620096074
2570.9998212863225,12814.999653100691
2117.0000261079067,13038.999810013574
1858.9999468600677,10903.0001503522
1224.0000016985634,6596.000181603305
1818.0000497115184,10545.00036776016
1705.0000884332117,9734.000380561269
1733.0001285381736,9997.000382989676
1616.9999772721085,10828.000112002315
1756.0000314288004,9945.999666161062
1651.999906046888,9149.999630498525
1832.000083339267,9385.00047964635
1973.999844629173,9720.999244771716
1602.9998979276522,9705.99949755211
1802.000023557101,8564.000092048822
1650.000093016648,8695.000360243332
1973.000086378165,9042.000426497107
1685.9999407584053,9048.999550383187
1762.999991389138,9308.000309094594
1655.9998464981672,8774.999776373737
1746.9999084931496,9251.000074700705
1824.9998853611391,9492.99958465905
1817.99991843398,8901.999965120602
1721.9999683692781,9017.000229521578
1764.999993029242,9091.999821004216
1828.0000747814922,9159.000012655713
1874.000060409789,9431.000298006338
1962.9999482201627,8590.00001273663
2093.9999085556638,10204.000073622046
2265.000135708858,10374.000366217999
2097.0000270963337,10083.000320655145
2197.000064240062,10351.000251815283
2340.999961398266,10971.999851409266
2417.9999825509212,10750.000337248515
2320.0000162121605,10543.999602305299
2425.000197701694,10803.000395524074
2452.0001151769015,10885.000409813563
2424.999912745108,10590.999376604786
2920.999853933596,11606.999809486919
2640.0000419006974,11211.999952932103
2625.9998136368094,11972.999910866522
2728.0000496055345,12072.000239879852
2534.999976366541,10169.999597021228
2309.000012798571,10324.999865044465
2412.000181140229,10571.000315485207
2666.999912337033,10595.999299203166
2505.000019483625,10494.999726036423
1943.9999414322353,7781.999916973786
1230.0000068590218,5140.000140071847
1252.0000825441793,5578.000341971977
1223.999981868913,5517.000019658091
1324.0000150292344,5162.000072201227
1746.9999994964032,6375.000057316382
2146.0000091568522,7276.99990239207
1995.0000855412352,7618.000238298182
2097.9999174283294,7256.999445864266
1272.9999874905252,4734.999698236237
1144.9999910425515,3973.000053485526
1125.999956402085,4568.99977498746
1209.0000201964688,4515.999987701221
1261.000036889206,4474.000161771792
1191.000090157955,4466.9999810088775
1239.999956542351,5094.000081862956
1260.0000534632868,4965.000000641357
1335.0000467766702,4577.00022100055
1356.0000445693936,4645.999951665497
1318.9999767399854,4316.999877885224
1234.0000302791,4056.000125359224
1205.0000555450574,4002.0002547904414
1134.9999212445523,4109.999989086691
1179.9999270303597,3808.999933714389
1050.9999914719735,3782.0000146985844
919.9999796631491,3178.9998817334126
503.99999546508246,1706.0000054650004
429.0000225372309,1433.0000338004684
454.99999185380716,1307.9999354079487
463.9999928216261,1465.0000054386205
433.9999805862226,1324.9999361644925
641.0000111541933,2264.9999884492618
1043.000019468678,3304.00003536437
1233.99997657261,3838.9998180698167
1362.9999867863883,4002.999877414508
1450.99988947418,4459.999766261331
1386.000063699566,4012.000144592186
1327.0000192793811,3984.0002067033192
1391.9999402602216,4012.0000892968
1403.9999463637291,4018.999783106385
1422.9999015845146,4332.999949915895
1524.0000296720489,4543.000133437716
1559.0000786129085,4627.999931011493
1596.9999506075858,4590.999892494232
1534.9999495982624,4861.000038702504
