eurentVERBassezADV_count,eurentVERBpasséVERB_count
70.99999992040794,44.000001478480044
67.99999877782739,42.9999997537422
96.99999943737619,72.99999957658206
108.00000598971049,46.0000018765109
64.00000193905058,52.99999882106832
57.000002323011714,49.000001470790025
83.00000397735465,32.000000226302234
56.000001853522065,53.999998400169204
115.99999203760729,45.999998788713526
70.00000237783411,50.99999993508272
105.99999015304991,27.999999461340366
85.99999985617626,52.999999977274854
22.00000008767759,56.99999925843947
66.00000042856746,24.000000155842713
34.999998709161986,47.99999693938034
86.9999963035673,76.99999830299784
97.00000331471173,37.999999465357774
164.99999157765535,82.00000140167984
196.00000349139034,198.0000076627633
203.9999922780604,161.999989022377
239.99999770704022,155.0000025110058
214.0000025035752,131.99999575314334
198.0000048293954,142.0000034635058
350.0000089967649,314.0000113581367
415.0000007195927,440.00000360937287
326.9999844039065,339.99997835495253
179.0000099761029,265.0000048543052
305.9999960282653,224.9999979865265
279.9999768666127,159.99999342087585
282.99998906778114,190.99999525746995
200.99999802943358,180.9999986319593
72.0000015628148,117.99999699120964
130.99999724521834,93.99999489636699
163.99999688650817,100.00000229062006
204.00000717638966,108.0000033515015
353.9999684873536,295.9999893616472
227.00000068727638,361.99997762254776
268.99998680464597,278.00000215576557
351.0000155595015,481.0000229899428
250.9999923342712,278.9999979575284
251.000003151009,296.99999803984764
232.99998730760112,139.9999941785351
283.9999965052617,187.00000142848194
252.9999829463328,254.00000237257396
319.0000026569626,256.99999256304363
199.99999296767322,242.99998922740937
286.99999462145615,228.99998682790368
304.9999838008836,180.9999922873709
194.00000509485614,152.00000563074792
107.99999544302364,98.99999582277167
186.00000339625745,195.000007611984
185.00000220589328,225.99999018884137
160.0000010333627,166.00000448265146
268.0000129436086,233.00000477144465
282.999981768171,297.99999307610966
257.0000006633077,231.0000133078834
248.99998493636122,153.99999746309908
264.0000049479383,209.99999467307802
225.0000117823541,248.000020472439
273.00000831930606,170.00000492495934
304.00001408004977,198.00000365560305
