excellentADJacteNOUN_count,excellentADJpacteNOUN_count
0.0,0
0.0,0
0.0,0
2.0000000518876324,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999930294245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999600442757,0
1.000000040344447,0
5.9999997250834705,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000050905776,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.00000004561961,0
3.000000119527755,0
0.0,0
10.999999794610712,0
0.9999999859437619,0
2.0000000385480603,0
9.999999649041241,0
11.999999272906916,0
0.0,0
1.9999999940371413,0
0.9999999730821488,0
2.0000000058782916,0
3.9999999389360927,0
3.9999999620398237,0
1.9999999693690076,0
0.0,0
0.0,0
2.0000000646535607,0
1.99999996801747,0
0.0,0
4.000000126594688,0
15.999999639720386,0
5.0000001431474494,0
0.0,0
3.0000000148748662,0
2.9999999695530706,0
1.0000000033203045,0
1.0000000239752764,0
5.999999939588649,0
3.000000041011231,0
0.0,0
2.000000077333015,0
6.000000362807852,0
2.0000000614001916,0
3.9999999768646575,0
7.999999623637053,0
0.0,0
2.000000031984042,0
1.000000024616424,0
2.000000042974009,0
0.0,0
0.0,0
5.9999998235049645,0
1.9999999906206822,0
1.999999934066119,0
0.0,0
2.9999998682698843,0
0.9999999602816118,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999712976684,0
0.0,0
7.000000143448815,0
8.000000357061928,0
3.000000114780004,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999929400122,0
0.0,0
1.9999999571866103,0
1.9999999387909742,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
0.0,0
0.0,0
0.0,0
1.9999999787712501,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000234400614,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
2.0000000430512235,0
0.0,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
