avaientVERBoséVERB_count,avaientVERBposéVERB_count
95.00000154862533,12.000000814108702
125.00000407239898,24.000000972876027
75.99999955918133,18.999999889795333
67.00000344597407,11.000000171532754
71.00000026471919,51.99999906025852
61.00000274912255,16.0000004547541
66.00000108318169,18.00000074372832
103.99999987682827,51.999999938414135
71.99999592280926,21.999999625182586
98.00000332896775,14.000000475566818
111.99999784536146,13.999999730670183
78.9999995383307,10.000000049186733
128.00000244757456,20.000001048432093
109.99999741985835,15.99999969209255
82.99999564854231,5.00000005753098
133.00000185853924,14.999999635202842
97.00000331471173,42.00000263629092
266.99999666065327,23.999999853673597
348.000010578025,23.00000028806437
547.0000005609402,37.99999869619655
407.00002165952674,45.00000256397681
389.00000724443464,51.999998217825755
382.00000931731836,75.00000182931643
443.99999004914264,90.99999802529521
546.9999781770275,55.00000045117159
443.0000073978852,49.99999752890697
540.0000293744306,40.99999915285822
500.0000023778967,40.000001269466175
377.0000018309862,60.999998169537584
532.0000168180793,79.9999996625166
364.00000537330004,66.00000209648215
248.9999970496293,80.00000274920096
360.0000126343178,64.99999702957517
279.9999916920746,79.99999937888576
440.00002323972353,67.99999985480274
564.9999702988089,100.99999637002146
778.9999740413474,141.9999975888922
545.0000014344498,119.99999703674624
647.0000297071585,126.99999998539306
557.9999959150568,139.99999762732418
997.9999279102357,135.9999936187887
625.9999932574093,144.99999476110412
958.0000064118336,231.00000924133593
739.9999887266388,220.99998681495572
863.0000269111538,203.99999938590918
636.0000145635399,248.99998455981242
593.9999936043705,222.999995228819
948.0000184177375,246.00000611343637
380.0000052450097,149.99999556271212
475.0000101075106,169.00000605969925
556.0000232067373,270.00000087865953
580.9999807248057,194.0000017176867
361.99999347058514,176.99999807367354
527.0000163070366,189.00001081517723
581.9999683044445,216.99998945111932
601.0000105118522,227.00001319336542
583.9999732684944,204.99998958247238
597.9999596009018,237.99999784436847
635.0000006639598,251.00000456116678
688.9999957469282,203.00000547058016
989.0000048528256,310.00000148971566
949.9999439790416,309.9999906009323
713.9999827299283,274.999996960721
653.0000485861287,250.99999906826042
620.9999964573565,193.00001047279628
785.0000155457219,237.00000442419469
627.0000394426629,260.0000130019284
572.9999930253928,323.9999834841593
628.9999418655663,196.99999455276526
596.9999706890122,217.00000048371595
607.000029069096,239.0000107923911
254.0000033257544,75.99999936214768
424.0000164540371,195.00000180331304
349.0000060156918,139.9999975495051
280.0000149072804,200.00001064805735
395.00000493909056,211.0000020724314
420.0000053754991,206.00000711360167
429.999972540635,141.999999267867
468.9999881445601,184.9999999896994
497.9999726810222,222.99999729537373
345.99998556547786,156.99999895391193
301.99998827181304,164.99999919369
335.0000199204669,202.00000538293443
336.0000184599983,149.00000865462775
310.9999885105085,131.99999145500254
308.0000137524114,135.00000531202278
287.99999053746865,174.99999042719344
225.9999867668348,129.9999975887269
344.9999911005552,149.99999564344958
352.9999927462645,176.99999658775448
246.99999624358955,128.0000031006574
204.9999970430423,139.99999906813935
302.0000114615727,199.00000109673547
226.00000809796984,145.00000192827247
262.999996578009,162.99999942258822
294.99999304850644,183.99999478372416
266.0000205125114,190.0000077665566
241.00000523082528,180.0000133690186
276.000019192979,159.00000314019752
290.0000028396187,174.9999946214234
267.000018791799,165.00000084719701
267.99999205244706,235.0000025189958
186.00000818824634,242.00001469904169
220.00001393999491,242.0000205970594
268.9999822416157,197.99999631569239
237.9999945467543,154.99999413453622
360.99999367501965,187.00000020545735
292.9999885502891,221.99999212641183
312.00000516424893,236.00001392207702
251.9999923922631,203.0000010474612
295.9999983124544,177.99999772749
241.0000117204345,199.0000045796461
308.9999841665614,134.0000030213048
259.9999938384883,177.9999902160341
222.9999907490855,131.99999576119444
106.00000755416166,90.00000550351355
148.00000769153215,88.0000047481232
158.00000070861088,88.99999982504293
145.99999735890043,67.00000014381561
192.0000033458353,137.0000034323637
208.00001515958638,182.00001326463808
132.00000640768067,146.0000046704775
177.99999780512758,153.99998966072565
102.99999510233825,109.99999951318554
95.99999446418627,67.99999837532428
92.00000021317348,132.99999700767663
135.00000102135883,100.99999750590258
116.00000752758238,137.00000042959587
104.00000127295061,95.00000164114725
126.99999406773784,123.99999310300777
130.00000336851303,85.00000532468263
81.0000031461303,88.00000426405447
114.00000523872367,111.00000066490102
122.99999698561024,90.99999792092551
74.00000460309809,93.99999911549531
94.00000541196039,89.00000594514813
95.99999572416583,110.99999029458604
82.99999412133876,94.99999469921092
60.99999546384179,102.99999296948114
55.99999847931224,85.99999882612723
50.000000350697256,33.00000090395567
43.99999897819711,41.99999924349663
50.999998211963074,32.99999884303492
40.99999835297975,49.000000001482164
41.999999975914406,39.99999892404524
60.99999876155809,77.00000207261235
85.99999456822198,108.00000053805219
76.9999950700622,126.99999256548497
94.99999784670479,80.0000002505713
101.99999349245246,134.99998734237508
93.00000262566823,172.00000298828323
100.0000014679216,114.00000527232964
111.99999527080311,117.99999152796573
109.99999551588697,123.00000307991034
94.00000017701717,170.99999885238844
99.00000133140817,157.00000333494938
103.00000044334826,148.00000886350398
116.99999743893326,138.99999489522972
96.0000024995495,147.00000865901796
104.00000042881372,159.99999783897223
150.99999823129113,159.9999913947094
153.00000033224885,165.00000276450643
148.99999488909236,163.99999986370167
131.99999247050923,219.99999477672634
162.999993435925,185.99999831334858
175.00001097264663,219.00000994729453
198.00000621994863,253.0000207755363
217.0000027348957,238.0000118325103
356.99999883518853,294.00001020781406
407.9999995040242,286.00000241315354
225.00000750402072,232.00000595204597
274.0000032060628,237.99998421278212
196.00000324125548,226.00000458534598
217.0000068768561,184.9999968945969
203.99999083343894,185.99999015630178
175.0000050569452,177.00000667870074
175.99999704610417,228.99999057444376
145.99999166995696,208.00000436386136
187.99998667473992,158.9999918476767
163.000003328953,172.0000056729817
190.00000803395383,209.00000508788256
177.00000638520433,169.99999921524562
183.99999990514772,156.00000141260557
151.99999528692484,166.99999970716618
203.99999965692425,178.99999639550842
221.00000711743547,187.0000005708681
186.99999656980788,160.9999963494816
152.9999986874242,159.9999901156482
170.00000061888687,183.00000157232762
265.99999140643,202.00000476610558
232.99999742976533,201.0000005811945
215.9999937742964,146.99999946709028
264.9999882248004,256.9999957823729
224.9999883443529,192.99999290961517
213.0000040469795,237.0000075385135
200.99999230000833,202.99999985092944
218.00000614207613,237.00001479820378
248.00000914311622,255.000009580447
224.9999888693466,217.99999179863266
263.0000044583933,219.00000335781127
278.0000080246117,234.00000212638807
270.99999677016973,219.99999354792817
297.99999065624644,268.00001173322926
372.9999833504086,289.00000273470266
291.9999956820472,332.0000114426543
287.00000742472,308.0000164335349
293.0000037308206,267.00000175081414
343.0000043954368,301.9999916309793
363.00000560866033,321.0000013735642
312.9999929545909,335.99999338906366
310.0000024707011,369.99999324452466
424.0000114697645,579.999994654367
552.0000151533206,703.0000553711452
640.0000008412568,937.0000829123842
1031.0000296716048,1119.0000313767155
867.9999897159557,1030.9999675466918
1038.0000274476358,1174.0000052666394
774.9999788441672,967.9999753250706
858.0000296185749,1041.0000024441458
752.0000140964792,887.0000552221576
