serontVERBàADP_count,serontVERBpasADV_count
848.0000153459628,2059.0000428893854
844.9999855148235,2345.999981706973
1088.9999809830233,2446.999998507308
1260.000021304286,2838.9999628791975
1012.0000108987938,2687.0000299376447
1030.000057236593,1904.0000228735066
1194.000046046334,2570.9999500660892
1350.0000648277837,2668.000074401921
1418.9999468202811,2722.999934295584
1363.0000355157913,2544.0001151747133
1322.9999472212473,3062.99984608033
1342.999992151622,2753.9999517615947
1116.0000606337064,2270.0000177652596
1036.9999490813407,2023.9999208989543
1035.9999979203658,1911.0000288754638
1176.9999996509252,2474.999974055001
1391.00001738085,3112.0001614662533
1720.999940255003,3982.999850018279
2753.0000199679193,6058.000046849384
2863.9998872829187,6322.999802382816
2702.0001913431315,5234.000128830399
2559.0000660310907,6341.000109199099
2794.999968950706,5697.999997233809
2041.9999267713847,4838.000184344244
3107.9999110502877,6456.999729806135
3390.9998671894023,6525.99993294881
3595.0000999483054,7071.000017502343
3734.000182295131,8393.999792497925
2981.9999426467916,6845.999784535604
3539.9999311945176,7515.9998928728555
2356.000021611657,5768.999931045093
1962.0000562586943,4721.000013098591
1902.999939697177,4584.999977105337
2215.0000004382237,5756.9999750853
3819.0000358382404,8467.000146809756
3962.9999797016535,8008.9995524406
4547.000108405755,9365.000063377829
3708.9998337777597,8510.999886590322
4104.000098799888,8845.000472651525
4143.999856595287,8719.000133675294
4341.000012364668,10190.99968440006
3977.9998703168585,9953.99946878685
3504.9999107717244,8603.999844595179
3998.999905982123,10183.99940634812
4069.0000778013373,10186.999998082068
4662.999852912818,11341.999767365272
4099.999826070132,11095.000065000902
5064.999950423315,12725.999551481415
3304.999936381615,8337.000185076862
3203.999864809701,8661.999981235947
3452.0000540285246,9397.000438525725
3495.999908288881,10052.000091272535
3938.999956206183,9702.000087898508
3661.0002218326954,8936.000416665469
4368.999845529471,11149.99934314692
4082.000210588174,9822.000508810872
4292.00011074467,10824.000064811611
3853.999787732669,10753.999438035631
4543.000181820855,10650.999845773234
4519.000227361175,11560.99969346989
5238.000247709403,13080.000619702183
5582.99980253641,14168.999139784391
5462.999768742571,13835.000392679822
4697.000133100801,11951.000759102904
5663.000075175388,11757.00087162511
5486.000146487459,12148.000201803823
4111.000225351188,11463.000506733588
5227.000002712116,10909.000226081225
5217.999616522475,11691.999190137767
4592.999948217207,11577.99969632581
3969.000217593368,9681.000346114715
2511.000150661652,6720.000152042633
3670.0000887710958,10414.000320333313
3859.9999239577364,9839.999888811275
4674.000164406881,9875.999985872177
4307.999972626647,10456.99988281956
4497.999865055998,9911.000151472741
3935.999772589853,8749.9997671867
3840.0000201377225,9860.000047785888
4084.9998229899306,10044.999702305446
4351.999738574714,10875.999309229828
