furentVERBàADP_count,furentVERBpasADV_count
510.0000007014529,1857.0000886953383
701.0000274214235,2516.999949846831
731.9999957542201,2555.0000486829185
770.0000065425298,2908.000186106065
477.00001813498716,2074.0000443325243
504.0000037023954,2164.0000155794114
432.0000178494797,2014.0000382837961
507.0000218617279,2051.000092219285
728.9999900741151,2653.9999988238555
797.0000090999469,2996.0000011203
628.9999805254207,2584.9998162373267
658.9999967228646,2655.9999133019787
476.0000270838794,2029.999962560166
493.99999991334175,2175.9999087082756
554.9999911439451,1994.9999173899405
636.0000034999107,2711.0000153825545
732.0000161642348,2585.0001422564033
954.9999589973038,4811.999799515002
1439.0000449739148,6179.000108486548
1800.9999643998774,7466.9994726568275
1683.0000222426263,6914.999933934095
1850.9999381549153,7497.999735403268
2127.000122752143,7070.000314189019
2346.9999818585006,7859.000067669892
3450.999887247055,9563.999814893612
2687.9999807705985,9175.999822154274
3437.0001506312974,9455.00026574048
2875.000121596349,8357.999985232163
2438.000030087366,7806.999770874062
1993.0000833817749,8651.000096320196
1781.000045742299,7316.0000900421865
969.0000309070981,4145.999988211712
1001.99997844801,5092.999957122091
1601.0000300480795,6007.99998647806
2094.0000772456383,6937.000153882686
3092.000001610849,8881.999661987782
4426.000067054001,11825.999366625038
3294.000104007241,11273.999963117094
4648.0000079744295,13194.000594113957
3114.000120140881,11131.999668766184
2940.9999428805045,12416.000110359144
2898.99999691919,10854.000016317186
2794.000051250163,10192.999742543236
2625.9998659734865,11722.999351106986
2844.9999520270494,14376.000335962886
2763.999955019448,11467.999567479976
2647.999917221081,11506.000072099372
2838.9998758240763,12060.999823514005
1831.0000586478,7995.000035513849
1678.999921618453,6148.000132536881
2386.0000012525106,9145.000320485382
2276.999986654995,10121.999906304876
1985.9999521190434,8934.000344867665
2380.000079785604,10467.000433515423
3324.9999993840897,12626.00008386944
2685.000096953594,12451.000122159287
2534.999920720433,12289.999383490362
3594.999933067836,13122.99994755986
2847.9999952950675,13436.000755989486
2774.999907614018,13173.000066849061
3491.000032700307,13781.000732136525
2922.9998870746695,13350.999217076433
3096.9998987466697,13478.999976618197
2851.000142673896,12451.000445291525
2941.0000750492154,12526.000015214764
2945.000032936943,13378.000609233772
2878.0001223533136,12698.000451665901
2777.999976611566,11469.00028140979
2776.9998596908827,11726.999057014056
2680.9999820394496,11139.999690924176
2543.999953942214,10603.000303548017
1215.000041825283,5044.000012946185
2281.000059476413,9404.000459822299
2239.9999607920818,9104.00027882286
2335.00001430853,9117.000193425736
2412.0000283990776,10107.999735781392
2295.9999040287357,8965.00011697983
2254.999946302951,8615.999349760836
2336.0000059753925,9959.000083013962
2616.9998474701565,9050.999824094182
1777.0000107257065,9039.999768266383
1886.000033522534,7345.99986602497
1641.0001350588261,8270.000504515654
2004.9999831928087,7768.000363061913
1804.999976922468,8424.99997433302
1907.0001146406362,8082.0002812676785
1800.9999470960508,8347.999964885179
1603.9999307349462,6985.999948444613
1812.9999152940618,7846.999656222098
1769.9998978302456,8113.999899065162
1456.0000691472308,6905.000205462535
1530.9999289779453,6904.000048318847
1893.9999748950177,7486.000217150654
1576.0000801589242,7524.000239783533
1744.0000369879222,7626.999585042637
2028.999891278184,8254.999927535475
1907.0001606470255,8463.000461103436
1655.0000656739587,7931.000628550675
1857.00008027067,8414.000033491666
1767.999901000793,8546.000157793482
2039.0000519475875,9480.000566324332
1924.0000401001125,8619.999765626451
1843.0000483809476,8547.000389566652
1915.0001141644125,8974.000014567851
1916.9998711860321,8815.99971523638
2130.99983408543,8766.999604286375
1988.0000355706889,9382.999972121506
1877.0000488748851,9223.999929263699
2184.000094018729,9961.000715187074
1829.999991499306,8945.999781591936
