futVERBassezADV_count,futVERBpasséeADJ_count
904.9999909645067,0
1172.0000435301245,0
1159.9999932717153,0
1583.0000896826803,0
1135.0000332200693,0
1248.000012976413,0
1336.0000858858496,0
962.9999706377513,0
1315.9999282651845,0
1348.9999847147249,0
1531.9999236811911,0
1384.9999827221025,0
1083.9999907579615,0
1211.9999485704836,0
990.9999595798612,0
981.9999490719664,0
1231.9999955751812,0
2211.999923379521,0
3004.0001620134262,0
3586.999841341061,0
3282.000121931801,0
3753.99995018255,0
3652.0000323773324,0
4114.999853107093,0
5088.000112920428,0
4661.999926302216,0
4860.000264369875,0
3862.0001000186676,0
3527.9998448597153,0
4854.000251783195,0
2937.9999577835656,0
1650.9999702612945,0
2152.0000503173624,0
2274.999996905375,0
3072.0001223964214,0
4104.99999338787,0
4541.000075599262,0
4032.0000148095405,0
5717.00027446747,0
4365.999825683207,0
4775.999950450783,0
4168.999746490579,0
4116.000149257187,0
4237.999905657237,0
5257.000084124955,0
4689.000070373347,0
4273.999970817698,0
4300.000006604388,0
2773.9999570354566,0
2519.9998936705515,0
3386.000023113196,0
3757.000004302141,0
3512.000025410741,0
4591.000037844892,0
5350.999823630991,0
4965.0003228961405,0
5611.9998615654295,0
6218.9998975590515,0
6032.000067037943,0
4852.0002341354975,0
6298.000383001026,0
4792.999937302426,0
5340.000201764628,0
4564.000329473436,0
4612.999956311387,0
4956.000029839226,0
4715.000154904848,0
4514.000054422095,0
4532.999657513695,0
4404.000022422347,0
4063.000233037215,0
2024.9999626709146,0
3103.9999785730956,0
3432.9999984976243,0
3479.000032401673,0
3692.9999162048252,0
3390.0000568191,0
3381.99993984505,0
4060.999923837244,0
4005.999775757283,0
3327.9997792463437,0
2743.0000672561187,0
3259.0001308197443,0
2869.00007563714,0
3034.0000537534706,0
2957.9999963572864,0
3244.9999247308806,0
2887.9998540108754,0
3057.0000396366886,0
3044.9997873263787,0
2639.000081966472,0
2779.000032779374,0
2740.00014542606,0
3009.9999851244975,0
3051.9999294204526,0
3269.0000029269863,0
3416.0000097571956,0
2779.0000876412123,0
3024.0000748866655,0
2965.9998797529074,0
3399.000072203596,0
3079.999972421356,0
3059.000156682784,0
3202.000148345797,0
3084.9998035150606,0
3508.9999311688975,0
3277.9998752261436,0
3244.9998196264405,0
3731.000141325667,0
3417.000001406057,0
3374.999952280589,0
3490.0002397726053,0
3766.999902938073,0
3502.999777946042,0
2719.999922943664,0
1301.0000853196664,0
1399.000082318653,0
1335.0000038549003,0
1323.0000668229695,0
1652.0000445430692,0
2091.000052787776,0
2190.0000137598067,0
2173.9998758044267,0
1671.999997954951,0
1338.9999855969083,0
1682.0000068467482,0
1497.000001976045,0
1409.0000038600315,0
1545.0000964043068,0
1581.9999389602103,0
1734.0000761527149,0
1429.000027969316,0
1550.9999917681357,0
1300.999939712338,0
1270.000037006234,0
1257.0000072543626,0
1198.9999418351322,0
1132.9999685018718,0
1103.9999782769692,0
907.9999404990594,0
516.0000049641866,0
429.0000225372309,0
425.9999944317143,0
471.99999202271147,0
447.9999879493067,0
691.9999833842785,0
1045.999986874296,0
1290.9999356894448,0
1317.9999482488133,0
1329.999890310842,0
1321.000018833383,0
1361.0000713626935,0
1284.9999340090133,0
1258.9999507757234,0
1277.9999041733713,0
1212.999992301448,0
1313.9999884119932,0
1361.9999083224943,0
1609.9999950352799,0
1517.9999992071782,0
1825.9998860070364,0
1644.0000059762451,0
1948.999942019425,0
1836.0000191455592,0
1976.0000046859868,0
2411.0000013623558,0
2216.0000602838354,0
2763.000087289037,0
3243.999944747269,0
2685.000005478647,0
2643.0000607476977,0
2119.9998770371444,0
2269.000051796822,0
2002.0001033558272,0
1556.9999070053245,0
1788.9999826688359,0
1544.999974422794,0
1463.9999237588809,0
1626.9999593076018,0
1659.9999844405993,0
1561.0000316022724,0
1269.0000128415165,0
1245.000016776812,0
1319.9999389371103,0
1373.0000394346805,0
1212.9999994078287,0
1289.999949841626,0
1205.999965030614,0
1185.9999447929192,0
1380.9999941279225,0
1455.0000384633454,0
1167.9999753145448,0
1369.9999566430488,0
1442.9999837419218,0
1296.0000807812976,0
1288.9999592258787,0
1345.0000936415254,0
1316.0000229432337,0
1397.9999344180005,0
1549.0000889208593,0
1459.0000040483178,0
1686.0000378357252,0
1535.9999588049916,0
1513.9999843527187,0
1554.0000590017219,0
1533.0000581291451,0
1708.000013267982,0
1625.9999803855615,0
1596.9999917559044,0
1674.9999629634626,0
1602.000030429911,0
2079.999924444897,0
2880.0002097389843,0
3813.0002847645756,0
5220.999837915455,0
5619.999791009448,0
7076.0002846661755,0
3776.9997865387904,0
4438.000064147405,0
4643.000065477577,0
