seraitVERBàADP_count,seraitVERBpasADV_count
1446.999969731553,3408.0001408117596
1895.00005791806,4746.0001744822885
2139.0000510958207,4278.000102191641
2020.9999860583544,5294.000163531886
2234.0000060620923,6782.00045897702
1206.0000559904418,3921.0001090219043
1196.000012156646,3454.0000977820614
1417.0000856747465,6289.9997494980635
1645.999955566378,6456.999821792504
1815.0000221123773,6150.999996857645
1914.9999288922313,7246.999574733356
1832.9999123714738,5894.999985066281
2070.000113840711,8106.000112709398
2090.0000300434062,6916.000156918981
1432.9999716656266,4890.000023523238
1627.9999821846307,5636.999971971261
1680.9999652152374,6456.000359685795
3234.999995299285,10904.999951198086
5099.000144715934,15057.000315044843
5019.999688303971,16761.99970416019
5158.000308392534,16110.001378965342
7227.000152964305,20827.00038964406
6183.00033507794,20695.999711019216
5557.999907044079,18573.999679586104
6843.000052528778,23378.999339502927
6793.9997089321205,22387.99866017754
6759.000333250628,22791.001503645686
8353.000231273836,28577.999615165027
7047.999731105437,27015.999058765727
9285.999593254895,32638.999603104563
6847.999880837957,25862.000917434667
4713.000112173469,18631.000414780625
5664.999804943446,20137.00011958337
5980.0001713296215,22937.000402964364
7833.00028092542,29744.000998584306
8689.999668888333,32072.998086299216
9946.00013891063,35423.998819564426
10156.999975467086,33201.000566171126
10680.000208660822,37158.00116997116
9742.999967650881,34049.000696733565
11088.999658341712,40857.99967776097
11181.999948293407,44073.998663423954
10806.999649356214,42215.99930746136
12240.999550114546,46991.998673427704
12921.99991883706,54734.001554374176
12718.999969473814,51329.99847210087
12223.999714080024,48149.0000964211
13462.999502316541,54446.00005872052
9276.000169310772,36919.99953901914
8418.000142280178,36769.999187187634
9335.000297845709,41763.00164442225
10208.9995857613,42975.00011461551
9808.999951144902,41766.99953341778
10241.000140066264,42948.00097999719
11896.999846109245,49773.997943499126
11695.000020181738,47741.00138688389
11763.000119124106,50802.99751393616
12413.999725859052,49952.998712499335
12278.000160640737,51717.00018431766
11952.999642445358,49904.00094012263
13995.00059355285,54505.00307870406
13137.999175904113,57771.99619152255
14060.000361598632,55758.99847536552
12331.00084837699,53081.00258697739
12910.000237532211,54837.002279893764
13691.000225129901,55118.99961602903
12355.000572908237,54958.00224145886
13998.999644496876,51721.99834647474
14284.999585292486,52272.99896771758
13253.999895579043,54810.99813113535
11183.000483208456,45588.001432269884
6487.000072927515,25664.000511338276
10795.000377905217,43840.001658720495
10713.000203433763,44035.99916240282
10769.000331328063,42324.00167535634
12279.999969940436,43712.00136351035
11020.999910487717,42453.99838990079
9641.999418256226,37680.998553313264
9832.000250793953,39981.99927351379
11304.999579376743,40999.99805576147
10384.999303475022,38625.99889416069
9172.999552860174,34789.99871952047
9965.00038732141,36931.00215451041
10517.999962258094,38018.99981328918
9387.000066980538,36384.00029043679
9568.000546330188,37547.001076069624
9336.999736193991,36275.999833903916
9271.999907047888,36493.00019928357
9295.99976228394,37339.998122109595
9729.000025234143,36548.0005361614
9715.000433262903,36826.99986434187
9390.999793853358,37596.00018417515
9640.00040309268,35901.00034686706
9044.999954379407,38113.00172005748
9421.000049084905,35820.99893729356
10438.999903604275,39446.998442709824
10044.000530295361,40371.000411829256
10584.000156858387,38906.00200742957
11111.000357807014,41715.00040875219
11367.999987909821,42517.99980179336
12194.000736217798,42747.00286248205
11553.000004274028,41429.99892168019
11968.000432262368,43184.99985541692
11533.000768570928,43404.000669888184
11609.99973228616,41953.99748453623
12111.999996455463,44262.000243713424
12532.999781024988,43701.999825685256
12833.999981336992,45108.99912299477
13349.00026157329,46527.00232534764
11540.99955440136,38781.997511285226
11517.999776761839,40491.99817617868
11538.000458270773,40381.00025791954
11854.999371969401,42686.99907043349
11039.999556972134,40353.000167259655
8379.99959907548,31657.998541298468
4845.000129404242,19628.000139268035
5580.000202601676,20718.001526593634
5281.00001400677,20919.9994888744
5409.000244922713,19480.999862238474
6190.0000800560365,23661.000901127118
8205.000247202233,28848.00161746162
7569.000220921162,28864.001951609207
7938.99944135024,28948.99999818082
5104.999893134376,19631.999458468585
4208.000020069368,16366.999973778255
4840.999862132896,18723.999438060047
4702.99976160688,18077.000031083906
5133.000189702486,17868.000945461565
4386.000239286309,17378.999817595468
4968.000066856567,19390.000359044952
5143.000223807165,19109.001233023864
4735.000155455093,17956.00034363404
5042.999973435143,19487.999421441906
4624.000041388342,17584.999178035472
4542.999921165614,15979.999612422494
4327.000119206264,15469.999929527394
4134.999866738569,15792.999102092564
4164.999719486492,14723.998987871337
3831.000027316233,15218.999931908183
3334.00000354377,12489.999111457408
1775.999971210376,6458.00035979978
1547.0000042340364,5755.000177891401
1721.9999115262142,5622.000055806426
1729.999895762397,6130.999960427413
1434.9999586359559,5724.000109179597
2264.9999884492618,8979.99963717379
3611.999955611796,14501.999399078506
4130.0000661125105,17020.999086952404
4264.999702100805,17406.99903121018
4399.999759019611,18840.99820537069
4544.000123693074,17975.000015612364
4387.000121513581,17584.999940564496
4389.999833283082,17510.99869548202
4364.99993267975,17019.00001339881
4855.000033662402,19297.999401924244
4898.999922273368,19656.000165239573
5085.000307836212,20598.00111775954
5147.999951651688,19751.0003096176
5151.0001410954055,20775.00076692884
5703.9999614624785,23384.00018103936
6158.999530855188,25052.99852532966
6220.000169910036,24228.00163829763
6870.999890790701,27388.99959514538
6629.999883547841,26305.998576052476
6898.000067424058,29655.998903758133
8002.999953681003,32290.001830948622
7762.000246166884,30309.00009032679
8452.000183561537,33653.0023916913
9995.999714265015,39185.997735511985
10361.999916542547,41937.99954317804
9792.000089249716,41016.000812525905
8255.000177642249,31902.998248310447
8283.000243680262,31294.001989319986
7339.000470144343,28156.001538462693
7427.000004328208,28385.99914799613
7094.9999558554355,25336.00123657889
7152.999803988198,26400.999199430225
6469.999871838986,24674.998890209146
6564.999879443001,24249.99899615958
7234.000456726315,27287.999821934325
7121.000564027254,26333.001058274196
6200.000111460435,23067.000638127276
6274.999931569853,24320.000051165356
6416.999872531332,23452.99896116516
6896.999985698183,25582.000107495256
6459.000221591405,23524.000157717022
6956.9996053385785,23891.00036429716
6274.999501885665,22928.998503280018
6643.999634140282,24055.999678848963
7452.99975590877,26811.00015419927
7227.000053596069,25542.99977229967
6334.999843111889,24324.00017306708
7033.999867303931,24407.99917393427
7124.999913109855,25181.998713971596
7505.00068772601,27064.000273394187
7285.999950884485,25471.000068632293
7490.0002443662715,25700.001539100514
8498.00026418226,29590.000912962154
8362.99919545835,29312.99840743613
9102.000619179618,31016.99986773184
8976.999880196623,30913.000785525142
9137.999463081302,31708.999360205024
9070.000120297198,31448.000329670915
10166.999586771473,33443.00001801994
9205.999954244724,30642.000396085852
8792.999764839424,30211.001022554843
9541.999484300943,33666.000365779684
10300.000398761169,37372.00071912779
9243.00035743014,34970.999289589534
8542.999304853358,33097.997580091156
8572.000182054164,36273.0001923433
9711.999982250463,44060.99823362955
11814.999628979265,54797.0020662306
14814.000740109877,73350.00246404257
19787.000419939486,99482.00425282157
18894.998897624115,94891.99993046356
21342.000537772066,106255.00287253743
15365.99966713597,82058.9996669447
15556.001023079094,84411.00135057862
15230.001053688462,81852.00313236986
