estVERBàADP_count,estVERBpasADV_count
36245.99961382919,16281.00024465848
42280.00036909798,19997.00004571205
46417.00012448579,20636.000337524463
54892.000232334256,25339.00114272961
43109.00269890518,22375.00042593911
40226.00190827472,17622.999916575383
32676.999919482903,16577.0005145229
36460.00012038965,18276.000069739577
48840.99819094534,22485.998870209976
42778.00184854304,21263.000366410914
38123.99757489973,22419.999206061457
36663.99961124127,15267.000109386576
34967.001488305395,21093.00107749057
33040.998793007406,18043.999372628656
27473.999572537738,13641.000244004743
30256.000508997357,17017.000035920908
37624.00073700563,21954.001130131
64072.995753799674,29555.998493983738
71714.00499889896,39660.00261134832
81833.9997692842,46879.99802734111
70280.00341622563,37758.001785292465
88625.9976117215,50476.00003672368
89624.00229940511,48894.99967591598
82632.00121362842,41426.998734985566
99278.99528767008,51968.999795709795
98136.99416679695,53116.99805244301
95906.0009872546,53027.002934231496
90942.0018807723,55402.00226185261
91203.99421508677,58686.99832942812
100182.99977069079,57334.00135647018
85773.00434518936,50248.999026741716
59471.998483569645,32333.000184049037
65601.99909463347,36500.99902596844
77560.00066757307,45081.998968189655
91778.00301964507,53117.00199095877
114308.99246256132,60197.00011945166
123443.997652314,66945.99716678802
125375.9990444364,63111.9995737011
129575.00570032265,62236.003339723495
125403.99650791599,62232.00188212466
127930.99315928554,79387.99612217178
131288.00208765225,75946.9984860171
122059.995386027,69349.00193084877
139843.00141242874,81921.99788185816
142575.9981421944,85780.99870782057
140294.001724598,87723.99864847213
139735.99749967435,86661.99737299955
144284.9963228679,85567.99879488145
107507.00265182604,59454.00047534391
103724.00174384899,58814.99799320546
125536.003430209,73026.00439896742
126028.00063564854,84653.99994698477
121308.99777504092,82114.99885679028
140378.00196575437,87372.00143708922
157809.99674289487,102762.99764511643
151540.00784641583,95000.00427291886
158754.9991107562,106411.00113445148
173262.99023775087,105571.9998799688
174776.00321489904,106317.00331453502
163657.0075799422,105311.00053062566
175555.00359331205,109826.00295485911
175048.99807240238,118761.99282399169
190287.99783472996,122106.99526878206
170590.01173251512,113870.00741608642
179505.0006271359,121162.00544115629
182103.99948696233,118285.00005248445
177080.00820827243,120970.00728955914
187521.994427668,125622.99791538305
186133.99797443676,119720.99755482184
176581.98912831288,120993.99673417184
149288.00795745951,101427.99892995467
86093.00346292,56113.002309311545
146325.0053363184,101239.99977694178
147619.00639271425,101153.99876851802
148657.00791989305,94046.00176151627
157597.99538068092,107645.99499552608
154334.99360098684,106580.00194611301
148368.99613928248,100393.99975810602
145761.00342404243,113352.99742926873
145950.993237829,115665.99579374952
133686.99205968247,94687.99788877755
131245.99483597148,94779.9997764703
134942.00003750596,101130.00576629683
145019.9997874999,103830.0056285725
135876.99432057553,94833.00163827061
139113.00039932007,100863.00454569237
137676.99065842674,105456.99753596619
137176.99519144025,106663.000392909
142654.99867962007,105606.99462946046
150144.99642429338,107597.99533183096
139880.99893453417,109718.00432337145
148120.99806466763,106967.99757835362
151395.0005687101,105121.99693662357
151360.0017836869,111571.00238994986
145972.00161906565,106495.00260175043
155509.99809395932,105614.99715307297
155802.00865064323,108560.00285468537
165155.00749802956,114463.9996151875
171006.00880969455,122534.00207503271
175092.0030399847,118395.99245512568
183690.01349614994,121583.01111827767
170185.99404987483,124123.99850208023
200182.00723965,118776.00585062044
181895.00442756354,127212.01113998349
182017.99756400764,125888.99998328103
187444.99916728796,128056.99268826815
184694.99754700172,126116.99896390797
187767.98828055948,133661.0027968266
197906.00868539332,138584.0048890549
172840.99833759217,99157.00089831321
179672.9993181983,100304.99872643642
181955.01312256893,97541.00526501221
183022.99231313157,103292.99897198936
181176.99949411053,100376.99327887366
143074.99442667427,73092.00086101818
76007.003345195,42756.00066680153
83434.99998391078,44428.00314995495
86635.99501815092,49290.99823545926
79073.00060985681,41414.001394225284
102344.0026046559,53190.99820573397
132363.00462749554,70420.00238951613
