étaientVERBàADP_count,étaientVERBpasADV_count
1403.0000078009343,575.0000291694906
1908.000051420222,591.0000069856233
1615.000016033622,529.9999715248514
1954.0000755133483,738.0000457872552
2238.000074094225,797.0000407656576
1557.0000080903756,601.0000052877585
1745.0000709017083,522.9999864384943
2139.0000806919825,698.0000371862651
1676.9999264618075,703.9999678206294
2249.0000836419367,837.0000068499893
1731.9998846174678,1033.9999653601185
2373.999935721758,828.9999825026268
1781.9999974449056,906.0000349732007
1815.9999638170966,857.9999676598005
1880.0000001799538,603.9999983690644
2752.999883368136,845.9999534441766
2766.0001700052644,796.0000109473898
4422.99978909826,1475.9999493552648
5961.000388418869,2116.000020355321
6665.999915348566,2483.99995909781
7187.000136517818,2394.000156462742
7722.000030761477,2869.9999426520662
8813.000059036873,3227.0000220112056
9091.999783681826,3119.000030404109
9603.999861916374,3902.9998538100963
9872.99940457412,3717.9998707580344
9867.000731510087,3370.000046701556
10154.999769659875,3745.000084645893
10058.999233229952,3956.9999533924047
12217.999726340102,4714.999942295683
9724.000272288551,3403.999952084551
5783.0001102067245,1950.0000714266869
6512.999825776526,2408.9999489543507
9360.000129752483,3367.0000636073178
10126.000070897575,3456.000250924198
13280.99995484008,3805.9997222877732
14291.999527582739,4465.0000780995815
14507.000402904821,4685.999975938014
16739.00034408612,4868.0001413152895
14299.999545132789,4290.999868490956
17875.99899588869,6313.000006811727
15559.000074813199,4635.000065556757
15987.999625303391,4361.999832086287
15269.998878689174,5594.999889334685
17442.000557569983,6274.0001582152845
17696.00041267222,6135.999829928642
16322.00034194928,5255.999965291192
17632.99958831349,6275.000085047815
11395.999957265067,3721.0001250592363
11171.999318028827,3922.000083279274
14639.999923794088,5259.000005165545
14446.000144261003,6383.99994507883
12670.00063024387,5285.000122466188
14408.001044946981,5550.000190522678
15830.999625255974,6207.99979738883
16083.000848727417,5978.000144369206
15563.999381396525,6790.999981070333
18082.999219193556,7097.999588967683
18082.000106575946,6512.999965888235
19214.000680372104,7065.000201366661
20542.000473459484,7620.999947982088
18715.998609198425,7354.999467037509
20108.000768646205,7571.999735157022
17924.001094593004,7346.000383121559
17042.000250499015,7077.000319258379
18800.000351965922,7639.0002015883965
18192.00124029031,7402.000264092765
17760.0001827957,7959.000056459599
17078.999501494138,7040.999598182936
16936.00001744233,6980.9997352627925
14342.999491296434,6336.000184194545
8451.999934609656,3363.0000760951657
14935.000762439193,6710.000109846717
13988.999938217636,6380.000337588283
14837.000903055512,6283.0003309223275
14608.000779117432,6024.000046336668
13028.999528671486,6417.00004629608
12711.999296224807,5672.999643164125
13104.999936605902,7325.00036236959
12694.999559411852,7147.999910562601
11443.999557918043,5639.999673578232
10990.00028389822,5751.999839703775
