aitVERBeuVERB_count,aitVERBpuVERB_count
2280.0000371670076,2191.000047324826
2904.9999456817204,3042.999933371812
3821.000015938789,3040.9999696609443
3774.0000749144183,3420.000024516888
4373.999977117319,3042.000134744581
3097.000191200812,2442.0000127021945
2631.000038023936,2141.0000561338497
3666.0000106329894,2820.0000573272628
4221.999687058041,3342.9997849124384
4114.000103801922,3409.0002416142706
3790.9998077844375,3018.9997896700456
3422.0000695468566,2898.9998717015783
3730.999955292723,2986.99997170213
3336.9998520059617,3039.000044441739
2600.9999905242394,2654.0000388923154
3079.0000598223305,3060.999829491145
3365.9999581282136,3512.9998968406653
5433.999571710889,4967.999581778247
7052.0002127127555,6114.000163647825
9545.99968872876,8376.99936014462
7098.00054533782,6939.000240280854
9265.000201587362,7992.000321910471
8523.000562247162,7845.0000637755875
7828.000068105566,6454.000206163074
9660.999403549213,8450.999925194425
9329.999839881091,8131.999970260217
8470.000135671948,8061.999952854397
10331.9999420768,7977.000380455138
10074.999936739194,8368.9998382066
10972.999660108395,9407.000324365501
9761.000322744694,8127.999842276312
6105.000081623486,4958.999982312291
7221.999755604773,5960.000083129244
6780.000385943404,5884.999915204872
9576.99998884177,8254.00009812251
11223.000056990011,9209.99957504033
12541.000287608147,10525.000090735957
12230.00000520731,10119.000069505231
14264.999694870892,11234.000412813606
12370.999531401796,10096.000029832956
13050.99977790144,11739.999789708796
14609.999090525796,12430.999177496538
12420.999494931493,10778.000143958972
14972.999021352261,13670.000100600375
15009.000589357829,13713.99964687396
15089.999771824929,13576.999811336269
14522.999666851218,12837.000085637863
15630.000389712211,13613.00003688952
10719.999419103598,8736.000171154034
10590.000141083621,8842.99989068693
12589.999980500803,10181.000359208974
14431.999295477694,11534.9995872797
14154.999964889357,11602.999792886703
14262.001125843428,11854.00029708248
14976.000086724525,13018.999455661104
15459.99977316479,12975.000056827483
16338.999196744924,13171.999552369905
17003.99923097695,14499.999146995378
16976.00103041881,15245.00033788693
16143.999502434832,14871.999613328808
17162.999906910714,15244.999895490351
17282.99991826898,15725.999046890523
17787.000374623298,16042.00025779905
16872.000321872358,14689.00080334996
17901.000634976102,16619.001231432358
17661.000597591803,16080.000330747282
17259.999964459977,15403.000811602975
17189.99943935671,15450.999767875644
16332.999949225881,15808.999838130332
16985.999405852064,15947.998793519066
14591.000773150445,12967.000270101222
7056.000223867498,6861.000308335224
14165.999985307779,12142.00048670929
14535.99970419295,13295.000724102687
13775.000195239958,12655.000230752496
14837.000052028432,13132.999903452856
13963.999310175355,12522.00020056009
13049.000176730413,12127.999502524677
13930.999899120252,12148.000025271811
13698.999569117057,12167.999153134007
12262.999855107551,11577.999196236458
11636.00045649895,11043.00012798501
12285.000861817647,11333.000146406135
13602.999926079025,11151.999930563701
11833.000043340115,10672.999436121554
12151.000078412895,10418.000046559398
12124.999464145616,10521.999628904297
12749.000307510754,10425.000055269084
12981.999981105611,10593.999662278718
12962.999644180964,10893.999549959324
12054.000645842627,10140.0004072247
12686.000041044972,10691.00011005965
12736.999736181087,10451.000112735519
13276.999673915187,10842.000389100183
12981.999913060281,10340.99982446244
12782.999747840371,11215.000133119056
13283.00119590198,11320.000564189922
13394.000992229117,11613.000367221659
14571.000100122103,12274.000466071484
14576.99974575239,12473.999774982538
14589.00033870952,12567.000139186524
14010.999380322817,11944.999294337438
14281.000790588505,12365.000644313235
14302.001186604226,12140.000587419288
14266.999993790354,12369.99940139082
15794.999793129045,12832.99983415458
15617.998865621827,13262.9995515195
15812.998770950438,13216.999445789264
16154.000784864587,13954.00061045473
14232.999432126173,12303.999425163267
14704.999470308909,12601.999553178965
14915.999895500445,12753.000836552363
15296.999500877424,13552.99984590627
14343.999611425797,12316.99995227956
11790.999341479368,10321.999886209587
6572.000009972987,6289.000230035885
6855.000337901188,6820.000293610765
6715.999921859461,6638.9998216187605
5996.00022744017,5984.000057161998
8154.999785132762,7110.000033711443
9513.00029056238,8705.000451103495
9344.00029891056,8568.000550689185
9946.999525665266,8943.999837773274
7134.999619466262,6107.9998252321575
5956.999637774542,5088.999885788036
6867.00003999816,5911.999765950688
6458.999966419085,5919.0001153285675
6607.0000398834,5897.000322349769
6352.000215514389,5768.000200712589
6614.000094430415,5894.000066993388
7111.000224846174,6234.000421715934
6187.000390904448,5584.000307953061
6376.000073705159,5971.000143471906
6073.999731484708,5632.999964083388
6002.999983133424,5371.000075889695
5628.0003924903385,5434.000225572591
5550.999747997316,5543.999662236175
5311.999623765682,5168.999886342448
5234.999823365012,5075.999775263983
4428.999972066689,4249.999771928153
2760.0000328083984,2422.9999902070517
2161.000072045467,2229.0001111731485
2186.0000201530047,2322.0000028954646
2376.999992679702,2367.999920155971
2140.9999407510213,2238.000009457346
3335.9999271384154,3163.0000356638184
4833.999908579634,4833.999908579634
6243.999931847036,5888.999816710533
6256.999707032913,6175.99972132091
6656.999575925461,6330.999706427556
6323.999938031387,6210.00012575857
6447.000115763774,6055.99994334186
6265.999664786283,5828.9998306995285
6424.000081072052,6329.000091240001
6963.999869245081,6697.999835484064
7433.000134068941,7471.000209520849
7656.00031581778,7405.00011912166
7379.999991878663,7236.999936031783
7478.000081251769,7444.000031334894
8317.00016475201,8299.000360719307
9252.999849937989,9308.999971666808
9575.99997748329,8939.99984857364
9961.99946910251,9792.99965431129
9368.99947456813,9491.999670345625
11152.999871927494,10720.000258433263
12168.00075760141,11464.00056624765
11077.000643011525,11041.000637215962
13919.000212482553,12803.000709001579
14004.999466676061,14066.999756817604
14003.000261360557,13882.999433259534
13606.000113308104,12418.000244264409
11526.99933496682,10836.99973608378
11306.000584104804,11367.00058129765
10526.000086505202,9800.000044492468
10250.99952674972,9494.999296220572
10033.000596529519,9352.000616589628
10055.99967125104,9637.999418661933
9419.99933500926,9082.999471748271
9559.999894988205,9303.999571105036
9551.000114461704,9269.000291948778
9605.999847180366,9316.000302614639
8649.999790254811,8209.000034987304
9043.000495501308,8929.000520443806
8190.999643724848,8288.999812117438
9319.999941561364,9214.999646048294
8337.999930959995,8844.000215986716
9111.999738029908,8857.999838909787
8662.999833419755,8713.999887244467
8793.999839221451,8670.00011450752
9655.000132947074,9557.999744558201
9326.000084059919,9719.999766512785
8653.000062970143,8942.99971226963
9660.999494023637,9597.999431030918
9111.999755104738,9739.999625425482
9494.000249696503,9385.000745706431
9088.999583753694,9337.99960003118
9508.000125495755,9397.000407695741
9830.999866912089,10708.000643587522
10095.999249408223,10646.99921042765
10572.999794512485,10993.000695454142
10164.000397522217,10844.999785554066
10504.99982165717,11250.000023910688
10082.000047204938,11272.000535614283
11083.999775881048,11771.999285818903
9983.999597798966,11083.000013883957
9384.999850517477,10797.999857167679
10589.999266793166,11861.999576030648
11701.00059978177,13540.0006369354
10792.999955821298,12374.999481144623
9590.999853337324,11486.99936046588
9837.999494011334,12702.999625049193
11154.99977096421,15607.999563972648
13726.000340048355,18750.00057234422
18241.000343853528,24368.000508422174
25938.00104399219,34676.00107459335
23832.999346990284,30665.000639277398
25858.999254735263,33907.00019406798
18910.99909730139,25676.998270287135
18688.000969513287,26299.00055587078
19726.001677261156,26502.00175746162
