avaitVERBassezADV_count,avaitVERBpasséVERB_count
275.0000092405003,588.0000263320595
319.9999970570616,871.0000482379198
115.99999932717154,727.9999957774212
240.0000116912787,981.0000665504544
356.0000068334802,1050.0000133077149
222.00000115474495,1017.0000096132297
231.99999424349141,777.9999937897401
290.00001155958125,1471.9999859696363
264.00000177332527,1115.9999117190066
287.00000974911984,1538.0000162976266
271.99998435698825,1008.9999333088206
321.999980611116,1415.9999412126028
306.0000021882408,1573.000054220845
346.00000554115326,1468.0000029435378
263.9999876827382,1115.9999536793975
307.99999321199135,1342.9999601379411
413.00001468207483,1502.0000011353202
625.9999463606564,2789.99982439375
869.0000005180141,3738.999978414905
835.9999575874232,4012.999952813855
974.0000737254189,3854.000142014918
1113.999977477859,4969.000164257683
1171.999971887935,4844.000174847633
1156.999980028591,5275.9997625733085
1421.0000171027427,6055.0000316440355
1532.9999769291949,5542.999779554468
1215.0000660924686,5408.000206218976
1270.9999654653984,5504.999965126808
1421.9999564402651,5342.999627399592
2060.0000783335468,8022.000298092277
1243.000015655648,5070.999905778648
780.0000381980346,3203.9999875133162
980.9999640567931,3893.9999076905237
966.0000020077855,4606.000016685268
1616.0000377436822,5783.000379556931
2042.9998983891737,6684.999712764173
1715.0000171154466,8006.999968353194
1821.9999715173976,7387.000157052324
2044.0000295464822,9206.00024286644
1985.0000414923597,7861.9998076667935
2162.999878004959,10354.99944113641
1737.9999634602968,7622.000064705806
2331.0000585885923,8957.000135486092
2008.9999811632674,8336.999925854481
2521.9999562358307,9956.99991386466
2539.9999934553825,10018.99982884565
2323.999982496396,9123.99991189575
2358.99993587444,10472.999920296033
1148.9999992181688,5350.000065477189
1573.999948661173,6254.999668238142
1710.0001311579815,7935.000535172776
2021.999905005764,8016.999978870712
2072.00007067908,7331.000043595795
2137.000059081497,9041.99994781682
2222.99993081906,9162.00020033284
2317.9999726405604,9797.000675456915
2451.9999257416457,9466.999972290245
2694.9998976743004,11269.999529748384
2633.999968730217,10448.000341651521
2876.0000357122412,11099.000327697915
3411.000200571428,13026.999892643544
2842.999757301611,10914.999520338406
3107.999976630912,12914.999826382344
2582.000067497316,10184.000571596971
2877.000117032311,10385.00000814688
2611.000142628687,10743.999798004892
2536.000047736022,10533.999976793291
2729.9999183216783,10986.999969397224
2378.999959773433,9829.999828366936
2705.9998133308013,10307.000069709113
2253.000007374353,8877.0005346213
1104.9999851804143,4588.00019070987
2150.999956443682,7843.999975408769
