aurontVERBétéVERB_count,aurontVERBpétéVERB_count
3369.000073759389,0
2407.999962337635,0
2715.000047754879,0
4139.000066281885,0
3995.0000160287336,0
2940.000188222544,0
5998.000229196819,0
6650.999768844921,0
6447.9998912846295,0
5462.000020183785,0
5488.999652797339,0
6951.999959373103,0
5084.000115196563,0
4093.999865157552,0
2336.9999486477445,0
3168.9998626917477,0
4453.000126947036,0
6230.999588340033,0
12113.000278172605,0
11482.999574759873,0
7051.0001370187865,0
8212.000261994035,0
7561.000226943123,0
6951.000095274387,0
9094.000071070706,0
10075.00015367541,0
15574.000372958475,0
17463.000904872024,0
11037.999416947894,0
16224.000044274833,0
12926.99973446362,0
6640.00001854649,0
6991.999926087965,0
8910.00026052728,0
16578.00022139419,0
15005.999329150382,0
17644.999325372977,0
13548.999733759534,0
14203.00089181364,0
15250.999552281522,0
12935.99947833761,0
13874.00027965526,0
12093.000507450099,0
15366.999217307224,0
15699.000842010053,0
18367.000193623822,0
15608.000413201346,0
21323.00036345422,0
13100.999967841328,0
12594.999611775125,0
13310.000317758928,0
16256.999257686502,0
17014.99965185645,0
11410.000522478496,0
15919.000073717325,0
12454.00010216176,0
14234.000006676739,0
11829.999593174194,0
12873.000373454994,0
12713.000199625356,0
15721.000014354857,0
16019.998927163017,0
16472.99999248253,0
13234.000114106375,0
13445.000327452482,0
14192.000181359866,0
13486.000325716828,0
11415.999963255488,0
13401.999524573559,0
12850.999514307132,0
10014.000421917519,0
6612.000205411707,0
10653.000378158658,0
10281.000415838731,0
10791.000126755516,0
11919.999781829973,0
10669.000299962703,0
9717.000035983308,0
11006.000022028275,0
12530.000142183111,0
16405.99893389618,0
10756.999740779773,0
10249.000503131447,0
10280.99998999649,0
9678.999559501573,0
10461.000300161639,0
9887.999308111323,0
11082.99967773047,0
11811.999761826319,0
9429.99982884275,0
10087.000555762987,0
10219.00021257007,0
9469.00020848507,0
10352.00005236557,0
9611.999959309516,0
10145.000023067036,0
10897.000452027794,0
10394.000533650418,0
10798.000611303105,0
11633.999759665296,0
10588.000326461935,0
11829.99955657856,0
12241.999981424131,0
12287.000099613324,0
11058.999591440035,0
12733.999333363643,0
12050.999918029938,0
12203.999670973242,0
11656.00092742203,0
10795.000059964332,0
10792.999454521467,0
10982.000633386726,0
11701.999609960472,0
11237.999829121958,0
9785.999503446603,0
7646.000587913632,0
7066.000120080129,0
7184.999363794283,0
6853.000280152327,0
8840.000435064601,0
9483.000014088058,0
8367.000074986117,0
8047.999841896213,0
5662.999793431494,0
4707.9999714868845,0
5282.00006574914,0
4968.9999919784195,0
4165.000075022879,0
4851.000230627193,0
5039.999783862811,0
5264.999987600227,0
5182.0002526521375,0
5349.000206565232,0
5280.99985667759,0
4523.000128283163,0
4261.000242607205,0
4284.9998827661775,0
4754.999863584257,0
4227.000014758731,0
3843.999809666929,0
2160.00009584958,0
1793.000005305701,0
1476.9999216769838,0
1324.999921522946,0
1350.9999852201324,0
2569.0000644057272,0
3262.0000016951212,0
4195.999988657933,0
3887.0000476302444,0
4652.999704631145,0
4000.000096840226,0
3712.0002165729993,0
3775.000085526659,0
3652.9999688988255,0
3940.9996552512594,0
3667.000013374871,0
4001.000013029382,0
3692.9999773144445,0
4663.000006705056,0
5014.9998027756355,0
4905.999846122535,0
5154.000062925501,0
5464.999933905298,0
4954.999739003526,0
5518.999958806992,0
6046.000354306539,0
5975.000186531778,0
6787.000254891459,0
6687.999829284274,0
18253.9993087705,0
10327.000467269414,0
6731.999845812801,0
6604.9999358151,0
5581.000051429669,0
6027.999845041315,0
5557.000251360562,0
5380.999820444493,0
4834.9998578814075,0
5067.999737743898,0
5234.000086930686,0
5183.000264611864,0
4074.0000841398305,0
5360.000228157933,0
3820.0000905866327,0
4237.000079785467,0
4225.9998840455455,0
3820.9998413594303,0
4020.999982983568,0
3965.999769508652,0
4989.000140787086,0
4540.000071259197,0
4094.999943592584,0
4172.999829756727,0
4247.999935923974,0
4594.000291172415,0
4184.999990665415,0
4347.000103608109,0
4604.000143685235,0
4492.999750512382,0
4803.999857272893,0
4977.99986901233,0
4625.999727510003,0
4747.000116631502,0
4915.999727900085,0
4638.0001481914405,0
4529.9999870201145,0
4601.999936340666,0
4459.000092716916,0
4703.999940268755,0
3701.9997770800373,0
3352.999879508028,0
4056.000008750256,0
4227.9999572553625,0
5287.000080669217,0
6473.000038170344,0
6355.000066667853,0
7301.000151617114,0
5497.999905605285,0
4671.000102346021,0
4782.000389659294,0
