avaitVERBeuVERB_count,avaitVERBpuVERB_count
38282.99982502322,12634.000768646338
40614.00210812258,13571.000023639164
39722.99909060051,13559.999920974125
41531.00048454048,14810.999077988694
41878.002798538684,14362.000271508638
40434.00331490175,13561.000677479333
42627.0002144726,14885.00042096952
43248.00064758688,15235.000566727613
44430.00117383198,15306.000208001333
42092.99927774101,14610.000151196367
40626.00002353693,14607.000612466702
41701.00081604247,14507.00135987802
40981.99716850926,14819.999470244744
42613.99860059848,15046.99933821585
43924.998366601816,15351.99889354557
41408.999152902834,14931.99999592393
44095.00121674245,16097.00029592976
41120.997987271905,14396.999950401892
40634.99788528339,14652.999421375313
40528.00324775068,14176.000171612302
40719.99919179405,14764.999483996578
38622.99834374782,14536.999625507462
30423.999124620932,11584.999128493993
16913.00043364088,6442.000083782204
18146.000305797254,7807.000632068095
17905.99971189083,7040.99940251609
16839.00031322059,6953.000247498291
20847.0008786159,9264.000057261
25591.99963626253,10408.000631523799
26609.00191173445,10296.000293375453
27359.000070160095,10836.000123489794
19570.998934298797,7342.999995309972
16003.999999877737,5889.999702840488
18649.99896135284,6698.9997064692525
18329.00020638468,6842.000103328932
21675.001048017195,7608.00038558393
18076.00012557744,6739.000529269106
19936.99982485579,7223.999771842633
20011.00052996584,7337.00053251423
17029.000198258902,6338.000504908283
18516.999743413253,7051.999807674196
17843.99911065025,6304.999628525582
16282.000090565363,6141.000261946583
15901.001138623218,5823.000235147758
15238.000017941666,6089.999600558057
15163.999291220272,5924.999849386717
14054.999288588515,5291.999959729438
11421.999937226938,4986.999934846208
6489.9996678022035,2582.9999375296443
6209.000189890208,2403.000025499865
5884.0001746376065,2378.000013421572
6813.999877535577,2790.999882808196
6041.999674944,2537.9998134243124
10166.999700977953,3885.000137781819
14402.999086386426,5849.999649742056
16888.999241861566,6505.999948048679
17266.99965492114,6824.999710119087
16879.998949177796,7187.999663175883
16473.000238576456,6526.000100485248
17669.000269963828,6841.999917957686
16880.999122171554,6567.999775129023
16172.999384180675,6973.000013426007
19268.99991430717,7994.999592497949
18177.00073493491,7725.000254842492
19400.000885267862,8032.000037103773
20012.999540892466,8142.99997311487
20776.999573401015,8456.000255958154
21998.000602666878,8710.000090917603
24041.99877996958,9394.999947406359
24403.000746579426,9656.999830279507
27165.00021400218,10455.000027723465
26920.99814837145,10594.999744955445
28477.00121802515,10811.999623922577
29357.00094637851,11437.000155194519
32373.001517246743,12088.00066894013
34834.99941613753,13139.00016280417
40190.99858465262,15132.99955233221
36367.998652681614,13738.999440796779
33705.99882655785,12458.000429635416
28334.99988127549,10865.999362660681
27352.00126977319,10640.999917195186
27013.00047024859,9895.999906895002
24369.99962564184,9161.999637349962
24046.001534132007,8845.00032988065
24280.999159829073,9406.999844590724
22515.999378181717,8653.000054937489
24020.999095162206,9247.999261039442
24942.0009512681,9475.000542570146
24278.000603340894,8988.000563969503
21586.999558671618,8225.000000025377
22800.000872116685,8636.000475306459
22101.999622902676,8155.999892186324
23094.9992022654,9013.999886938236
22939.999984126913,8852.99982515262
24226.99911981542,9329.99982467375
21876.999698474516,8537.999730679492
23389.99891905239,9322.99975952731
26078.99917090842,9681.000032036178
25114.000912413234,9776.99997688605
23134.999671375725,9009.99999240581
25149.999182229767,9728.999352410416
25446.998359887082,9976.999575178752
25094.000363962823,9937.000179442473
25378.999799912235,9439.00013204547
23933.000321445852,9321.000639287227
27253.001357588644,10823.000674058827
28690.997603301428,11368.999751315496
28458.00134361209,11439.00065714137
28985.001006635277,11289.000084852289
29108.999908251688,11742.00020763537
30121.000242950508,11694.00052564788
34177.99968641359,13007.999668055947
31610.999881802116,12490.000283548812
30663.001006102942,11838.000471603234
35060.99887393434,13602.999607739428
44040.003110912,16501.000067179462
43545.00154176166,16061.00034397102
43987.99731154115,15485.999242933018
54648.99821703519,18939.000679735378
68980.99793731538,24688.99967570038
95480.99763197405,32697.00187608544
125380.00400205044,43159.00039284795
184747.99637582808,61543.00172120613
168724.9962718529,59245.00073733123
183833.0017509404,63716.00089406428
135259.9894763323,46973.99828998546
145181.00706061342,51853.00204239727
143098.00091919364,50737.001231913964
