aurontVERBeuVERB_count,aurontVERBpuVERB_count
191.00000806149495,155.99999702414635
162.9999956661493,246.00000400399722
194.99999886895208,277.9999983875317
339.99999834676873,296.00000130381295
283.00000704714137,202.0000091743242
173.00000468271202,159.0000056907026
344.00000982994874,204.99999805936545
355.9999957386831,302.0000123133072
356.9999944165758,389.999982095973
242.99999747044558,362.0000015127636
324.9999794335132,223.99999569072293
279.9999900406356,274.99998576481994
313.99999834522276,257.00000441477187
198.99999964498545,315.9999954630875
161.00000309443786,277.00000397754195
199.0000034146501,117.99999958898775
299.00001015430007,312.0000020647285
409.999997880583,303.9999829335053
657.0000351797262,541.0000316537179
649.9999823948283,461.99998089691314
535.0000268236159,476.0000401613041
681.0000052734413,439.9999954507821
723.0000318091561,591.0000285895592
402.0000119768038,391.9999870691037
579.0000115764199,577.9999831103761
646.9999621334247,593.000012088643
737.9999928184782,615.0000477955996
1076.999989951037,692.9999900982693
874.999997427685,594.9999585881653
799.0000357900692,619.9999849525402
637.9999998419091,578.0000288815997
391.9999943302979,426.99999838140474
466.9999859301154,539.0000052621664
439.9999904498461,551.9999871266758
793.0000308815466,685.0000199180637
621.9999964348341,755.9999352495689
985.0000290638582,786.9999613973514
890.9999879545813,846.0000133194008
876.0000126627781,846.0000282661002
802.0000274954629,638.9999802415194
1005.9999813416395,804.0000154263694
787.9999855725686,776.9999533041624
827.9999736992659,654.0000179102374
760.9999876914809,831.9999956478578
771.9999953915199,777.9999980387875
809.9999810689918,1027.9999473006537
671.0000152506608,809.0000162166642
1064.999958986375,893.9999566648007
564.9999915292851,626.999968027709
618.0000191486201,638.9999730378898
567.000014404499,669.0000203183542
691.9999820483416,845.999998177085
753.9999714464523,880.9999698793074
568.0000387980133,706.0000111895513
770.9999630870699,865.9999708841497
704.0000201551609,848.0000242778074
964.9999442665219,903.9999744136557
735.9999502780329,833.9999613775494
733.0000036017548,795.0000232394764
701.0000010193812,816.0000236398048
992.000029604816,999.0000459632506
897.9999319469775,951.9999653034739
963.0000129188709,964.9999813284319
800.0000441863494,673.0000383098593
824.0000225991704,793.0000466395453
658.9999994352864,821.0000460274705
814.0000389087013,743.0000425475193
729.999988456861,655.000014513935
730.9999402133998,700.9999474681886
747.999985307217,757.9999527432994
535.9999899842617,572.9999928993992
451.00002887196945,444.0000184557939
587.0000234446038,836.0000421968418
495.0000256741582,543.9999945478141
465.0000396226171,692.0000392208199
606.9999904237591,693.0000044523438
557.0000183215541,590.9999807018111
472.9999651992978,561.9999660349047
513.9999913219809,692.0000185322407
538.9999536167447,683.9999837767064
521.9999841107203,601.9999753975706
466.999987465503,544.9999967191195
512.0000187177149,505.0000134573361
541.000026443312,515.0000315738255
510.0000012312462,654.9999910293149
505.00000966383925,684.0000122160814
447.99997549361524,565.9999847677416
585.9999733922338,702.9999908114837
617.9999824992607,674.9999747924172
438.000006549611,705.999985492529
502.0000109746868,711.9999975985999
531.0000184413607,655.0000036024607
466.00000507449016,591.9999957438839
474.00001473794987,591.000006984095
469.9999911407582,594.9999763093331
587.9999971895235,687.0000147863602
545.0000298877535,711.0000285559393
523.000014387535,611.0000442286812
571.0000008520428,664.0000206956125
639.0000145902168,683.9999786836321
550.0000210744361,788.000035569505
586.9999841105558,733.9999721609179
553.0000462059759,734.0000470944534
525.0000021659671,715.0000189896582
490.99997771010965,733.9999509542829
561.0000107485191,735.9999970200628
481.0000006023398,769.9999569708632
520.9999871852692,800.9999777524964
626.0000203773883,783.0000279839577
568.9999709306953,710.9999748448425
482.9999676903349,714.9999814600901
569.0000267852497,676.000028442338
434.99999677912285,720.9999539622623
552.9999973048593,702.9999679830105
452.0000054197525,651.9999822781034
368.0000230393782,459.99999864231256
328.00001005490844,501.00000873368083
356.99998175325436,428.99998830937386
289.9999993298966,432.99999123501885
369.9999853875223,632.0000180870231
390.0000284242244,783.0000094276288
378.0000000099772,644.00001391758
357.0000031725883,643.9999777753488
263.999982768054,422.99997969135524
248.9999839190889,301.99998970448223
267.99999921651636,369.9999802116593
238.9999930251417,325.99999283337905
220.99999752974503,327.00000418863846
257.0000136694852,282.0000091919246
237.99999149433978,319.0000047859145
204.00000736743647,382.00001406117036
236.0000020905628,446.0000231684793
224.00000437901713,394.9999927871178
310.9999845218937,301.99999078581004
200.00001628748186,313.00000841066674
219.00001582978982,309.0000181061719
262.99998059437326,317.99998803390577
220.99999230205958,275.99998507503005
184.9999899263314,314.9999840324837
153.9999946566395,287.9999921793201
85.0000000357724,189.99999348686885
91.99999742579519,123.00000053583246
82.99999552887728,118.99999426673357
118.99999301097957,165.99999321219036
97.99999846957775,132.9999991866177
128.0000003955658,195.00000202957344
197.99999247964794,379.9999954658009
213.999996671421,335.99999365970893
235.99999355002936,410.9999720405164
233.99999060576525,422.99997578024005
273.9999946613005,360.9999934538262
212.99999932783513,339.00000024436844
214.99999278670194,306.00000452659634
213.999996672338,325.99998371295516
209.99999374344458,335.99997835621235
212.00000575696646,329.00000457751923
273.999996591559,424.999993523789
250.9999965678811,330.9999931670161
247.99999929926915,414.0000075582521
375.999993088103,427.9999933025098
305.9999934241015,401.9999821008941
289.00001085392626,438.0000069666409
337.9999881053548,425.000010235784
258.9999855592208,417.00000118823687
344.0000059223581,424.0000127317138
388.0000204695363,506.0000336558183
357.0000147132533,418.00001313100256
540.000003352248,468.00000098372817
491.9999835052863,579.0000130002794
795.9999861485201,880.0000026113453
512.0000056765122,713.0000162943227
394.9999948311807,512.9999802641585
388.99999526783034,495.9999889814816
394.99999232457026,442.0000194712815
370.999991502173,424.00000472315406
364.0000214661794,412.00001062588854
348.99999703961623,435.9999861816803
333.9999970092944,409.9999860480791
339.99997564664017,369.9999777192759
407.0000156122297,428.0000251289413
430.00002804912333,366.0000077138784
272.0000122238747,287.99999972774805
343.00000728830213,346.0000018123349
302.99999252938755,276.00000032449765
336.99998760086123,383.00000830526415
316.999988082182,446.99997559349583
344.9999887908112,335.9999882586493
341.99997654667357,268.9999961723181
358.00000255792236,291.9999977173771
410.0000001879171,357.9999948590047
332.9999908417268,313.9999902677548
369.99999898852036,400.00000283805593
319.9999814012388,367.9999876383745
351.9999882646623,310.999989704446
406.00000518434734,350.0000239778196
381.9999877131196,352.99998960637527
379.00002624816875,256.99999728831745
437.00002095104605,384.0000112889407
465.99998807394536,348.99999445796186
497.00000889809826,373.0000227571456
384.00000761324986,349.99999135895666
436.999990722301,313.00001087174496
471.000017776526,347.0000183991791
438.99999978784837,328.99998376009984
411.00000950103055,287.9999908797599
440.0000099535986,325.99999260199
541.9999828739135,361.00000094544373
530.0000218313002,312.00000949538446
455.99999352852467,309.9999931117564
356.9999743487299,279.9999845564063
356.00000341958383,265.00000939033345
473.9999917869258,346.9999897537672
541.0000268755599,381.00001522339414
597.0000028546169,388.0000215272762
887.0000328473839,483.0000071214967
789.0000067537469,490.9999959553185
942.000022926263,544.999996367278
639.9999584752899,391.9999788029145
667.0000375253909,389.0000285702995
708.0000200869356,360.0000168230327
