avaientVERBeuVERB_count,avaientVERBpuVERB_count
929.00003779028,377.99999626601283
1120.0000135716436,442.0000159278062
1104.9999808902194,327.9999980975195
1352.000046916359,492.0000305248368
1466.0000057897832,572.9999951727281
935.9999897372817,365.0000051410042
924.9999883567662,404.0000188843319
2044.00003520817,651.9999877087361
1181.9999372468749,513.0000023056872
1740.0001309997338,664.0000297448121
1469.9999413569412,706.9999833625012
1922.9999439897847,714.9999992656288
1684.0000435228783,688.0000104917191
1554.0000397406025,698.0000210045295
1186.000005291478,600.9999765441397
2144.0000096777076,837.0000044071958
1843.000105901433,757.9999999850919
3450.9997612230345,1483.9999171689701
4417.000248124941,1875.0000960441753
5940.999830302234,1911.9998867082336
5630.000201691029,1976.0001216353223
6672.999960089896,2522.000009033822
6074.000119801149,2359.0000150144624
6907.000066205963,2508.999942473237
7588.999822854768,3402.0000449356953
6994.999799139058,3178.0000606486046
7094.000217620708,2826.9999835961257
7605.000234130239,3243.000070063136
7393.999924293656,2933.999943071206
9036.000300859454,3556.999961581113
6533.000142224787,2710.0000681343895
4127.000077679981,1757.9999576458956
4971.999918214857,2136.9999079971635
5865.999942495449,2405.000120110084
7103.000297036472,2935.000045337786
8910.999613971133,3568.999937492909
10672.999772243053,4204.9999300152585
10361.999605749872,4037.9997935706733
12023.99994189025,4343.00001651853
10150.00012778913,4237.0001337027825
12904.999472082034,5370.9998862790335
10522.99985823078,4800.999926367598
11202.999931512883,4812.000141886088
11732.999785949529,4828.999814661473
14078.99981654665,6324.000201043201
13438.999409362183,6364.000006702651
12687.999582241391,5455.999869333828
14209.99960121424,6395.999842755794
8699.000188028152,3988.9999528881217
8563.999970296096,4262.000016141701
10424.000640491107,4499.000042085499
10985.000033317043,5691.00005118348
9721.00008972649,4837.000097745331
11315.00049009859,5451.9999866417065
12177.999512740644,5818.99971693565
12823.00021314311,5864.000328550638
11622.99979952875,6051.999924900224
12745.999597109494,6269.999695395327
13385.000445696645,6382.000301546934
13589.000249627425,6799.000112837258
15566.000681123887,7310.000122260801
13600.99935141565,6977.999549306036
14052.999968901855,7269.999912789835
12500.000348983864,6742.000433837473
12852.000772024297,6546.000277655342
14061.000206303695,6268.000174588982
13760.000400528288,6710.000317576408
12378.99978564359,6718.999862305733
12095.999100111318,6542.999574189865
12711.00008660045,6328.999835688463
10685.000055477587,5619.0001680814
6203.000292555734,3732.000201415085
10524.99997591935,6122.000227376734
9728.000394062512,5562.0000191415675
9648.000237751485,5559.000238283125
10641.000208573985,5667.000205863245
9301.00012128023,5301.000034268623
8889.99993992508,5010.999680964436
9635.000173087517,5201.999934331069
9139.999462731235,5185.999944195296
8058.999544631359,4447.999922974828
7899.999904574351,3966.99988636643
8170.000136534252,4459.000105294037
7754.0003070100365,4264.999959313047
8522.999700217832,4260.999756617064
8147.000516954588,4154.999951593674
8054.999689927534,4824.999781677954
7654.999582589553,4260.999713519208
7898.999347213379,4644.999843800353
8044.00009584238,4641.999860404096
7407.000173074337,4257.000243626991
7586.999998228701,4237.999832292849
7838.999834044153,4280.999959342315
7731.000410669187,4478.0000724408255
7727.000078328898,4463.999851368639
7929.999841148076,5051.999936339715
8357.000196001212,4823.0001093792525
7938.000507870088,4580.00020060715
8278.000682843247,4796.00036008353
8453.999760442037,4880.999968539059
8685.00062694851,5250.000236006832
8284.999928126843,4630.999861908436
7875.00042720113,4589.999957933402
8026.00073726046,4951.000243379562
8277.999909397004,4801.00002717727
8590.999497247974,5321.999912305001
8427.999394417026,5258.999713794205
8141.999893081178,4764.9997368402
8452.000685202092,5286.0004603041125
7592.99963914484,4710.999786018426
7596.999523409829,4626.000000397489
7794.0004322406185,4547.0000544422865
7587.999413785455,4575.999751396512
7417.0000168661,4418.999720370715
6182.999674609515,3918.9998720625294
4081.0002365527853,2759.0000369610752
4150.000107660836,3332.0002018272917
3929.9998762301652,2889.9998794394173
3953.000039414925,2783.0000651558175
4513.9998402478695,3310.9999454040603
5177.000367208017,3600.000146887837
5367.000163076336,3491.0002269694946
5601.999912311141,3592.9997819112054
3567.999922875797,2492.9999760066166
2902.999931694382,1849.9998907940783
3460.9998395536454,2053.9998888907803
3354.9998794708376,2216.0000326315558
3642.0001710715756,2231.000057421797
3453.000192468142,2110.0000698349468
3641.9998700563447,2305.999882642632
3607.000117400096,2252.9999886499363
3346.0002976313926,1958.0000154439358
3494.9998436076075,2182.999917987572
3320.9999433892162,2007.9999459547935
3082.0001542077225,1927.999959651191
2886.000027084108,1844.999987297025
2924.9999374802114,1829.9999705019313
2841.999874450313,2003.0000019327927
2692.9998738596314,1625.0000140129468
2090.999948445217,1559.9998879498346
1300.9999987014623,901.9999966874764
1217.0000046753778,807.9999891147249
1187.0000223927077,724.9999730206478
1311.9999472953523,915.0000114156582
1269.9999249287612,767.9999793416686
1955.0000139918202,1309.9999661321694
2841.9999916630345,2005.999928139683
3246.9998076694947,2205.9999369435777
3295.9999737241988,2199.9999088567656
3418.999849068252,2399.9998264448836
3146.000119136682,2093.0000978124026
3201.000061050535,2237.9999407469286
2999.9998266381463,2101.000017955358
3133.9999555813947,2242.9999754150062
3459.9999703163776,2355.9999001701926
3285.000147413406,2244.999969474641
3608.000076912149,2460.9999674831956
3828.999990834561,2662.9998522116935
3775.9999494312847,2491.9998751997773
3969.000206059863,2843.0000787148874
4456.999797056571,3068.9997836703283
4571.999944961009,3136.000199305924
5234.000034317005,3487.999889981516
5355.999759752117,3447.0000661102267
5485.999958917869,3417.9998412907034
5629.00023860115,3829.9999975109154
6217.000271100882,4032.0002386126907
6530.000167573404,3995.0000061186583
8256.999708771913,5138.000169353694
7474.999768666933,4763.999834081018
6738.000126246903,4455.999983254382
6006.999888907407,3608.99989900195
5674.999949549651,3776.99996423597
5557.99998988359,3447.9999382207625
5062.999982760656,3560.999712940745
5003.999977113631,3163.0000518039997
5134.999664175178,3270.9998373447715
4804.999889571314,3244.9999898398023
4948.999844346196,3296.999883311397
5148.000223726437,3259.000056874886
4653.999920381539,3164.0000882666322
4212.000142046034,2796.000001101188
4551.000026021405,3114.9999610686164
4477.999883948614,2870.9999661979223
4820.999822695127,3130.9999207970313
4617.999953965145,3042.0000006961636
4856.99979725475,3206.0000736692223
4445.999811382979,3005.999900342146
4508.000046243488,3203.999761019095
5303.000005651488,3527.0000786033465
4868.999850583325,3385.0000912759906
4558.000119377559,3151.0000552081424
5126.999663567838,3469.999958709239
5130.9997365939125,3544.999941213292
5293.000258161419,3689.999944134888
5106.99989432475,3295.9998643477197
5013.000114190565,3486.0000707404465
5775.000375616592,3967.0000594319295
5771.99964531674,4074.9997636403577
6055.000053224453,3953.000021847505
6085.000211861832,4019.0000548033163
6157.000147327431,4130.999871770764
6390.999967123526,4088.0000903821438
6873.999897240569,4511.000005277822
6625.999953946951,4392.999983100408
6341.999880857323,4332.000217613721
7011.000040157327,4467.999936754491
7807.000395752268,4758.999988276795
7419.000249800543,4438.99997792086
7167.99970001501,4074.999609192816
8194.000396613626,4489.000154073698
10087.000429229958,5635.000160147235
13403.000061884592,7158.000295868906
17757.000617715537,9412.000711036548
25090.00123040376,13629.000436346087
22751.000078629648,12289.999389651974
25407.999504349184,13681.000489262158
18942.999021787295,9938.999932927747
19674.00075691828,11012.00064858627
20080.000406037507,10693.000773739603
