lesDETartsNOUN_count,lesDETgaresNOUN_count
14391.000647507642,11.000000369620011
16431.00079735085,4.000000131062764
18560.99985424011,4.999999970998772
20760.001044084187,6.999999953908262
16295.000724651556,14.000000963143044
15167.000689686043,1.0000000284221313
15733.999994764083,12.000000393079993
16865.000548492237,7.000000231690258
17557.99968162065,12.999999742885537
15842.000590710002,8.000000159418764
16042.999762938205,1.9999999073039048
14549.999660615204,23.99999926780369
14292.999993753217,1.0000000191216762
13298.99956501426,0.9999999807557843
11669.00023012101,3.9999999331211264
12389.99946092758,0.0
12741.00020134932,1.0000000262706086
20601.999786155422,13.000000110902704
26058.000556744526,19.000000885829316
33292.99813421968,50.99999860580031
26338.000632966414,7.00000028241113
35047.00152498847,13.999999658745933
30789.001133683716,25.000000609772144
29472.000675512896,12.999999846288116
32257.00061952564,11.999999868320128
37308.99969890035,15.999999441244269
33624.00159698631,7.000000052122872
32749.00084247976,20.00000003248173
29943.998475120272,32.99999970821498
37296.99999329498,44.99999838566978
27762.000611701693,30.00000122372029
16808.000653714535,49.99999830025296
21612.999925083037,25.00000087738318
24550.999994482034,72.00000005439976
29051.00026662723,16.99999996370068
31040.99998357508,60.99999780763674
32842.00078065347,98.99999782110976
33318.99972042341,261.99999727464456
35819.0000927147,156.99999950829593
34122.99978531133,229.99999065757513
35646.99842551776,297.9999824086494
35471.99839046769,251.99999726805186
31578.00118881438,161.99999422098384
39473.00022448139,263.999987630997
38884.999222135266,524.9999905188228
36827.00002840244,1367.9999382305684
36648.998765841665,1078.999978002823
40726.99973690405,748.9999753539619
24120.000874452562,415.0000059024156
21314.00048661941,364.0000091379882
28787.00076444177,489.00001711605745
29222.9997313398,683.0000073250791
32080.999759392078,947.999989752093
35775.00025735359,1131.0000093958752
38352.99862899796,757.9999916927392
39111.00008208494,1143.000032723507
39554.99770974494,1093.999987960303
39236.998894078606,1391.9999386716242
39072.00218795007,1543.9999905310644
41195.99904665636,1550.0000238966543
41860.99952603901,1866.0000181779922
43490.99931539021,1859.9999275971668
42328.000681521764,2176.9999696375544
38107.00327443642,2282.0001878542284
38617.00005687494,3823.0002077937143
34312.00117027833,3174.0001041801597
32914.0007774938,1804.0000898377652
34916.00164292821,1909.9999706505268
34486.996607212524,3106.999756514494
31732.999145046513,2280.999831433959
29426.000778823283,1897.9999389645027
10811.000191912433,2205.0000751850525
24707.000457994716,4172.000094784266
23530.99973370221,2692.9999823049857
21899.000608735714,4286.000251675967
25723.00031962892,3241.9999297300933
25647.999862091256,3818.0001121041405
23978.99846829784,2805.99991288
25466.999643511437,3403.0000044134677
23500.99834674914,2405.9998149382045
24640.998809213503,2494.9998431239746
18957.99934137579,2942.999842162028
19053.00106119951,3099.000063582263
21308.000194322667,3186.9999876962615
19030.00023545615,3520.999930415689
17736.999876865124,3158.0001546790263
17722.99987201877,3304.9997621933285
16036.999953185446,5173.000021544396
16269.999444533532,3490.9997260889213
18807.999068303958,3409.9998249178348
14879.001070917893,4003.000160742144
16496.000315065172,3831.999985202852
15331.99998014687,4017.0002129486775
15171.999675244504,5212.0000526413605
15665.999751918504,4442.999828061515
16217.000110656483,4178.000120494682
15533.001109039385,3759.0000514275375
16450.000912173124,4786.000101955751
15787.000410351853,4849.0001853265385
16200.999545698607,5432.000138471973
18997.001101315145,5692.999991070842
15740.999838711301,6873.999665217735
16557.000709980977,6878.000308701701
16639.001040910265,7765.000183411461
