jeunesADJamasNOUN_count,jeunesADJgammaNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999640596187,0
0.0,0
0.0,0
1.00000001927403,0
0.0,0
0.99999996845855,0
0.0,0
0.0,0
0.9999999730821488,0
0.0,0
0.9999999847340232,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000034657932,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
6.9999999160857485,0
1.9999999520684588,0
3.0000001563214287,0
0.9999999575864772,0
0.0,0
0.0,0
1.9999999724563877,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999712976684,0
0.0,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999823500304,0
3.999999890270842,0
0.0,0
0.0,0
0.0,0
2.9999998325468895,0
0.0,0
1.0000000408397083,0
0.9999999732435634,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
1.9999999519666836,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999924517373,0
2.0000000325407647,0
1.9999999513705036,0
2.9999997664387528,0
0.999999993875262,0
0.0,0
0.0,0
2.9999999485669644,0
3.9999999724084354,0
2.999999924456686,0
1.0000000110869376,0
2.9999999262822947,0
1.000000023161861,0
0.0,0
0.9999999608703749,0
2.0000000666798066,0
0.9999999567190246,0
0.0,0
1.9999999139105662,0
1.0000000285704114,0
0.0,0
2.0000000176109265,0
4.000000091251984,0
1.9999999564909574,0
0.0,0
0.9999999862747153,0
7.000000002331714,0
3.9999998255638434,0
0.0,0
0.0,0
4.0000000135935325,0
3.0000000818967782,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
2.000000030828969,0
0.0,0
2.0000000066785972,0
1.0000000181397999,0
0.0,0
0.0,0
2.9999999299747717,0
0.9999999581494154,0
0.0,0
0.0,0
0.0,0
2.000000082239777,0
0.0,0
4.9999998853640095,0
3.000000141292895,0
3.9999998287372165,0
4.000000172167095,0
2.0000000837898924,0
