lesDETairsNOUN_count,lesDETguerresNOUN_count
4237.999985445725,2973.9999388641563
4199.000145346176,4061.999919972004
4411.000037917664,4230.999937357633
6593.000200762229,6541.0004029755655
6201.0002242566825,4553.000078029135
4288.000106877828,4666.00006966457
4720.999972051537,3531.0001738396827
3352.0001373306955,3548.0001562970165
5190.999671903031,5493.999932765138
4192.000262820025,5817.000222760764
6655.999764379622,4282.9997584132
4144.999916941491,5171.999978959347
3760.0002184171885,3912.0001880237555
4116.999896603899,3763.9998333649282
3498.999869662752,4869.999926195967
3156.9999251542126,5670.999929346056
3222.0001750864976,4638.000132573561
6099.999781013034,9816.99960488932
8413.000512226963,13307.000479711474
8928.000003658946,14850.999391279782
8752.999970663352,11688.000309874933
10023.000001436209,13133.999627874362
9587.000318882698,15712.000496625966
8468.999875873667,15707.999794082078
11399.999933967561,14488.999607917867
12296.999422680854,14797.000146408796
10370.000435622936,17891.00064432259
7428.000197581221,14507.000723563397
8134.999623370447,12829.999194526728
9395.99999268568,15706.000241641865
9036.000038224973,12063.999897984779
5143.000273924321,8482.000321334543
6735.000157592714,8329.999714665753
9035.0004167412,10285.000457642001
9306.000112443475,13592.0006309812
11512.999727141523,17842.999706326176
12398.000027290442,22361.999630278202
11439.99962219075,20332.99908695176
11555.000016220854,26883.001921364958
10090.999860413585,20058.99940285023
10482.99970482059,24121.999806845215
11739.999862801013,22005.000107079082
10317.000036102903,22189.000127811967
12841.99979772927,22686.999956275624
12916.000136269808,28113.00057123415
10848.999955643445,24383.999977917978
10247.000249030476,23555.00035485118
10572.000081817101,24528.000177680216
7797.000204583845,16660.000246686315
7435.999868084525,13013.999722232258
10163.000434506279,17321.99990845009
9777.999699726215,19482.000103666072
10366.999977258303,17296.999715749538
11668.00011495613,21376.00043856124
12866.999492418245,22642.999315023917
14386.000264585475,23839.000046523644
12517.999529099641,22061.000501490824
14372.999149246509,24613.998213110764
12878.000172700864,25598.001531866077
13666.999753660644,23522.99975847832
15342.99996927265,24109.000917173747
15053.999385125206,23539.99979563077
14273.999686461972,26508.000267030427
12843.000699113772,22701.0008407152
13570.00056036333,24096.001146587296
12417.000112555323,26543.00005688061
12195.000717680616,22170.999816429805
12849.999684086728,22575.00076624493
11590.999241412024,21745.999432289296
11848.999291077389,20920.999948675348
10840.999887587277,20279.999636582106
4923.000274426448,9195.000142097491
8784.999818832142,19383.001093374078
7925.000332271786,17754.9996777786
8513.000239760473,16474.00105428182
8842.99963224648,17725.000629409366
9298.999935457168,17016.000728167903
8817.9994640898,16138.999341393515
9374.999869737012,15964.999929788692
8135.9993534402065,16228.998821620358
7934.999332281047,16313.999318128182
6720.9997239398435,13924.999627468533
6994.000331087627,14251.000313803423
7395.000379580424,15011.000603112074
7235.000000161531,14816.000032392272
6384.999894400158,14484.000006491262
7358.999521950932,15833.999287996006
6564.999649687757,13775.999023857368
6523.999885824844,14522.99878188539
7012.999562561603,14102.000382597173
5670.999977218943,12823.000113880742
5621.000128678065,12600.999769302229
6006.000080434519,14419.000152831406
5821.0001795789385,14374.000801140592
5943.999737104381,14537.999195864795
5804.0000274323165,13919.99986407736
5552.00009656231,15581.000621171188
5374.000330172397,13637.00056578515
5941.000414682755,14575.000890607069
6083.999744770897,15241.999894993236
6744.000378067462,17062.999989721684
6153.99974216865,14937.999957783144
6393.000324149273,14831.000175453795
6082.000292556167,14296.000239829256
5349.9997086878375,14245.999566523755
5555.00006026751,14805.999752386746
5763.999726832042,14397.999780488835
6177.999742923979,14606.999272643245
7296.000490235198,14619.000913588963
6969.999900498816,12351.000009709156
7780.999661786084,12777.999636980621
6705.0004092595855,13503.000452755838
6621.999726276287,14988.999651907663
7164.999626642624,13601.999924404188
5259.999743635658,12248.999455702877
2844.0000267453056,9930.000048312924
2969.000137781686,9504.000124786266
3214.9999756253656,9156.999593753326
3345.0000805806285,8799.999699804424
3907.999879363883,10554.999803805578
4587.000028265117,10810.000132457606
4487.0000108913855,9265.000096257852
4407.999820123079,8863.999463922079
3119.9999886260493,6385.999763276603
2698.000005407018,5397.999685740323
3347.9998751759513,6971.99978329417
2907.999876938976,6713.999862101844
2911.0000846275275,7187.000268712025
2753.000050438926,6342.000416301442
2792.9999924779754,6869.999887614948
3216.000141612772,7370.000184724389
2609.00010072117,6449.000299248808
2712.000050238818,7134.000217958461
2263.9999260834015,6827.999939027589
2337.999959830891,5753.000105101092
2128.000106727995,5882.000101806893
2634.999811947584,5939.999912706351
1941.9998367531095,5671.999584669788
2004.0000042918593,5965.999863070319
1779.0000010534475,4878.999916872518
1121.0000439532234,2935.9999255469133
1126.0000095243263,2260.9999721143326
1168.9999668212902,2743.999991222696
1255.999989599009,2926.99990838532
1124.99999019361,2671.9999192808873
1633.9999940417158,4354.000240544912
2291.000006404133,5827.999725437325
2451.9998612014087,6543.999666478854
2776.999918343337,7111.999916399129
2642.999773262088,7263.999425295962
2548.000131275957,6878.000218467804
2803.0000833329364,6863.000213575608
2147.000013967448,6015.000071802571
2179.000009200695,6810.000087520348
2847.9999744236193,6695.999780562463
2667.000089778868,6945.000060823966
3059.000044253539,7176.000334634242
2948.9999719477805,6982.999861580853
3082.0000476775067,8049.999906460557
2740.0001417568733,8970.000348677086
3980.9997171667446,9532.99988364566
3343.000006056429,10716.000372169283
4098.0000325284755,11453.999572522798
4430.999896097198,10991.000117964364
4400.999892843588,11282.999970584711
4959.000054128002,14253.000297331375
4735.000421627535,12699.000915536351
6287.000004654402,16109.000440651253
8625.999854601045,16429.99955926746
5731.999771245911,16109.000025971041
6012.999918373675,16574.000444126104
6021.999726274713,13401.999360842583
7121.000230400108,14343.000293581112
4924.0001038390365,12766.000243966553
3745.9997900701374,11578.999722660841
3614.9999828995446,11676.000311522921
3710.99975534314,12460.999629826825
3581.999877282148,11560.9996011638
4547.9997975046745,11752.99952979098
4426.000253563515,11670.000084886486
4373.000058017946,11346.000214133786
3767.9998878533233,10436.000290926786
3594.000261914834,10413.999915998978
3783.9998347040055,10131.00017040498
4622.999814018678,11089.000022854607
4048.9998298154296,10506.00001489168
4171.999790994106,10273.000043744252
3914.9997988389446,10180.999695457002
3816.9998889217845,10409.999768154521
4427.000139961099,12361.000139366095
4554.999873356279,12502.999921965302
4798.9999224034555,12287.99994753651
4455.999917037774,13670.999226300872
4746.999701584449,13171.99962003982
4743.000164676905,13607.000659475449
4903.99973722919,13577.999569031841
4523.0001305479855,14230.001025556076
5063.000089800106,15375.00009472814
5615.999842586387,16165.999578982324
5760.000073406668,17461.00063957755
6061.000056589144,18455.000042477128
5952.000119429331,19126.00010431115
6209.000327447327,19842.000282794357
7130.999836715862,21503.99967575836
6423.000032853532,20190.999850472643
6313.000315422882,18814.0007716901
7515.999945884223,22734.999389989876
8463.000084128145,22503.00020902243
8342.999992494466,19790.999904689652
7677.999644210985,17983.999157948765
9593.000243662653,16488.999512181115
12696.000175160463,17208.000271973586
18555.000516398723,18428.00115836275
25407.000431928496,21796.0003349926
31330.001464664838,31599.000824807645
33231.999468885675,28638.999071714392
39658.00144900895,32006.00014241219
29136.998211735474,24211.998676921077
32654.001108304583,22527.00104981094
31759.00165325205,23511.000216188295
