vraisADJamasNOUN_count,vraisADJgammaNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000021629379,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701327121,0
0.0,0
0.0,0
0.0,0
2.9999998625417352,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999781800688,0
0.0,0
8.999999663762729,0
0.0,0
0.0,0
1.9999999810199114,0
0.0,0
5.9999998445881335,0
0.999999987248907,0
0.0,0
0.999999984008735,0
0.0,0
0.0,0
0.0,0
3.0000000858884697,0
0.0,0
6.999999883085102,0
0.0,0
0.0,0
2.000000047950553,0
0.0,0
1.9999999863851468,0
1.0000000418959116,0
3.000000115999522,0
2.0000000423112247,0
3.000000206189004,0
7.999999953729315,0
4.99999998952038,0
0.0,0
0.0,0
0.0,0
1.0000000214870044,0
2.999999926292847,0
14.000001042681692,0
5.000000111644975,0
2.999999985931023,0
0.0,0
1.0000000113721819,0
0.9999999560899616,0
0.9999999602816118,0
0.0,0
8.000000292464295,0
2.0000000513187484,0
0.0,0
2.0000000467995687,0
0.0,0
0.0,0
0.0,0
3.9999999449127754,0
0.0,0
0.0,0
5.000000107656659,0
5.000000029193391,0
0.0,0
0.0,0
2.0000000678808334,0
6.000000267796446,0
21.000001392088574,0
10.999999863917376,0
1.0000000375394387,0
6.000000047408101,0
3.0000002195916915,0
6.999999875373497,0
2.999999894100183,0
14.999999265823881,0
1.9999999571866103,0
9.999999909832141,0
2.0000001026582304,0
2.9999998325468895,0
8.99999990377156,0
2.000000081679416,0
5.9999996263430795,0
2.999999999765244,0
3.9999999217893762,0
6.000000015070285,0
3.0000001067526316,0
0.9999999673214249,0
0.0,0
0.9999999973306328,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999841426872,0
5.000000036030491,0
6.000000013644978,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
1.999999924569328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000036455918,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000019765315,0
1.9999999217407494,0
0.0,0
0.0,0
1.9999999402357584,0
4.999999597888797,0
2.0000000571408227,0
8.000000198488994,0
1.0000000088054632,0
1.000000022812996,0
5.000000067025879,0
1.999999992882581,0
0.0,0
0.0,0
1.9999999127819221,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962028313,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000837898924,0
