énormesADJosNOUN_count,énormesADJgossesNOUN_count
3.0000002035271756,0
0.0,0
0.0,0
2.0000000518876324,0
2.0000000605953305,0
0.0,0
1.0000000070719448,0
0.0,0
0.0,0
0.0,0
0.0,0
6.99999960930848,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000105082435,0
0.0,0
14.000000887992933,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999998849745,0
0.0,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998562384746,0
0.0,0
0.0,0
1.00000001927403,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999542868263,0
1.0000000029391458,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
15.99999924727411,0
10.000000173153133,0
4.000000063968085,0
0.0,0
0.0,0
2.999999926292847,0
0.0,0
0.0,0
0.0,0
0.9999999670330595,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.9999999575864772,0
0.0,0
0.0,0
1.9999999724563877,0
0.0,0
0.9999999983202508,0
1.0000000215313318,0
0.0,0
0.0,0
1.9999999753821989,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999930057517,0
0.0,0
0.0,0
2.0000000711684214,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000659874684,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
2.0000000542435954,0
0.0,0
0.0,0
1.0000000340423503,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.9999999813520173,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
9.999999980176463,0
0.0,0
0.0,0
0.9999999680429468,0
2.000000036455918,0
0.0,0
0.0,0
0.0,0
1.0000000151417292,0
0.0,0
0.0,0
0.9999999756852518,0
1.9999999587593396,0
0.0,0
1.0000000412524628,0
1.000000049635223,0
2.0000000407719916,0
0.0,0
0.0,0
2.000000022173875,0
0.9999999754274316,0
1.000000023161861,0
1.0000000098826576,0
2.999999981287583,0
2.0000000666798066,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
1.999999987101359,0
0.0,0
0.0,0
1.999999924056626,0
2.99999997286653,0
3.0000000154982382,0
2.9999998606275127,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
2.0000000396523427,0
3.9999999794444183,0
2.9999999195409988,0
0.0,0
0.0,0
0.0,0
5.000000048943168,0
3.000000134061674,0
0.9999999983892959,0
0.9999999581494154,0
3.000000102758071,0
3.9999999931679535,0
10.00000007600382,0
6.000000246719331,0
1.0000000135501237,0
6.999999739334991,0
4.999999878159729,0
7.999999657474433,0
5.000000000171605,0
4.000000167579785,0
