mauvaisADJosNOUN_count,mauvaisADJgossesNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999731341198,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999558704992,0
0.0,0
0.9999999600442757,0
0.0,0
0.0,0
0.0,0
1.9999999936351254,0
1.9999999780533546,0
0.0,0
11.999999801245274,0
1.0000000196916272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999997982681337,0
0.0,0
3.0000001487870547,0
0.0,0
0.0,0
0.9999999970185707,0
1.9999999461642977,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.999999987248907,0
0.0,0
0.0,0
0.0,0
9.000000656651757,0
1.9999999549650487,0
0.0,0
1.9999999642682331,0
0.0,0
0.0,0
2.000000006640609,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000077333015,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000479760622,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
5.999999971862046,0
0.0,0
0.0,0
1.9999999121799232,0
1.9999999205632235,0
0.0,0
0.0,0
1.0000000256593744,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999932810026,0
2.000000043062663,0
6.000000323475838,0
0.0,0
0.9999999876910992,0
0.0,0
0.0,0
0.0,0
0.9999999876288521,0
0.0,0
0.99999997479242,0
2.0000000710272587,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999693954871,0
0.0,0
0.9999999778194026,0
0.0,0
1.0000000408397083,0
0.0,0
0.9999999650287585,0
0.9999999804473441,0
0.0,0
2.0000000711684214,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999727568127,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
1.0000000221344847,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999766174582,0
0.9999999731011312,0
2.0000000061807155,0
2.999999944056052,0
0.9999999722603048,0
0.0,0
0.9999999472879437,0
0.0,0
1.0000000188446085,0
0.9999999728159226,0
0.0,0
1.9999999360858935,0
1.0000000182279591,0
1.0000000117200307,0
0.9999999700553241,0
4.999999951237359,0
3.000000188665952,0
0.0,0
0.0,0
1.9999999513705036,0
2.9999997664387528,0
0.999999993875262,0
1.0000000412524628,0
0.0,0
5.000000214521001,0
0.9999999931021089,0
0.0,0
2.000000022173875,0
0.0,0
2.000000046323722,0
1.0000000098826576,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.9999999569552831,0
1.0000000285704114,0
0.0,0
0.0,0
0.0,0
6.9999996719198645,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000066785972,0
0.0,0
0.0,0
1.0000000215256117,0
0.9999999983892959,0
0.0,0
0.9999999950813783,0
0.9999999982919884,0
3.0000001532524547,0
6.000000246719331,0
13.000000624763823,0
4.9999998853640095,0
2.0000000048631557,0
1.9999999143686082,0
1.0000000430417737,0
0.0,0
