lesDETâgesNOUN_count,lesDETgagesNOUN_count
1484.000022335679,509.00002285574226
2294.0000539501843,720.0000291862807
2218.9999109262,577.0000093537675
2893.999962826067,620.0000192729444
2179.000122700894,742.0000122403289
2003.0001340197366,509.9999968434261
1676.000073495911,491.00001919137446
1520.0000020874845,792.0000297795248
2160.9998766695603,891.9999634239906
1933.9999612819806,655.999986336917
2101.999946982917,805.9999523958164
1413.9999557986287,884.9999859310625
2039.0000514765711,395.00001271455096
1626.9999520888684,429.99998137844705
1590.0000408755839,549.9999984251518
2055.000014564331,449.9999890560852
2449.999989249649,511.00003105292274
3560.9997495229272,773.9999462189618
3879.0002763713464,956.0000627659248
4582.999998469083,1411.9999551662777
4437.00003904317,1521.000050136753
5749.999888148334,1797.9999659517516
4936.0002479643235,1573.0000241923178
4266.000176728021,1342.9999702247612
5412.999812982179,1936.9999565958828
5489.999719797691,1803.000001511275
4511.999933335253,2348.000012873769
4797.999918502579,2532.0000529909066
5272.999943047474,1891.9999109692678
5489.999833872622,2144.000087095962
4784.000076455968,1802.0000628105206
3090.9999627802845,761.9999876766989
4177.999896125951,745.9999925707389
4942.000000581733,1233.9999747775475
5864.000288823785,1923.0001410812592
6367.999489285381,2284.9998896916018
7317.000065094839,1980.9999561632424
6856.999811867563,2942.9999750674965
7880.000312287697,3019.0001303016957
7170.999678329898,2937.000070075308
7667.999566063941,2170.0000139979334
8480.000003100851,2449.999931324459
7800.000077369317,2606.0000756427826
9396.99981574986,2859.999912865472
9344.999876869284,3667.0000040014866
8223.999998601505,3318.999981662664
8693.999660347417,2352.999877162955
8390.999579996738,3482.999872548262
6196.999966351436,2012.999968007
5909.999770417911,1917.9999548743244
7142.000238727436,2518.000042150978
7608.000217115047,2462.0000329293875
8168.000153705081,2178.000106151168
9061.00061582375,2408.000019694319
9955.000046894884,2766.99986044789
10032.999919043754,2966.0001518597796
10926.999562349276,3604.999994887568
10787.999909751492,3221.9999240921175
9433.000396267797,3263.000030255945
10025.000316282994,3007.0000653626025
11529.000334927576,3928.0002023548245
10361.999454967014,3016.9998647836555
10522.999533532282,3162.00009876173
9160.000742087965,3303.00013804877
11055.000746766786,3026.000097091483
10694.000389698926,3636.0000292752225
9916.00016067037,3095.0001165795643
9720.999515500405,3063.000088437726
10435.999362499348,3375.9998375788814
10888.000008111501,2770.9998635619027
8687.000257417754,2403.999960997062
3850.999940303707,1558.0000170284338
8466.000038342634,2947.000107934252
8052.999870151024,2586.000068518929
7566.999926566335,3589.000103667993
7920.000139589359,2965.0000700863325
7679.999822956428,2917.999967952686
7947.999903844004,3264.999932034172
7728.000292313746,3422.000038731767
8345.999984257915,3306.9998698727572
6794.999478586147,2915.9999769037995
6507.000017858247,2662.999942271379
6655.0003523912355,2393.0001358599498
6861.000223747875,3858.0001416857044
6355.999939159328,2858.9999866423977
7112.000490927248,3137.0000430040304
6975.999797710416,3621.9998868064936
6586.999868948816,3279.0000595629704
6506.999860992548,4212.999733527139
6668.000026897957,3010.999999556398
6389.999925949786,2644.0001260433273
6773.999740249339,2488.999986936233
6513.000015901582,3623.999933506899
6778.000300760393,2705.0000284130388
6694.99965620589,2978.9999590097054
6740.999812618578,3477.9999298888406
7411.000287209254,3161.0000335786553
6325.000461981482,2365.000180057645
6418.000336201486,3103.000191122096
6716.999907262125,2445.999886185904
7775.000306626332,2978.0000343706347
7277.99961490585,2468.00004863639
6874.000198674266,3096.0000457373408
7531.9999645843545,3945.0003313077323
7549.99984255311,2542.000019335205
8317.999626606914,3616.999866679643
7752.000038653601,2868.9998566801264
8000.99952597957,2497.9998313703322
7818.000364218703,3199.000274966697
7427.999669344316,3369.9999335261145
7093.999698492878,2887.999864232993
7395.000043880062,2645.000110733788
7713.00008229634,2944.9999336697147
7171.999752117267,2675.9999110228323
5762.000040357613,1883.9999356424034
3346.000048864717,1327.0000223067673
3308.0000700195455,1078.0000630146471
3514.999966226748,1086.9999495963477
3012.0000072038847,1037.0000273390765
4162.999909128017,1215.999969745573
5213.999923104209,1702.0000085566114
5072.0000488852,1647.9999804833944
5231.999887873375,1618.9998776703535
3715.000022196753,1324.9999877471703
3102.0000119653014,1091.9999962804811
3529.999838098388,993.9999684555393
3544.000010946421,854.0000125525046
3524.000283183102,869.0000461731609
3037.0001935949654,710.0000407401772
3316.999882475175,987.9999520418464
3238.000211911813,889.0000407278756
2955.00008477966,956.000043208185
3135.000085714946,945.0000209052268
3308.999873278262,1372.9999577397925
3108.999999135175,973.9999889423791
3292.000069280346,941.9999992870252
2918.999956060838,751.9999665059656
2783.9998349764273,689.9999626875751
2722.9999597639876,674.9999818335712
2361.999878947574,499.9999794536157
1266.0000214329034,281.0000010742579
1172.0000491629096,324.00000998412986
1280.9999714811122,313.9999967972034
1525.999935714055,335.99999336717434
1172.9999889024643,280.9999929942513
1645.9999900017892,437.99999442265846
2606.999906086099,395.00000092815844
2813.9999200778425,1007.999980979127
3144.999816233542,596.9999539966449
3309.999796345415,615.9999937666669
3442.000094448109,733.0000173183909
3220.000115246279,866.0000144450042
3240.000013840691,556.0000080486307
2906.000064401518,747.999982698195
3568.9999970523704,829.9999839274378
3431.000041247938,767.9999912874031
3623.000115024092,739.0000211367469
3693.9998156211404,737.9999461085013
3650.9998851555624,794.9999868783148
4029.9999616120795,992.0000379391178
4716.999722755983,930.9999806639638
5209.000026350404,1116.000011446708
5426.999776399943,863.0000221686666
5268.99971776252,906.999973570849
5519.999932614504,1288.000016199141
6421.000375964359,1440.0000691422683
6058.0002626075775,1456.0000562341042
6762.000133571644,2199.000073539515
7728.000028759432,1527.9999652356219
7882.999955906924,1888.9999723961362
6869.0001214827325,1732.9999998397282
6650.000017654099,1534.9999832393205
7088.999990740574,1290.0000716462305
6249.000193758233,1168.0000357079791
5685.999857436883,1619.9999093753045
5706.000148250442,1227.0000619015843
5818.999788079702,1266.9999780993674
5772.999663416252,1398.999984359894
5600.99978413637,1640.9999650591553
5628.000316362808,1324.0000385860956
6195.000147162875,1238.9999894382645
5392.999987725318,1033.0000230494131
5975.000021305935,1065.0000133858803
5296.99976750871,928.0000079395619
5864.999821660141,995.0000440345312
5391.999840358073,966.000001875181
5410.999777331057,741.9999839489112
5478.999825472203,947.9999553883623
5966.999797773342,976.999988710448
5938.999999122173,1280.9999858718477
5967.999894764723,999.9999928028067
5393.000081055709,1052.9999605579912
6139.999796272027,1483.9999392171392
5862.999768455893,1077.9999239745414
