desDETairsNOUN_count,desDETguerresNOUN_count
614.0000039905987,1047.0000495621453
635.999982513345,1789.9999402700687
718.9999958296235,1387.99997924875
874.0000210810064,2484.0001304769903
821.9999787324266,1425.0000845854747
573.0000107403853,1396.0001037238708
843.9999800785223,1109.9999702474263
592.0000026585979,1386.0000321477771
811.9999630766539,1670.9999011944426
729.0000144287429,1829.9999651070561
1109.9999231242962,1315.9998957380842
879.9999419771717,1436.999913824657
643.0000081327468,1301.0000250438004
774.9999897957249,1240.9999998223152
646.9999709766272,1957.9999929483733
426.99997672908546,1759.999916803787
579.0000175100704,1589.0000271812062
1068.0000048982454,3124.9998153152524
1368.0000593094553,4045.9999869245516
1444.9999910659315,5001.9999183387245
1635.000104135482,4076.0001255231773
1511.0000305892854,4756.999900773167
1685.9999985993961,4612.000183363493
1689.0000030503782,4365.999897356721
1818.9999642189607,4111.999938002428
2007.9999554711503,4800.999911282526
1660.0000982168162,4959.999896335966
1282.9999905144539,3925.0000017070897
1498.00001645008,4033.0000056556064
1600.0000657701187,4751.00029096399
1583.0000326448244,3957.000236169368
925.9999709816432,2481.999941965926
1204.000023348938,2645.999891199985
1461.0000204004841,2710.999952422331
1566.00004098479,4302.00018805401
2739.9998357592253,4638.999786298193
2200.0000593596806,5538.000106841872
2073.0000067631277,5298.999985990429
2445.000014410144,6464.999991988306
2440.000031240417,4860.9998699238595
2321.999913688415,6449.999641258271
2486.99998654228,5001.000060337338
2533.0000540143255,5514.000127877068
2899.9998719426744,5594.999851368132
2997.000014775863,6114.000186064141
2407.9998987775994,5256.999849216655
2577.0000146091297,5679.999903618131
2535.000005639935,5799.999832121733
1929.0000220699453,4103.99994006555
1836.9999752513008,2926.999973542067
1800.00004772211,3903.000012352643
1977.9999346293328,4254.0000483415415
2432.9999389764735,4199.9998606915315
2707.0001581766282,4908.000076507176
2763.9998732295567,5391.999883714152
3388.0001304690677,5519.999997367475
3500.999927265398,4500.999711252217
3625.999857561706,4891.999915693938
3913.000161897913,5640.000331159385
3650.9999401740556,5138.000052815886
4206.000030377517,6098.000197259256
4089.9998357744303,6179.9996891748515
3989.9999872138105,6313.999789304427
3532.000233777889,5592.000014665588
3733.0000445436795,5466.000215519043
3716.0001479612642,6184.000345000062
3755.000140036111,4705.999960791819
3735.0000882114578,4866.000140237452
3716.9999080640905,5102.999785773417
3757.9998155417215,4613.999876923019
2939.000019893835,4782.9999719353655
1521.0000790441984,2005.9999778825813
2847.0000903641026,4029.999939354506
2490.000035267357,3639.9999600272663
2558.0000773197535,3746.0002065737385
2964.9999831550113,3728.9999399833755
2736.999986062631,3922.000044040982
2869.999859071856,3470.9998487726407
3761.9998561850566,4004.9998709899837
3235.9998877101734,3614.9997204174506
2898.9998852023723,3455.9997077342446
3236.000040821771,2831.999892684883
3029.0000376689954,2953.000150994346
3022.000093881481,3195.0000982327088
3104.99982737362,2930.9999633907987
3194.0001524210243,3357.000161488635
3236.999983562158,3253.9997826781673
3046.9998313258043,2956.999871399572
3245.999733484776,3519.9996803657773
3368.999824330637,3223.0000962268336
2743.0000079231636,2715.000019101934
3093.9998579021385,2529.0000495716617
3035.0000338218183,3084.0001499990603
2875.9999954471996,2895.99999844841
3130.9997820549634,2868.999942970051
3104.999917878221,3044.000052550569
3107.000073353146,2700.000065658113
3042.0000515540373,2351.0000616789525
3414.000120024332,2880.0000662378734
3409.9999224645026,2868.9999998570606
3313.000202003846,3109.0001934903107
3037.9998330319927,2810.9998406413224
3060.000173336766,2641.000141159782
3463.000142994134,2747.000187695969
3454.999773928681,3035.9999523208303
3350.999915496308,3059.999919068983
3479.9998573052685,2646.9998728709247
3680.999822257791,2840.999821196801
4054.0002885622935,2820.000142939699
3551.999746839761,2862.000017853653
3961.9997136987777,2509.9999979077475
3480.000222252951,2552.0001025535435
3659.9999255144544,2653.9999313327185
3746.999961603645,2484.999972030724
2895.0000141025766,2328.0000135010546
1459.0000950148979,2093.0000842932527
1432.0000428730266,2128.0001306914305
1937.9999502348642,1816.9999692734896
1618.0000298787834,1844.0000221467205
2100.000000905301,1970.0000081250116
2698.0001840056507,2219.000028191677
2744.000126307085,1945.0000863838793
2862.999750875138,1754.9998949300318
1885.9999427628309,1337.9999710784239
1602.99996761759,1156.999977949336
1813.9998526612067,1688.9999442939516
1751.9999151894745,1426.9999433650469
1974.9999979011704,1479.000044992485
1668.0000442143723,1313.0000253989406
1632.999982467411,1489.0000238588084
1785.0000543179408,1477.0000544028223
1516.000076572981,1478.0000887489687
1509.000021742879,1647.0000214305496
1481.9999539731466,1496.0000042808826
1354.9999869976057,1268.9999999197712
1444.0000158101686,1112.000010843046
1330.999905189369,1257.9999212601563
1121.9999637397516,1180.9999313109201
1254.9999437340532,1366.9999663111053
878.9999952948742,945.9999754727082
471.0000125994172,641.999992622199
657.000013959625,519.9999960217432
568.9999849298058,583.9999797203717
622.9999879565753,576.9999692998725
515.0000021792525,641.0000032126627
925.9999853305252,1081.9999646121657
1433.0000338882562,1383.0000003681919
1434.9999272245584,1584.9999241811963
1505.999914198995,1626.9999000362823
1369.9998999639047,1706.9999628343826
1442.9999848681032,1551.0000655563229
1527.0000821968745,1553.0000683162305
1247.9999424901484,1326.9999313932742
1375.9999364134114,1562.0000022764127
1476.9999957426649,1599.99990887925
1583.0000245964216,1623.00006885624
1815.9999785099396,1490.0000393588743
