premierADJegoNOUN_count,premierADJmégotNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000034657932,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999760342294,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999693954871,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999728448614,0.0
1.0000000035113643,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999532349162
0.0,1.9999999462022624
0.0,0.0
0.9999999813520173,0.0
0.0,5.999999833561827
0.0,0.999999962284664
0.0,0.9999999472879437
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000234400614
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999756852518
0.0,0.9999999793796698
0.0,0.0
0.0,0.0
0.0,1.000000049635223
0.0,2.0000000407719916
0.0,1.9999999862042173
0.0,0.0
0.0,0.0
0.0,0.0
1.000000023161861,1.000000023161861
0.0,0.0
0.0,0.0
0.0,3.0000001000197094
0.0,1.9999999134380493
0.0,0.0
0.0,1.9999999139105662
0.0,3.0000000857112346
1.0000000248111243,1.0000000248111243
0.0,2.0000000176109265
8.000000182503967,0.0
0.0,0.0
1.999999992882581,0.9999999964412905
0.0,1.9999999725494306
0.999999987104003,3.999999948416011
0.0,1.9999999127819221
0.0,0.9999999807698425
1.999999987101359,3.999999974202718
2.0000000067967663,1.0000000033983831
0.0,0.0
0.0,0.0
0.0,0.9999999575505208
1.0000000402447056,4.000000160978823
0.0,0.0
0.0,2.00000007924634
2.0000000587965667,0.0
0.9999999474258631,2.9999998422775893
1.0000000194921719,1.0000000194921719
2.0000000396523427,2.0000000396523427
0.9999999948611046,0.0
0.0,0.0
3.00000006895274,0.9999999785780576
4.0000000133571945,0.0
1.0000000181397999,1.0000000181397999
0.9999999828276649,0.0
3.000000134061674,2.0000000430512235
0.9999999983892959,0.0
0.9999999581494154,0.0
0.9999999950813783,0.0
0.9999999982919884,3.9999999931679535
0.0,3.0000001532524547
1.0000000411198886,5.00000000657232
1.0000000135501237,5.000000003663159
0.0,6.000000062786055
1.0000000024315778,3.000000141292895
0.0,0.9999999571843041
1.0000000430417737,3.000000129125321
3.0000001256848385,6.000000251369676
