prochainADJhommeNOUN_count,prochainADJsommeNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999962175764,0
0.0,0
0.0,0
0.0,0
2.0000000513187484,0
0.0,0
0.0,0
7.999999660691818,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999876910992,0
0.0,0
1.000000044632741,0
0.0,0
0.0,0
0.0,0
4.9999997746353095,0
0.0,0
0.0,0
0.0,0
1.9999999451354205,0
2.9999998278694204,0
0.0,0
0.0,0
7.999999822555221,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000693256794,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
2.999999886853992,0
0.0,0
0.0,0
2.0000000376892166,0
0.0,0
0.0,0
1.9999999360858935,0
0.0,0
3.0000000351600926,0
0.9999999700553241,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
3.0000000145857637,0
0.9999999793796698,0
0.0,0
0.0,0
3.0000001489056687,0
1.0000000203859956,0
0.9999999931021089,0
1.999999990379102,0
0.0,0
2.9999999262822947,0
0.0,0
0.0,0
3.9999998434814987,0
0.0,0
5.999999545999325,0
0.9999999701178797,0
0.9999999569552831,0
0.0,0
2.0000000496222485,0
0.0,0
3.0000000684389887,0
0.0,0
0.0,0
0.0,0
1.9999999742080055,0
0.0,0
0.9999999807698425,0
1.999999987101359,0
0.0,0
0.9999999957305106,0
0.0,0
0.0,0
2.0000000804894116,0
0.9999999876667732,0
0.0,0
3.0000000881948496,0
0.9999999474258631,0
0.0,0
1.0000000198261714,0
0.9999999948611046,0
6.999999981198938,0
4.99999975967172,0
6.00000014606027,0
11.000000446048627,0
2.9999998136781523,0
13.999999884449533,0
7.999999987114367,0
5.999999748896492,0
12.999999818543982,0
18.000000114422,0
14.99999978787746,0
38.000000368393025,0
41.000002285916466,0
26.999999781664137,0
44.000000642982066,0
39.999997404705624,0
48.00000206600514,0
36.0000023786441,0
