onPRONauraitVERB_count,onPRONsauraitVERB_count
2731.0000523214285,81.99999944257377
3023.0001275151603,64.00000135100647
3090.9999947719502,57.99999966358574
3243.000057608927,77.00000302231687
4674.000020341748,55.00000121722513
2786.0000793402696,26.000000270341943
3044.000101663331,57.99999948552283
3174.000059595788,45.999999561551135
4109.999988840438,58.99999892354495
3560.0000921724195,43.9999996972993
4309.999647284147,89.99999772638996
4761.99994576706,52.999999977274854
4573.00006230198,25.000001310540117
5235.999987877795,47.99999784086985
4836.999975155162,57.99999790121975
4558.0000180577645,52.00000000863836
5856.000129313879,132.00000653357108
7633.000024392846,203.99999647427154
9753.000314955874,219.99999841471563
11334.99982479034,207.999993405322
11471.000222530134,296.0000209236766
13854.999601293242,257.9999926818567
14614.000611590227,204.00000497574072
12416.999899707627,223.99999569224764
13996.999980353852,278.99999377433
14086.999478657232,299.9999892081207
15411.999951114203,301.0000022412835
15855.000797565117,401.0000197606943
17089.999590670282,253.9999874253218
20517.999685110215,391.00000684572495
17388.000080717058,235.99999697501357
11698.000233152823,219.00000627267178
12741.000124700031,257.00000744401274
14749.000283128042,218.00000536159328
17233.00111787359,365.00000716843647
20639.999859462572,281.99998046993676
21709.000006857288,404.9999968831419
23039.000121499088,397.99997366240746
24477.999960312227,412.00000934799107
22606.000283137055,314.0000075273468
26832.999150598058,522.9999931773519
27250.999576227205,545.9999728696077
24205.000609035666,439.9999808140882
29416.999674939416,448.9999893235341
30236.000739803203,541.0000099846739
32781.99870790255,519.9999817159503
28268.99906231158,572.9999805291557
31519.99999154588,533.0000066584131
22996.000206217424,398.0000163705906
20438.999612451065,378.99999225246563
22776.00062114771,375.0000238968993
24393.99987638579,360.99999939143066
23485.000733857054,361.99999347058514
25264.00096019558,369.00000312664474
28256.998977706102,436.9999832151791
28121.000209281945,525.0000150304822
30069.999128024043,471.99998384727843
32889.99841850481,653.9999586655825
29991.000418426465,581.0000293437522
30490.00106141985,473.0000124717731
34996.00194727676,443.00000959018473
34015.99770887428,606.9999819605374
34862.99990132813,614.9999973492705
30968.001045807378,524.0000366241854
32815.00129176497,551.0000127378662
34993.00035806423,653.0000320948637
33710.001559936514,586.0000232383371
34977.99940968324,572.9999930253928
32937.99774606187,524.9999629400846
32936.999417605846,637.0000077561476
29186.00057671894,441.0000062780038
16772.00076659344,241.00000070609877
27447.000491166695,486.00001154421625
27650.9996938064,479.00001221885157
28815.00156682381,476.00001463894023
28109.00065512223,470.99999856389996
27344.999806022133,392.00000109971603
25208.999844783426,333.99997570546134
25973.000692922596,405.99999487361237
26542.998344380947,445.99999168313224
23532.998843534042,392.99997435725567
21778.99966246074,269.9999912692135
23977.001058381218,471.00003823762
25573.00107563889,402.0000192750841
24644.999913880678,310.9999885105085
24536.000864196256,353.00001368581457
23144.999358366596,371.99997493226846
23943.999787604724,421.9999891588833
24242.99910023387,378.9999791309831
24099.999910872386,377.9999978067679
23870.001153629302,403.00000442655863
24009.99959494899,337.0000003047942
23336.000108560096,362.0000170041187
24194.00024264896,389.00000306446617
23003.99987423786,348.9999932296149
24482.99983551412,372.99999135055265
25232.00056871078,405.000002920447
25863.001374791576,401.0000184693497
26740.00093752509,411.000013566556
26959.99910087573,468.9999974115574
27307.00160190335,437.00000763596563
26628.9996270257,368.99997947447565
26560.000805772223,365.0000119450176
26798.001809977854,345.00001288931287
26546.998833189442,410.9999871442653
27262.99955813285,447.9999945944254
27920.998361722766,356.9999916024364
27578.999224067422,430.99997936168916
29973.000919560673,503.0000172286173
25953.998789188936,369.9999847293868
27214.998675089864,406.99998105998884
25990.00047838921,417.0000088918772
26765.999881207812,384.9999953464068
25840.9988307376,381.9999784760261
19571.99934642191,255.9999923419521
12628.999896642608,242.00000387483342
13139.000319813826,128.00000778820433
13305.999151923836,161.99999207387307
12616.999854891112,180.00000555672565
15014.000138009264,188.00000552683682
18637.001099905494,228.0000063314447
18289.000370536076,226.00001082856096
18670.999702899215,244.99999405731168
12176.000023024593,156.99999781443304
10015.999602477716,153.99999777955662
11386.999700478224,163.999993638562
11395.999949089037,169.00000134942096
11959.999866315613,168.00000853960185
11005.000392055646,129.00000612332883
11585.000404618308,187.00000379523635
12002.000762668791,211.0000106710113
10919.000623309237,155.00001140424047
11664.9997219943,186.00000479388538
10883.999726011245,121.00000130274151
11425.000574604852,140.99999867324294
10106.000183314403,164.0000098210935
10693.999212362303,129.9999890820594
10246.999512947637,199.99999270158483
9761.000122700436,127.999996051724
8409.999473127713,119.99999906432168
4971.000034530072,53.00000062392489
4346.000121648192,77.99999928289182
4304.999778815535,68.99999758089122
4973.999826333901,71.999998316457
4320.000007631579,49.999997549389654
6863.99994619522,112.99999973765883
9695.999512945038,144.99999665803392
11009.999320937528,164.99999709933897
11698.99945971315,134.99998980249498
12029.999367457252,171.99999229062774
11559.000139063153,185.00000127200644
12272.000006329843,185.00000171596076
12555.9998267136,182.9999936565924
12124.999812999306,146.99999700535884
13677.999213438032,173.99999034964108
13412.999945927793,204.00000182586453
14692.000403372016,172.00000303426526
13927.999144121033,182.9999938289868
14990.999615656503,209.99999365722883
15454.000790060929,199.00000258348183
17868.99905441464,221.99999049850572
17617.00035286689,232.0000095270479
20030.998668199165,289.999982270062
18774.998733576285,228.9999947628436
20703.999613337102,303.99999083874496
22002.000885521673,301.00002043114773
22865.001810975795,347.0000202299436
24851.00062494554,308.0000157365325
27709.999783028314,363.9999843882164
27520.998928015142,363.99998920442545
25263.00006939022,397.0000212405416
22450.999720778043,293.99998802225565
23025.001003888774,326.00001599081736
21134.99983924562,239.00000326814398
20458.999282039193,271.9999814626252
18819.00060487504,235.00000705733933
19769.999280549815,218.99998692664224
19050.999749701787,225.99999381339126
19381.999272233246,241.99997724859566
21193.99993733548,235.00000690376442
20264.000436375816,275.0000034055765
19399.999305190522,258.00000350040807
19489.000292041885,241.00000460367298
19057.99909492456,192.9999966803698
20249.999186448385,230.99999276434664
19245.000097407214,222.99998457383495
20142.999236564432,238.99999108382386
19949.999430319356,205.9999948318516
20510.9997269318,282.9999940950066
21899.00041568614,263.0000025520365
21594.000059325168,220.999995351374
20102.000329551935,233.00000383517653
21914.999510894722,234.99999722223325
21857.99819245231,239.99998500180664
21901.00095011833,252.0000063531742
21833.000053100623,239.0000014543894
21506.000666616623,194.0000118465199
23937.000701622823,239.00000540539048
24393.99884370712,302.99999082246796
24939.000760197123,285.0000127823329
25685.000757261998,261.0000039181628
26282.000017109534,255.9999946299553
26298.000352915296,237.00000580717457
27912.999810630667,316.99999627327134
26623.999959856425,259.9999975915813
25903.00056280982,273.0000066777412
28625.000146473227,308.9999969854308
30447.000141549914,326.00001493862106
29360.99948207901,293.9999920944378
26752.999620334856,236.9999905470902
31493.998779241527,262.000000826572
40666.0001646951,314.9999967764015
54351.0006895799,512.0000122402793
70969.00046283973,602.0000355016376
92752.00140343318,897.0000226007166
84934.99869780299,843.0000263519996
90912.00133163636,922.9999841545948
73329.99439305137,554.9999684036231
77055.00180035614,716.0000179156742
72954.00366265565,609.0000266020548
