enADPorNOUN_count,enADPsortNOUN_count
2220.0001008927984,618.9999813543864
2667.000069318965,893.9999825277939
3420.99981505074,763.9999955686125
3026.0001251841704,1280.0000623534863
2844.000170606091,685.0000143760212
2324.000072613902,555.0000028868624
2365.000047855032,348.00002095403624
2115.9999598649615,433.0000238692146
2859.9998352577527,730.999980205762
3438.0002102472663,823.0000243618567
2525.999934922202,497.99995832107265
3716.999981722196,573.999992053555
2550.0000537552637,440.0000017535519
2306.999940855914,481.99998006889587
1875.999966940253,320.9999868708438
3752.9998049344135,380.9999859923246
2298.0000189808743,827.0000362885844
3809.0000142388603,1181.9999848065854
4282.0001572881665,1184.000085316558
6969.999635488454,1220.999914210382
5669.000124674409,837.0000494863126
6518.000169989056,1126.999938304214
8002.000507015873,990.9999816477307
6820.999800233379,1045.0000001568992
8273.999679281182,1536.9999441099421
8259.999870975214,1204.9999408501258
9513.000276544253,1104.999978840929
8570.000604425877,1123.0000451799242
7061.999658679926,1203.9999686966323
7720.000257512,1314.000055373456
8385.000407769845,977.9999623668584
4153.999889136834,612.0000041692656
5305.999995056799,785.9999624648256
6356.999939756815,937.999990570527
7363.00025125718,1199.0001036717485
9592.999645829048,1478.999956239052
10213.999799915742,1603.9999176692072
10090.99979481193,1378.0000039267243
11178.99987107893,1661.0001146807429
10664.00012067506,1250.999992808851
12512.000037612026,1618.9999927703
12129.999155705926,1308.9999444626335
10606.000178895938,1352.000001265132
12458.999791404945,1609.9999527152424
12388.999882175012,1597.9999628249134
12559.999736634962,1743.0000192508917
11972.000066918465,1690.0000287158723
15345.999557466374,1433.9999418070672
8309.999846025596,1073.0000052346552
7094.999994592205,901.0000147450962
11517.000538456781,1111.0000738546464
11151.999904293849,1420.9999645378614
12626.000626549157,1622.9999999095057
14375.999946340162,1564.00003611323
14130.999404125032,1913.9999002756667
14919.00080870822,1829.0000188909805
15628.999144452828,1538.9999809749877
17443.99894810751,1852.9999520258687
17081.001286622537,1726.0000221093067
14151.000440739464,1703.9999672853319
18636.000262218193,1902.0000449945858
17764.999151289245,1949.999938932735
20468.00080502151,2114.0000759163604
14598.000722071542,1911.0001135167925
15230.000671786092,1832.0000134124446
15743.000815297566,1733.0000332425006
17902.999966060037,1811.000101347449
18977.999033684508,1951.9999887099527
17799.998840754422,1785.9999631738892
13921.999559405234,2292.999872017463
12984.000412102476,1594.9999984005588
5718.0000525340765,727.0000114153304
11685.000143309095,1345.000032021029
13596.9995380841,1386.0000149113216
12410.000571516659,1505.0000949925152
13504.00013263561,1467.999989934242
12379.999934596866,1429.9999690547736
15151.99970440583,1321.999945288218
16719.00076950169,1394.0000586874248
14783.999153116152,1344.9999396689166
12461.999447596781,1182.9999768857615
14978.00011925518,1048.9999749866465
11366.000390829915,1145.0000795593119
15203.000163902994,1356.000057633367
11839.999974558026,1253.9999295855555
14730.000768227193,1116.0000292145542
14492.999435277043,1031.9999183814994
12209.000240508674,1198.9999675473678
13236.999569155232,1265.9999798159079
13205.999997994133,1288.999940870422
