enADPhommesNOUN_count,enADPsommesNOUN_count
658.000048406757,510.0000007014529
822.0000512249499,764.999998186522
627.0000090637551,635.9999963110438
723.0000150003547,740.0000032595324
646.0000409516625,658.000015085082
768.0000018331687,425.0000065339097
635.0000103468013,581.0000179785495
600.9999944885963,466.999992727453
754.9999621236739,595.9999690370919
833.000003133476,720.0000316470795
532.9999546114054,562.9999930729631
492.9999908048982,491.99996727654934
452.99999550864754,574.0000226308172
474.9999816706521,504.000003272697
831.9999589923162,451.9999884910592
739.9999995656643,495.00001167083155
733.0000230886696,735.9999948083624
1710.9999429782522,961.9999716955354
1904.0001565290822,1374.0000047697433
2073.9998208150064,1637.9999073092356
2037.0001338265301,1463.0000882145166
1856.999991018556,2007.0000444894285
1875.0000599074563,1624.0000396107985
1920.9999618695806,1906.0000251648498
2808.9998373378935,2057.999992182763
2756.0000087190206,1710.9999437626425
2314.0001105773954,1844.0000897912237
2072.999920189795,1747.0000757759408
1969.9999722525008,1949.9999517717047
2781.000119011049,1975.0000590081804
2256.9999605986923,2113.99999350047
1193.0000276672681,1069.0000320649344
1589.9999612723905,1316.999942238448
1716.9999512453378,1707.0000172637529
1991.0001028761544,2172.000112228532
2605.0000097189395,2428.999865726435
2888.000002782337,3114.999834311655
3198.000049190411,2517.9999604577506
2980.9999684573954,2623.0000706068236
2688.9999273505746,2612.9999701616607
3591.0000452585405,2978.9999735784345
2838.999901394778,3449.0000167349854
2708.999958161152,2985.0001188670267
2841.999827831275,3401.000077516316
3412.0000209514537,3723.999951475226
3933.9999616299124,3725.9998517979043
3265.0001537202697,3530.9999107377307
4102.000026105271,3737.000102509606
2293.00003508927,2666.9999218115704
2028.9999219253582,2849.9999249711086
2245.0001026636446,3109.0001724583617
2732.0000182831914,4040.9999791035125
2201.000073899605,3044.0001274327165
2652.0000943430623,3148.000008907475
3654.9999746450335,4067.9999814783505
3029.0001603579085,3691.000246255342
3198.9998805507294,4047.9997921495833
3661.9999323386805,4265.999967477547
3702.9999907013325,4326.000055010382
3430.000000051325,4598.00006672075
3928.0002023548245,4873.999893825328
3690.999879342017,5051.99962519841
3772.0000571347596,5567.000139092999
3722.0001077010074,4612.000077191824
3640.0001907610585,5057.000361558448
3712.000003049896,4674.999957967667
3589.0001237592014,4645.000313164575
3480.0000091560078,4884.999938801738
3926.99979255337,4545.999871086206
3328.999827391948,4944.99964003632
3512.0000623597984,4126.00012949024
1835.0000010598196,2783.000127252913
2936.0001086158386,4208.000251975355
2983.9999959280094,3816.999894102571
2836.000181910492,3495.9999435168197
2837.0000076181727,4075.0001864598744
2590.999977198618,3775.9999587873494
2519.9999844182594,3602.999750358893
2378.0000779665897,3403.0001764872395
2584.9998895818926,3554.9998924206448
2344.999979862144,3143.0000512688875
2109.9999513969265,3365.9999917037835
2391.0001618100905,3420.0000809891285
2367.0000190101764,3645.000047059319
2512.9999330471237,3513.0000705268235
2605.000043301413,3278.000152664164
2398.9999112386167,3257.999774594894
2293.999919610958,3260.9998861037375
2232.9999434380825,3320.9997397111592
2356.000013272904,3394.0000505448625
2111.000075951711,3386.0001712886396
2317.99994698929,3379.9998946949536
2249.000011939081,3522.9999578988973
2106.000045034624,3302.9999657067237
2597.9999775150286,3215.000019048648
2804.999931900925,3744.000012944237
2794.0001273999237,3326.000264818268
2862.0000503795904,3440.0001200015563
2779.0002046255104,4322.000164967308
3086.00005823141,4037.000043252823
2970.0001247522223,3746.0002548306056
2638.9999574149524,3721.9997271905117
2867.0002005109272,3786.0000691112373
2659.000042648747,3647.000088027421
3142.9997849422625,3839.9998644482343
3008.0000069768575,4175.999856185371
2915.0000462653534,4001.999918862648
2632.9998465597387,4114.99983768711
3036.0000925409895,4164.000436168353
2716.9998962425384,3596.9998040674645
2632.9998431379868,3952.9997270907147
2828.0000178353225,3562.0001909619446
3095.9999981470255,3819.0000588280436
3420.9999619082982,3703.9996904186955
2931.9997778808265,3172.0000556866803
3054.0000476286805,1848.0000197201025
3332.0002018272917,2158.9999945760546
2531.999941150104,1976.9999348882652
2595.000102791318,1712.0000110610326
2913.9999101108724,2390.999991748653
2933.0001054932263,2837.000121594418
2165.0000845528234,2925.9999653257773
2164.9999233111575,2999.999881634236
1469.9999089171465,2056.999838961769
1162.9999314431816,1519.000006909312
1522.9999939083473,1847.9999475415289
1598.9999806484723,1846.9999507924667
1354.9999966199014,1861.0000380263532
1051.00001573428,1648.0000431324515
1327.9999508247347,1757.0000505127218
1324.000021818236,1737.000054375096
1332.000024047903,1533.0000516983648
1468.0000078589323,1751.0000892231378
1433.9999104664657,1609.999964169364
1290.0000196580463,1584.0000113398532
992.0000651977178,1527.0000378310324
919.9999795342495,1486.9998938459255
998.9999253681291,1340.9999559454993
951.9999946113494,1454.999927289164
997.9999368936278,1111.9999372823497
620.999998415283,667.9999907870753
522.0000126081967,645.000013144029
628.9999763863643,568.9999972241002
611.0000026157405,711.0000122086442
537.9999999020781,620.9999904826373
1035.0000258259292,974.9999971014333
1205.999963474344,1574.9999559552298
1412.999980361679,1895.9999250536875
1421.9999002111426,1978.9999194384654
1641.9998584841978,2010.9998798595825
1387.999964763092,1910.0001178609477
1236.0000178769258,1979.0001336181795
1228.9999599577343,1917.9999468080769
1299.9999386121965,1805.0000178515972
1335.9999264044266,1940.9999918208102
1435.0000824631356,2023.0000004418578
1577.999981321882,2069.00000566258
1314.9998998654764,2039.999945447253
1676.0000515116585,2083.0000103928764
1862.9999590237524,2400.00007759349
1931.999928687958,2687.9999293515148
2025.999974322097,3242.0001117098514
2581.0000141825126,2906.9998817882324
2337.0000275301013,2803.999934625783
2511.0000765011573,3307.9999662355967
2644.0000859420475,3285.000149209418
3070.000243377512,3194.0001493149034
3305.0001395465606,3712.9999704205957
3819.9999130890537,4375.000011781847
3852.000048693316,4240.0002230737755
3547.9999285247895,4090.00016593474
3085.999934972256,3690.999865441647
2780.0000137496704,3484.0001339331666
2544.9999694710946,3122.999983036907
2561.9999279713675,3095.9999143782056
2463.000180863494,2759.000022783921
2505.99979302026,2792.9998426822062
2425.999965100425,2817.9998347468645
2321.999815950739,2653.999877162491
2315.000026868934,2748.00005195101
2294.0000547685872,2905.9999914485384
2051.000011478227,2639.9999825271548
2241.000030198262,2445.0000241210037
2223.9999713073753,2580.999993250955
2212.9999529729503,2773.000026028666
2022.999881615474,2493.000029086468
2006.9999764328254,2585.9999316467542
1947.9999401216528,2402.999964337328
2022.9998876879904,2387.0000091778065
2303.9999333530895,2833.9999796996694
2299.9999267193693,2692.0001032860678
2000.0000626793662,2957.000069105747
2236.999904881868,2428.999929830411
2122.9998322131564,2443.9998966543326
2334.000070147835,3035.0000913085696
2202.9999899261593,2627.000070690028
2084.000150792536,2448.000050409721
2636.0001562184093,2892.0001044694263
