unDETâgeNOUN_count,unDETsageADJ_count
2320.0000911046004,722.0000497354994
3436.0000477743597,999.0000255760092
3777.9999526856536,1133.0000315298491
5107.000001226912,1123.0000417721697
4180.999960041208,1243.0000648782723
3971.000156837726,1079.000013718569
2948.0000713956256,755.0000432499672
3250.0000909912414,696.0000137665213
4185.999965026542,1017.0000082565904
3932.000147945053,803.000035365181
4822.999964906391,897.999918527454
4220.99986856796,828.9999607151124
3615.000181512118,792.0000244683474
4420.999852456017,779.9999902399948
2685.000023555399,636.9999810228946
3678.999982006077,694.9999874883126
3838.0000870302683,979.9999981525401
5609.000108234266,1694.9999491610138
7617.000056009329,2136.000163581099
8843.999901045272,3228.9999103463
7034.000494853267,1948.0000755970761
10227.999578793373,2777.9998916273703
9058.000079187186,2704.000165174775
7932.000304138373,2356.9999923866553
9899.99965932915,2874.0000676048785
9898.0000125751,2933.000036848318
8392.000085536534,2508.0000855159874
8809.000092340284,2267.9999297510512
8338.999993404126,2160.9998982619604
9466.000102206059,2269.0000648127084
7721.999966159249,1837.0000140999023
4628.99998578316,1255.9999857400946
5760.0002021490845,1310.000009213531
7244.00046331008,1784.9999807741165
7785.000221923114,1942.0001187644493
10009.999846924045,2546.9999554342266
11460.99979549414,2649.999913756831
11209.999708715652,2268.999981669264
11291.000149027399,2452.000073994645
10585.000049638937,2413.000022914279
11188.999701550792,2477.9998624047225
11870.999466383151,2557.9999483346282
10781.999701728993,2408.0000457809642
13708.99948691703,2589.999924456216
13092.99991660888,2813.999959925973
12680.000050746079,2861.0000238697944
11688.999621684401,2743.9999769934907
12688.999846832701,3100.000038157715
7958.999960271526,1644.0000269680475
7001.999840229987,1730.000041007799
9588.000472173639,2113.000040832988
9251.999586260677,2545.0000002721636
10200.000319620875,2657.9999455454463
11921.0001515929,2749.000127529894
14890.9999041236,3153.000002829731
13077.000233803941,3173.0000038132453
12641.000203583735,3284.9999800179185
13501.999449841533,3280.9998808688783
13136.000023978837,3466.0000280444565
12037.000014239511,3379.999964129147
14731.000042647578,3284.0000324066264
13625.999075567875,3602.9998450722887
13882.999634509286,3640.9999088045365
12735.000128654572,3279.000221511095
12853.000419411104,3932.00011776719
13871.99991041099,3341.9999765882594
13404.000030447774,3288.000065346236
11909.999587030386,3009.9999167022047
12714.999638926463,2649.9999297186023
12366.999763458143,2906.999985225221
11700.000369883353,2703.0000254134484
4730.000080895761,1188.0000016486056
9013.9999627293,2160.000049349349
10020.999987980069,1935.000091190294
9345.000702679677,1979.0001071464337
9784.999902587004,2738.0000229491006
9511.000217985975,1994.9999373917508
9212.000043117696,2313.999941306268
9081.000424714146,2303.000104046163
9074.99988555407,2197.9999918045505
9186.999762773761,1923.99983916272
6879.999946615663,1431.9999422960825
8107.000601648828,1801.0001195556956
7461.000110540921,1830.9999708221815
7748.999629972331,1790.9999422781366
7131.0003822551735,1524.000064253801
7177.999383999979,1727.0000140597122
6863.999628905631,1478.9999251005186
6998.999619889338,1572.9999648481466
7632.0000097233915,1648.0000212512775
6646.000289894893,1426.000075704124
6510.00011272833,1438.999971630924
6815.999840709597,1556.0000745925252
7060.000270533864,1488.99999939148
6748.000062427609,1428.9999354464771
7196.0001342587275,1427.999960287104
7021.000332147365,1641.000055790358
7018.000648202222,1447.0001021199928
7014.0004304247095,1658.0000332188174
7441.999503017077,1533.000022812165
8043.999994846456,1566.000088301154
7103.999522150366,1577.999949693799
6961.000406725058,1563.0001098852392
7021.000360188428,1660.0000268356982
6874.999778795941,1583.9999506950571
7899.999757899826,1662.9999643835472
7748.999512222514,1754.9999977179825
7624.000109484299,1695.0000011232207
7854.000168950315,1851.0000701446122
7263.999990650762,1716.000001091686
7395.999890636935,1637.999919331807
7514.000028498622,1885.0001481406398
