rienPRONenADP_count,rienPRONsansADP_count
1167.0000125056763,410.00001952916205
2144.999952671199,671.0000232213374
2074.0000641733463,610.9999837555406
2193.000081144674,903.9999952186018
1621.000106693089,702.0000218079366
1302.0000262270453,569.0000343707928
1350.0000409852246,498.9999871934176
1433.9999852467033,350.0000115845129
1615.999940542183,643.9999704997209
1600.000057046503,597.00000275547
2026.9999874644484,614.9999504313224
1470.9999599050927,535.9999978183569
1179.0000090579852,373.99999416453477
1256.000009802979,551.9999887594889
1185.9999646461608,434.9999852470551
1226.0000067135468,640.0000090225752
2194.000059170641,753.0000082848284
2930.999861756813,1331.9999120104933
3797.0001709088037,1253.0000414781973
4473.999961744811,1695.9999699895698
4306.000151268888,1682.0000873197537
5630.999882042458,2191.0000204473276
5325.000073183284,1990.9999776895252
4994.999780206263,2014.000025270508
5876.999909142174,2312.999914500557
5175.999826177124,2122.000000189852
4500.000201762761,1938.000061680337
4328.000193630606,1900.9999883502971
4534.999972812688,1740.9999097222005
5207.00003542828,2003.9999840868625
4123.999851250295,1464.0000607387544
2326.0000327646503,1023.9999786788783
2763.000001388885,1079.0000137104007
3096.999943598131,1410.0000243235093
4300.00023126747,1693.0001247812318
5923.99978708918,1891.9999226059228
8115.000241698891,2458.9999301781795
6744.9996270721,2307.999917136246
7522.000048593541,2682.000081945398
5953.999822290341,2060.9999427848434
7249.999563038565,2542.999984193146
6734.000023215066,2176.000041053414
6875.999765010696,2395.999979616434
8708.99969443214,2617.9998549116353
8435.000234858879,2876.0000412222507
8412.999507775248,2821.999875944089
7848.000128811705,2531.999925907358
7055.999733837082,2613.9999764337067
4838.000049299469,1807.9999649450378
4520.999950566943,1373.9999957294078
5933.0001276899575,2280.00003184068
5961.99988469154,2095.999927922371
6411.999829958672,2273.0000388950266
7197.9998939184325,2493.000012345486
9572.999509110196,3233.9998286708123
8385.000233363802,2946.0000307867076
9460.99959861958,2753.0000199737765
9279.999686969844,3440.9999410983887
8864.999909575585,2805.0001725379952
8295.000211991397,2921.000055483939
8741.00068988925,2993.9999889491305
9073.99917664472,3228.9998048932266
9553.000181624197,3139.000029559868
8340.000437880837,2990.000128158464
9179.000836313975,2812.000170785832
9814.000188043625,2890.9999570224254
8987.000419311278,3173.000107337123
7846.000137643499,2603.9998861062163
8140.999816803938,2523.999776075791
7847.999795425046,2869.9998205354555
6961.000476099393,2570.0000581380004
3240.99997922475,1100.9999859181821
6235.000147740624,2304.000002507356
6254.000210855127,2087.999924959687
5754.000221906391,1882.0001204158218
6667.999894926093,2438.0000441926127
6135.0000281539,2190.000003685443
5490.999843212087,1920.0000171229885
5496.999889795674,1944.9999758832596
6032.999655313042,1952.9999711239193
5115.999759434894,1700.9999016468084
4313.00001573335,1437.999968484484
5025.000063930427,2007.0000516859322
5384.000292051516,1711.0000991566192
4749.999813512127,1728.9999087841622
4821.000212970334,1585.000096254524
4658.999858392856,1406.9999670756476
4765.9998205166985,1614.9998771205114
4710.999970530782,1619.999945665218
4774.000075841397,1566.9999694706512
4228.000274176263,1471.000027926261
4369.9998244074695,1390.9999828586838
4663.000136885485,1446.0000105894196
4747.000077689088,1420.0000039642664
4587.000068422516,1479.999959027798
4803.99984789774,1556.9999826796904
4827.000167125086,1618.0000551038625
4578.0003152230765,1374.000011403858
5187.000075431261,1696.0000146593268
5336.999834352787,1564.9999774255284
5163.000099926132,1844.000123118573
4940.000058633155,1606.9999270115584
4600.000117237968,1492.0000633870088
4782.0002508526095,1612.0000182919491
4841.999865433579,1628.999960674341
5299.999926461567,1548.9999995648777
5213.000104335801,1535.9999981975393
5136.99991931311,1526.9999225043978
5652.000187033026,1638.0000560468
5153.00003797856,1560.0000162575723
5146.999635658131,1781.9999576792784
5506.000155166359,1715.0000656579482
5598.999779755112,1852.9999880357025
5044.999674821272,1628.9999776805857
4251.000035666971,1323.9999930118306
2196.0001487610475,634.000032251952
2350.999988474521,774.0000036956673
2406.9998408581623,716.9999724186882
2117.0000668653915,845.0000123391601
2840.000079714252,998.999986783116
3628.000192237158,1273.0000382829196
3362.999988173982,1094.0000063337827
3822.9998069931808,1204.9999586842343
2727.9999691861444,886.9999904765872
2283.999976230472,659.9999963891657
2712.999961694465,843.0000021639879
2609.999930499234,695.9999889037155
2892.000016697571,735.000044729567
2326.0000609982267,748.0000177658576
2484.0000716966933,751.9999952070244
2693.0000281507982,807.0000440669597
2178.00011643768,770.0000295230965
2389.0000634901894,820.0000021374843
2249.0000025972354,691.9999929369819
2109.000030373323,690.000036028818
