bienADVavoirVERB_count,bienADVsavoirVERB_count
486.000026191769,328.00000116011176
737.9999881400635,462.0000127598813
1091.999942864095,365.99999787711005
760.000044308733,313.0000187083925
856.0000252161674,691.0000244390288
805.0000020256261,384.99999227528707
738.0000403557942,395.0000135810012
546.0000143281418,218.00000703722526
769.9999633646371,412.99999403259835
792.0000197141374,337.0000042582157
783.9999849175302,370.99998982641705
820.9999538738073,316.99999900848604
874.0000063893673,363.99999563831443
699.9999979565708,378.9999810472812
629.9999587003304,225.9999942455296
593.9999718554195,285.0000009718999
664.9999937096118,268.0000162380753
1355.9998936085344,847.9999735315628
1753.0000323213244,1257.0000468407727
2192.9999581758525,1382.9999581483635
2550.0001672473354,1036.000002876059
3003.0000582964162,1962.9999642457947
2138.999952950285,1296.0000316105877
2475.999920671918,1537.9999598305885
3130.9999582595956,1591.9999572175661
2625.999940098834,1438.0000062358135
2820.0001247170303,1417.9999748331852
2035.000013994977,1081.999990591521
2272.999892107251,1201.999979043134
2575.000031613128,1371.9999718346255
2409.000032269414,1272.0000379292824
1566.000002089911,963.0000322959736
1992.0000447021105,1265.9999793105826
2010.0000779383959,1102.9999808551936
2050.000144951895,1440.0000649853039
3343.9997294973537,1997.9999469808695
3852.9998097192465,1852.0000331792085
3354.9998154574473,1873.0000516990478
3680.0001272120585,1849.9999983690518
3166.999854932391,1703.9999473107182
3087.000070218919,1474.9999234099835
3385.99987216756,1699.9999324726973
3210.9998759000987,2029.0000608129903
3448.999855191266,2101.9999834527143
3632.0000834955717,2111.0000597074454
3377.0000044530693,2221.0000209068
3726.999895223904,2156.9998926767803
3400.9999759083007,1682.9999396403498
2412.9998619677235,1222.9999654699263
2118.999918127878,1144.999989374821
2902.999964326721,1814.0001240538718
3039.9998742666803,1518.999934739335
3212.0001803579203,1515.0000906143964
3667.0002599475856,1984.0000389948882
4070.999879804731,1943.000011485492
4117.999970617872,2148.00003471826
3994.999991136551,2015.9999468267688
4602.000005533031,2329.0000059378062
4700.000162229196,2738.9999926201567
4719.999841251533,2506.999901491567
5071.000318715949,2973.0000640624576
4527.9995827629455,2578.9998352934854
5249.00012933966,2967.9999232767286
4674.000187596992,2655.000072667414
4975.999996049467,2788.0002013487438
5077.999921795221,2679.999974612827
4707.000319859708,2428.9999758837935
4873.0001584993115,2644.9999517575297
4581.999931422806,2437.9998668741205
5366.999976896559,3163.999870003075
4118.00008599156,2125.0001044605033
1909.0000041357857,1233.0000686097342
3917.0000777389932,2491.00003791909
3990.9998824087643,2065.9999724858885
4180.000329578763,2069.000117884413
4477.000025609585,2746.000101365922
4049.9999846794594,2297.000067453763
4268.999794820813,2094.999853925394
4191.000110809682,2044.0000522913801
4348.999754699182,2161.9998298319515
4271.999703002433,1919.999968026125
3994.999835338192,1997.0000059286062
4508.000312936017,2119.000103823368
4013.9999309995655,1897.0000391009141
3734.9999064517096,1779.9999519594126
3540.0001637899873,1709.9999864457002
3605.999875098575,1669.9999558348736
3812.9998075533613,1689.9999904194449
4210.999940227769,1748.9998956369304
3923.000118838153,1629.9999284657529
3563.000179218072,1714.0000366075387
3729.0000169013497,1536.999939766651
3882.000109797071,1714.000065950921
3938.9999235575638,1606.0000781707556
3981.0000595010406,1502.9999703257877
3796.000102323037,1882.9999454633096
4238.000224983083,1655.0000651141295
3948.9999855239703,1906.0000587754594
4561.000004782636,2082.0001169371308
4431.999790917038,2035.0000615926092
4537.000280460726,2027.0000917051277
4460.999895793109,1603.9999782404784
4638.000352150446,1702.0000480086092
4753.000367673259,1684.0000837382227
4719.999859824931,1794.9999977805949
4908.999821341245,2103.999877744108
5606.99978360859,1993.9999834293903
5367.999983375029,2043.9998869290948
