onPRONeûtVERB_count,onPRONsutVERB_count
3204.0001043731336,374.0000125670804
4286.000247344556,497.0000072160133
3931.9999771934345,298.99999826572656
4513.000099437812,442.00001533804044
3865.000150606801,379.00000708118
3153.0001871688496,391.0000204076174
3080.0000834249213,462.0000026508052
3514.0001475059958,451.00000503341244
4030.999801696031,401.9999981394659
4084.0000668360635,429.00002535676185
3790.9999049474072,528.9999616285688
3270.999963090408,434.99998655180764
3185.000089706977,391.9999928437285
3337.000010138158,393.9999959695764
3432.999877258214,411.00000032580385
3419.0000129164814,587.9999793775146
3732.00008884436,436.0000022564333
6746.000032272944,1199.9999653002312
9061.000588238914,1218.0000608644489
11041.999375828384,1384.9999844536837
10191.000554109309,1495.0001134567933
10868.999731205025,1369.0000049723344
10851.999981198978,1258.0000023346429
12679.00028195391,1478.9999652983417
13689.000122954609,2242.9999595662725
13507.999673581959,2169.9999387499024
11565.000672126547,1821.0000187453404
11536.000540333316,1501.0000257629486
11588.999789077821,1868.9999369946775
13311.000453764682,3110.0001298479124
11325.999819459157,1756.0000396874282
7405.999865539146,886.0000379669953
8009.000130882113,911.9999647861883
9101.00017730848,1188.0000576373334
10835.000256380961,1296.000040218018
13338.999943360663,1631.9999413452977
15804.999526964713,2048.9999967024905
14960.000318191838,1831.999929571289
17401.00027312363,3159.000140035513
14846.000281080396,1874.0000162964507
16490.99972935731,2175.999897900619
16730.000222870887,1908.9999701041181
15003.999994986818,2140.9999651506273
16552.99997910913,1742.9999140818913
18621.999430296182,2013.999973757011
17585.99986741987,2324.000008690228
17362.999703617123,2051.0000249106956
18191.999958525652,1869.9999680663393
11090.999723484994,1441.9999992647686
11645.999644280004,1123.0000166841412
14395.000770169014,1868.0000656194734
14679.99953664289,1654.9999518444918
13460.000265643812,1238.9999756019943
15183.000694314667,1837.0000570231696
16863.999336494817,3976.9998928191862
15949.000798029763,2053.0000253039866
16982.999173659256,2750.9999777638186
20837.999349148424,3360.9999564705095
20295.00073462512,2731.000093128663
21131.999573066812,2641.999932899412
24283.999835871044,2866.0000712599785
21827.99913988642,2354.9999179048687
23363.999852500787,2825.000043124033
